index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
13,NR_026409.1,1,1495,23,1485,99.3311,21.7933,31.5,3.43,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,21.793311036789298,3.7186264510596043,0.170631550423072,0.14
14,NR_026493.1,1,1488,31,1463,98.3199,29.5853,32.8,2.35,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,29.585349462365592,4.619614025959714,0.15614532563950784,0.19
15,NR_027196.1,1,1342,1,1337,99.6274,0.996274,36.2,1.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,0.996274217585693,0.060925372052276404,0.06115321562764019,0.01
16,NR_027549.1,1,1473,1,1386,94.0937,0.940937,34.3,0.0,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.9409368635437881,0.23574283100057725,0.2505405411716092,0.01
17,NR_028740.1,1,1533,2,1231,80.3001,1.45793,33.1,1.0,100134,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna xylanovorans,1.4579256360078279,0.8013915667532431,0.5496793162562512,0.01
18,NR_028862.1,1,1537,76,1534,99.8048,73.052,33.7,59.5,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,73.05204944697462,12.128884853281102,0.16603072665449234,0.47
19,NR_029097.1,1,1374,964,1326,96.5066,903.376,34.6,1.67,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,903.3762736535663,192.27190018327727,0.21283700467985855,5.95
20,NR_029207.1,1,1426,7,1393,97.6858,6.60729,38.1,3.14,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,6.607293127629734,1.3414536900076843,0.20302621120260644,0.04
21,NR_029356.1,1,1550,112,1462,94.3226,103.446,35.5,47.6,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,103.44645161290323,26.76139558880595,0.25869805267895635,0.69
22,NR_036800.1,1,1481,84,1451,97.9743,80.2708,35.1,55.5,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,80.27076299797434,11.986556278733094,0.14932655217237162,0.52
23,NR_036928.1,1,1431,2,1410,98.5325,1.61985,24.5,7.5,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,1.6198462613556954,0.5147688592571089,0.3177887133722704,0.01
24,NR_040866.1,1,1425,34,1425,100.0,33.0611,32.3,18.9,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,33.061052631578946,3.8483250784608662,0.11640056114804583,0.21
25,NR_041277.1,1,1490,1651,1489,99.9329,1584.45,34.1,57.3,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1584.4543624161074,257.5777531618801,0.16256558678604296,10.19
26,NR_041278.1,1,1490,2,1433,96.1745,1.89664,28.4,1.0,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,1.8966442953020135,0.4113190612146012,0.21686673786615562,0.01
27,NR_041313.1,1,1485,13,1483,99.8653,12.5663,33.8,25.3,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,12.566329966329967,1.947236062139007,0.15495662356124673,0.08
28,NR_041342.1,1,1488,62,1469,98.7231,59.6929,34.1,42.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,59.692876344086024,9.825105149005259,0.16459426569379354,0.38
29,NR_041343.1,1,1492,101,1478,99.0617,95.9001,34.1,52.8,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,95.90013404825737,15.944569700405484,0.16626222537272062,0.62
30,NR_041351.1,1,1493,21,1467,98.2585,19.3891,31.3,9.76,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,19.389149363697253,3.877641633100834,0.19999029149576986,0.13
31,NR_041446.1,1,1456,23,1452,99.7253,21.6477,27.9,5.39,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,21.647664835164836,2.9821184183883225,0.13775704867455812,0.14
32,NR_041590.1,1,1342,1391,1320,98.3607,1309.32,35.3,7.69,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1309.3211624441133,283.577198055607,0.2165833763247611,8.58
33,NR_041668.1,1,1484,4,1454,97.9784,3.75337,34.7,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,3.753369272237197,0.748643496373455,0.19945905720255064,0.02
34,NR_042007.1,1,1454,1,1199,82.4622,0.824622,13.6,2.0,622312,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia inulinivorans,0.8246217331499313,0.3802903237879397,0.4611694168370845,0.01
35,NR_042058.1,1,1569,1,1495,95.2836,0.952836,37.4,60.0,1255,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus,Pediococcus pentosaceus,0.952836201402167,0.21198909099209823,0.2224821964993994,0.01
36,NR_042152.1,1,1456,10,1441,98.9698,8.69025,28.1,0.1,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,8.690247252747254,2.2570557122757693,0.25972284178246424,0.06
37,NR_042349.1,1,1513,1,1460,96.497,0.96497,35.7,8.0,299767,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii,0.9649702577660277,0.1838549955617028,0.1905291837567509,0.01
38,NR_042499.1,1,1368,4,1366,99.8538,3.91009,27.3,3.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,3.9100877192982457,0.3288523254508718,0.08410356724935364,0.02
39,NR_042745.1,1,1493,10,1452,97.2539,9.36303,32.8,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,9.363027461486938,1.6854523355073845,0.180011469841371,0.06
40,NR_042832.1,1,1456,2,1345,92.3764,1.67651,12.8,10.0,301302,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,1.676510989010989,0.6093573649599126,0.363467563859743,0.01
41,NR_043016.1,1,1419,76,1419,100.0,74.7442,35.1,12.2,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,74.74418604651163,3.868535507545238,0.05175700896840237,0.47
42,NR_043142.1,1,1465,1,1408,96.1092,0.961092,34.5,7.0,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.9610921501706484,0.19337535792082844,0.20120376374574836,0.01
43,NR_043224.1,1,1455,23,1453,99.8625,21.9086,30.4,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,21.908591065292097,3.04093974122291,0.13880124614861292,0.14
44,NR_043657.1,1,1553,215,1519,97.8107,197.782,33.7,12.9,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,197.78171281390857,43.8296694391461,0.2216062790415064,1.33
45,NR_043680.1,1,1395,1,1218,87.3118,0.873118,20.1,1.0,358742,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster aldenensis,0.8731182795698925,0.3328404264070157,0.3812088627568037,0.01
46,NR_043681.1,1,1420,3,1354,95.3521,2.66831,32.7,3.33,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,2.6683098591549297,0.7232428651673476,0.2710490547737222,0.02
47,NR_044473.1,1,1399,36,1398,99.9285,33.4832,28.8,3.44,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,33.48320228734811,4.318068431331835,0.12896222990485745,0.22
48,NR_044490.1,1,1482,51,1463,98.7179,48.8441,34.3,51.4,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,48.84412955465587,7.875678490880483,0.16124104498715067,0.31
49,NR_044715.2,1,1476,1,1290,87.3984,0.873984,26.3,1.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.8739837398373984,0.3318676879981418,0.3797183778955483,0.01
50,NR_074376.1,1,1497,111,1489,99.4656,105.912,33.7,47.1,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,105.9124916499666,19.243674170887573,0.18169409359650016,0.68
51,NR_074515.1,1,1510,394,1490,98.6755,372.915,34.3,30.7,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,372.91456953642387,75.70195995726247,0.20300081075236295,2.43
52,NR_074809.1,1,1535,1,1363,88.7948,0.887948,25.9,1.0,585394,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,0.8879478827361563,0.3154305633265969,0.3552354473267251,0.01
53,NR_074902.1,1,1542,252,1507,97.7302,236.865,37.0,8.92,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,236.8651102464332,54.01744651952555,0.22805151194840848,1.55
54,NR_102861.1,1,1512,9,1446,95.6349,8.08598,34.3,0.111,717959,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,8.085978835978835,1.817904549731102,0.22482182882328042,0.06
55,NR_102893.1,1,1537,2,1430,93.0384,1.76643,25.8,3.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.7664281067013663,0.5641350322543797,0.3193648414640816,0.01
56,NR_102980.1,1,1552,720,1526,98.3247,676.309,35.8,1.63,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,676.3092783505155,147.67625225784445,0.21835609385401225,4.44
57,NR_104803.1,1,1521,19,1468,96.5155,18.0243,36.5,4.42,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,18.024326101249176,3.9040177162633665,0.21659715288843995,0.12
58,NR_104826.1,1,1530,34,1484,96.9935,32.2595,36.6,1.15,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,32.25947712418301,6.752486232110078,0.20931790698641367,0.21
59,NR_104897.1,1,1504,2,1453,96.609,1.91822,36.7,53.5,47671,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia mirabilis,1.918218085106383,0.37803806981059446,0.19707773206070503,0.01
60,NR_104899.1,1,1480,5,1445,97.6351,4.75743,30.8,1.2,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,4.757432432432433,0.8691088334343111,0.18268443026314166,0.03
61,NR_104901.1,1,1515,5,1464,96.6337,4.37954,30.3,0.2,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,4.37953795379538,0.9697625433443493,0.22143033205225157,0.03
62,NR_112143.1,1,1397,27,1397,100.0,26.2749,29.9,11.2,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,26.274874731567646,1.9577586601578452,0.07451067531849043,0.17
63,NR_112789.1,1,1468,2,1448,98.6376,1.92439,26.6,1.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,1.9243869209809263,0.31167883743302127,0.16196266667315937,0.01
64,NR_112848.1,1,1525,1,1395,91.4754,0.914754,27.9,0.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.9147540983606557,0.27924727016219636,0.30527031325974874,0.01
65,NR_112899.1,1,1491,4,1430,95.9088,3.78135,31.0,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.7813547954393023,0.8184335299008736,0.21643923254384578,0.02
66,NR_112901.1,1,1469,48,1439,97.9578,46.2287,35.8,0.125,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,46.228727025187204,7.291889043778602,0.1577350170123806,0.3
67,NR_112935.1,1,1488,9,1469,98.7231,8.72177,34.6,59.0,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,8.721774193548388,1.3704873446751222,0.15713400900574678,0.06
68,NR_112938.1,1,1478,6,1452,98.2409,5.82476,37.1,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,5.824763193504736,0.8248564344341506,0.14161201185894698,0.04
69,NR_112940.1,1,1459,6,1451,99.4517,5.86635,29.4,13.7,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,5.866346812885538,0.5559434173411077,0.09476824931658795,0.04
70,NR_112942.1,1,1473,90,1455,98.778,87.1792,35.5,13.2,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,87.17922606924644,11.97595135853955,0.13737161819981122,0.56
71,NR_112943.1,1,1476,50,1476,100.0,48.3191,33.4,58.5,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,48.31910569105691,6.468010778272908,0.13386031644766208,0.31
72,NR_112945.1,1,1477,98,1477,100.0,94.5701,34.2,37.7,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,94.57007447528774,12.563717017766301,0.13285087367726825,0.6
73,NR_112946.1,1,1489,283,1489,100.0,269.612,34.1,7.48,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,269.61182001343184,44.55943301362207,0.16527255003657537,1.75
74,NR_112947.1,1,1465,15,1457,99.4539,14.6157,33.4,37.1,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,14.615699658703072,1.5037243656386976,0.10288418623485392,0.09
75,NR_113015.1,1,1490,16,1449,97.2483,15.0443,32.6,2.25,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,15.044295302013422,3.0379121793496653,0.20193117180723597,0.1
76,NR_113064.1,1,1490,266,1490,100.0,252.732,34.6,0.97,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,252.73154362416108,48.591770351978,0.19226634576425955,1.64
77,NR_113067.1,1,1475,5,1451,98.3729,4.88068,34.9,45.8,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,4.880677966101695,0.6674003814619268,0.13674337583780274,0.03
78,NR_113073.1,1,1481,3,1451,97.9743,2.82309,32.5,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,2.823092505064146,0.5558905820220642,0.19690838363422078,0.02
79,NR_113077.1,1,1480,6,1453,98.1757,5.55338,33.6,38.8,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,5.553378378378379,1.0226433383004843,0.18414796698925862,0.04
80,NR_113078.1,1,1488,1,1406,94.4892,0.944892,25.3,0.0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.9448924731182796,0.2281900246783387,0.2414984044959943,0.01
81,NR_113094.1,1,1494,22,1473,98.5944,20.5114,31.4,1.27,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,20.511378848728246,4.242112655920802,0.20681752734452677,0.14
82,NR_113097.1,1,1480,17,1446,97.7027,15.0399,29.8,11.2,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,15.039864864864866,3.515664557240294,0.23375639268231435,0.1
83,NR_113109.1,1,1476,1,1373,93.0217,0.930217,23.6,1.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella loescheii,0.9302168021680217,0.25478128489416213,0.27389452039605483,0.01
84,NR_113122.1,1,1491,1,1310,87.8605,0.878605,13.3,1.0,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella paludivivens,0.8786049631120053,0.32658579562950824,0.37170948189587544,0.01
85,NR_113152.1,1,1488,2,1449,97.379,1.9328,30.9,55.0,28117,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,1.9327956989247312,0.33927457586881277,0.17553566373184748,0.01
86,NR_113153.1,1,1486,10,1466,98.6541,9.67026,33.2,0.0,328814,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,9.670255720053836,1.4894029675506275,0.15401898467503358,0.06
87,NR_113165.1,1,1466,16,1427,97.3397,15.3308,31.3,17.0,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,15.330832196452933,2.6380760053571564,0.17207650384220652,0.1
88,NR_113195.1,1,1490,89,1471,98.7248,83.7752,33.0,1.87,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,83.7751677852349,15.98732050464247,0.1908360308585402,0.55
89,NR_113208.1,1,1489,1,958,64.3385,0.643385,29.6,1.0,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,0.6433848220282069,0.47899978372848734,0.7444996638535675,0.01
90,NR_113231.1,1,1491,202,1491,100.0,193.543,34.8,19.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,193.54325955734407,32.046097328112104,0.1655758893459026,1.25
91,NR_113270.1,1,1493,1,1409,94.3737,0.943737,31.9,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0.9437374413931681,0.230428043227913,0.24416541415136558,0.01
92,NR_113273.1,1,1469,12,1430,97.3451,11.3485,31.5,0.167,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,11.348536419332879,1.995152285791749,0.1758070126463967,0.07
93,NR_113274.1,1,1478,47,1477,99.9323,45.0419,35.9,0.553,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,45.04194857916103,7.7325647078326085,0.17167473770018318,0.29
94,NR_113313.1,1,1429,1,1406,98.3905,0.983905,38.3,27.0,1437610,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,0.9839048285514346,0.12584163422574723,0.12790021003456103,0.01
95,NR_113334.1,1,1491,1,1486,99.6647,0.996647,36.3,1.0,28038,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus curvatus,0.9966465459423206,0.05781183618916138,0.058006357845248734,0.01
96,NR_113359.1,1,1511,1,1389,91.9259,0.919259,31.2,0.0,1527,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.9192587690271343,0.2724373039689157,0.2963662824312683,0.01
