index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
10,NR_026476.1,1,1463,259,1454,99.3848,249.218,38.4,13.7,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,249.21804511278197,41.91303240576912,0.16817816056137372,2.8
11,NR_026493.1,1,1488,1,1435,96.4382,0.964382,40.4,1.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9643817204301075,0.18533649864603874,0.19218167943226874,0.01
12,NR_028862.1,1,1537,93,1517,98.6988,89.123,37.8,59.5,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,89.12296681847755,15.29930746454885,0.1716651499686936,1.0
13,NR_029097.1,1,1374,384,1322,96.2154,360.289,37.5,1.49,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,360.28893740902475,79.61030583190626,0.2209623931403899,4.15
14,NR_029207.1,1,1426,19,1396,97.8962,17.5456,38.5,2.68,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,17.545582047685834,4.14528722139933,0.2362581765673639,0.21
15,NR_036869.2,1,1507,3,1443,95.7532,2.85468,36.2,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,2.8546781685467817,0.6167182657564797,0.21603775604254183,0.03
16,NR_040877.1,1,1494,1,1448,96.921,0.96921,35.2,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,0.9692101740294511,0.17274782947189857,0.17823567488329867,0.01
17,NR_041277.1,1,1490,5,1463,98.1879,4.81409,36.2,1.0,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,4.814093959731544,0.8352566727015066,0.17350236195807123,0.05
18,NR_041278.1,1,1490,1,1425,95.6376,0.956376,40.0,6.0,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.9563758389261745,0.20425742004742592,0.21357442517239622,0.01
19,NR_041342.1,1,1488,42,1449,97.379,40.5571,37.7,8.43,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,40.557123655913976,6.768798221328014,0.16689542085761297,0.45
20,NR_041343.1,1,1492,49,1469,98.4584,46.8639,38.7,57.0,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,46.86394101876676,8.193920620717076,0.17484489017762728,0.53
21,NR_041351.1,1,1493,3,1446,96.852,2.63228,35.7,5.33,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,2.6322839919624914,0.6704578074162335,0.25470572683777015,0.03
22,NR_041446.1,1,1456,12,1450,99.5879,11.7218,37.9,1.0,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,11.721840659340659,1.2186580247157033,0.1039647321723832,0.13
23,NR_041590.1,1,1342,1400,1309,97.541,1324.27,38.7,8.28,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1324.269001490313,288.0779590659427,0.21753734229355515,15.11
24,NR_042152.1,1,1456,2,1119,76.8544,1.52885,42.2,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.5288461538461537,0.8438483200909852,0.5519511024494494,0.02
25,NR_042877.1,1,1360,2,1356,99.7059,1.99118,37.6,17.5,733,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,1.9911764705882353,0.12094638349971687,0.06074116748877952,0.02
26,NR_042927.1,1,1471,1,1465,99.5921,0.995921,37.3,1.0,655813,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.9959211420802175,0.06373555395423126,0.06399658693970935,0.01
27,NR_043224.1,1,1455,8,1437,98.7629,7.76014,37.1,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,7.7601374570446735,1.128599768806577,0.14543553835918605,0.09
28,NR_043657.1,1,1553,104,1504,96.8448,95.7721,37.7,11.4,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,95.77205408886027,22.04516389646029,0.23018368047119578,1.12
29,NR_043681.1,1,1420,1,1328,93.5211,0.935211,30.2,1.0,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.9352112676056338,0.24615270168961592,0.2632054490958243,0.01
30,NR_044270.1,1,1454,4,1430,98.3494,3.91816,39.8,2.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,3.9181568088033014,0.5279405500426823,0.13474206771319291,0.04
31,NR_044473.1,1,1399,7,1395,99.7141,6.55754,36.5,4.0,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,6.557541100786276,0.9078790769878158,0.1384480955641982,0.08
32,NR_074376.1,1,1497,1,1438,96.0588,0.960588,36.3,0.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.9605878423513694,0.1945734809220159,0.20255667659266885,0.01
33,NR_074515.1,1,1510,1,1427,94.5033,0.945033,28.1,1.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.9450331125827814,0.22791561750981898,0.24117209701459472,0.01
34,NR_074902.1,1,1542,2,1464,94.9416,1.89624,41.3,3.5,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.8962386511024643,0.4406384533238067,0.23237499829866962,0.02
35,NR_102980.1,1,1552,1687,1526,98.3247,1596.12,39.1,3.82,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1596.1166237113403,345.52472039503095,0.2164783670955109,18.21
36,NR_112899.1,1,1491,3,1430,95.9088,2.86184,36.4,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.8618376928236082,0.6059942939668367,0.21175005678569336,0.03
37,NR_112901.1,1,1469,28,1437,97.8216,26.8952,39.0,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,26.895166780122533,4.649443900089674,0.17287284135846845,0.3
38,NR_112938.1,1,1478,1,914,61.8403,0.618403,37.6,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.618403247631935,0.4857784175426185,0.7855366533128996,0.01
39,NR_112946.1,1,1489,23,1438,96.5749,22.0154,38.0,1.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,22.015446608462057,4.290073563548949,0.19486652439292226,0.25
40,NR_113015.1,1,1490,9,1444,96.9128,7.8698,36.4,3.22,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,7.869798657718121,1.6025861941864006,0.203637508897982,0.1
41,NR_113064.1,1,1490,221,1471,98.7248,210.842,38.2,0.986,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,210.84228187919464,40.63509192144411,0.19272743379208263,2.39
42,NR_113094.1,1,1494,11,1447,96.8541,10.2858,37.1,0.0909,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,10.285809906291833,2.251722406334689,0.21891542103624817,0.12
43,NR_113097.1,1,1480,5,1433,96.8243,4.76149,35.2,8.0,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,4.761486486486486,0.9367874696700976,0.196742650079714,0.05
44,NR_113099.1,1,1479,1,1436,97.0926,0.970926,38.5,2.0,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,0.9709263015551048,0.16801314979378953,0.17304418422354784,0.01
45,NR_113118.1,1,1481,12,1452,98.0419,11.5327,36.1,3.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,11.532748143146522,2.009877989023524,0.17427572024261354,0.13
46,NR_113119.1,1,1481,7,1439,97.1641,6.71843,37.1,0.143,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,6.718433490884538,1.2373838048147705,0.18417742863624875,0.08
47,NR_113165.1,1,1466,3,1427,97.3397,2.89836,37.8,22.7,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.898362892223738,0.5049928551230538,0.17423382574968155,0.03
48,NR_113195.1,1,1490,33,1449,97.2483,31.2107,37.1,1.76,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,31.210738255033558,5.99954294612198,0.19222688348790964,0.36
49,NR_113227.1,1,1490,4,1438,96.5101,3.80738,39.2,24.0,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,3.8073825503355705,0.7856595536185803,0.20635161905370786,0.04
50,NR_113231.1,1,1491,12,1452,97.3843,11.505,37.8,21.8,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,11.50503018108652,1.9741305251706052,0.17158846992126456,0.13
51,NR_113273.1,1,1469,3,1430,97.3451,2.89176,34.9,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.8917631041524845,0.5124656647650996,0.17721564537192358,0.03
52,NR_113274.1,1,1478,38,1475,99.797,36.3978,37.8,0.0263,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,36.3978349120433,6.634069254942639,0.18226549109237156,0.41
53,NR_113384.1,1,1469,4,1429,97.2771,3.88223,41.0,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,3.882232811436351,0.6562400254373683,0.16903675212475786,0.04
54,NR_113393.1,1,1528,3,1480,96.8586,2.86257,36.1,7.67,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,2.862565445026178,0.5715430703971851,0.19966113661794668,0.03
55,NR_113410.1,1,1390,37,1382,99.4245,36.3655,37.9,5.51,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,36.36546762589928,3.8266711162164966,0.10522815643627702,0.4
56,NR_113411.1,1,1493,406,1490,99.7991,391.7,37.6,45.6,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,391.6999330207636,63.45630775555251,0.16200234517831474,4.38
57,NR_113874.1,1,1410,1,1403,99.5035,0.995035,38.6,1.0,28101,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Phyllobacterium,Phyllobacterium myrsinacearum,0.9950354609929078,0.07028436781773913,0.07063503822025101,0.01
58,NR_114042.1,1,1467,1,1462,99.6592,0.996592,40.4,1.0,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.9965916837082481,0.05828121199672561,0.05848053214719321,0.01
59,NR_114789.1,1,1505,1,1365,90.6977,0.906977,36.4,6.0,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.9069767441860465,0.2904650231813213,0.32025630761017476,0.01
60,NR_115211.1,1,1485,4,1451,97.7104,3.89428,37.8,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,3.894276094276094,0.6088026261249752,0.15633268196361544,0.04
61,NR_115735.1,1,1464,1,1453,99.2486,0.992486,38.4,1.0,760570,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,0.9924863387978142,0.08635511622089719,0.08700887140219785,0.01
62,NR_116050.1,1,1454,2,1428,98.2118,1.95323,40.2,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,1.953232462173315,0.2834497248394231,0.1451182746184934,0.02
63,NR_116860.1,1,1455,6,1436,98.6942,5.81718,35.2,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,5.817182130584192,0.8451887065303008,0.14529177315708738,0.06
64,NR_117373.1,1,1327,1,1134,85.4559,0.854559,35.4,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.854559155990957,0.3525447558863702,0.4125457593132392,0.01
65,NR_118128.1,1,1310,5,1298,99.084,4.67099,34.5,5.2,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,4.6709923664122135,0.7501642109919406,0.16060060735405168,0.05
66,NR_118354.1,1,1380,1,1309,94.8551,0.948551,35.5,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.9485507246376812,0.22091230709720733,0.2328945636318916,0.01
67,NR_125570.1,1,1395,644,1372,98.3513,597.563,38.6,1.24,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,597.5627240143369,156.27851541753964,0.2615265463141408,6.95
68,NR_125571.1,1,1436,38,1436,100.0,36.0425,36.7,13.3,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,36.0424791086351,4.219632518288314,0.11707387012891046,0.41
69,NR_133027.1,1,1519,190,1504,99.0125,182.619,38.3,1.23,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,182.61948650427914,30.40239309210893,0.16647945777350842,2.05
70,NR_134080.1,1,1566,220,1512,96.5517,206.791,39.1,0.691,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,206.7905491698595,49.061077607092784,0.23725009582905843,2.37
71,NR_144744.1,1,1491,39,1467,98.3903,37.2099,37.2,2.18,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,37.20992622401073,6.941708673695035,0.1865552925825396,0.42
72,NR_144750.1,1,1493,206,1492,99.933,194.017,36.7,42.0,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,194.01674480910918,41.33596671495337,0.21305360398466303,2.22
73,NR_147376.1,1,1530,1,1466,95.817,0.95817,32.0,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.9581699346405229,0.20020067680080145,0.20894067906222796,0.01
74,NR_147381.1,1,1497,50,1456,97.2612,48.0675,38.1,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,48.06746826987308,8.144576440016369,0.1694405121211905,0.54
75,NR_148589.1,1,1504,1,1462,97.2074,0.972074,38.4,27.0,1547447,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,0.9720744680851063,0.1647595113556852,0.16949268473252432,0.01
76,NR_148821.1,1,1492,1,1430,95.8445,0.958445,36.6,1.0,1462569,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecicola,0.9584450402144772,0.19956990029246907,0.20822258128417054,0.01
77,NR_148822.1,1,1489,2,1446,97.1122,1.92612,37.9,1.0,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,1.926124916051041,0.35521041614110016,0.1844171233033815,0.02
78,NR_156078.1,1,1412,3,1384,98.017,2.8279,38.7,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,2.8279036827195467,0.5195747572775646,0.18373141930276016,0.03
79,NR_156079.1,1,1412,4,1386,98.1586,3.89448,38.5,0.25,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,3.894475920679887,0.5801709918048377,0.14897280240560662,0.04
80,NR_156081.1,1,1411,1,1376,97.5195,0.975195,41.3,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9751948972360028,0.155530735357565,0.15948682237610773,0.01
81,NR_163613.1,1,1478,4,1435,97.0907,3.83762,31.8,27.5,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,3.837618403247632,0.7013559343662767,0.18275812253056364,0.04
82,NR_165737.1,1,1471,1,1457,99.0483,0.990483,37.0,1.0,2382163,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,0.990482664853841,0.09709147994481643,0.09802441111793066,0.01
83,NR_165743.1,1,1454,4,1450,99.7249,3.92779,37.5,11.5,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,3.9277854195323245,0.3666059327653053,0.09333654810729362,0.04
84,NR_169348.1,1,1367,32,1358,99.3416,31.1156,37.8,8.03,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,31.115581565471835,2.8567017308123397,0.0918093632542722,0.35
85,NR_170508.1,1,1542,2,1408,91.31,1.80739,39.5,1.0,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,1.8073929961089494,0.5738552128773765,0.3175043911937261,0.02
86,NR_178237.1,1,1472,11,1446,98.2337,10.5985,38.9,23.0,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,10.59850543478261,1.5594463011834767,0.14713832160387652,0.12
87,NR_178427.1,1,1477,1,1429,96.7502,0.967502,38.7,60.0,1347366,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium massiliamazoniense,0.967501692620176,0.17731939374267727,0.18327553852899534,0.01
88,NR_178515.1,1,1411,1,1411,100.0,1.0,45.6,1.0,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,1.0,0.0,0.0,0.01
89,NR_178978.1,1,1529,174,1492,97.5801,161.819,38.6,10.3,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,161.81948986265533,41.57999672518673,0.2569529588832461,1.88
90,NR_179173.1,1,1401,7,1396,99.6431,6.68951,38.9,2.14,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,6.689507494646681,0.6800594928058813,0.10166062200395216,0.08
91,NR_179270.1,1,1482,1415,1482,100.0,1398.81,38.7,60.0,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1398.806342780027,55.10414272506317,0.03939368949067506,15.27
92,NR_179449.1,1,1526,13,1463,95.8716,12.0813,37.7,49.7,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,12.081258191349935,3.063752911576423,0.2535955165472782,0.14
93,NR_179538.1,1,1493,6,1450,97.1199,5.79303,38.7,5.0,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,5.793034159410583,1.0355527159446039,0.1787582616377955,0.06
94,NR_179545.1,1,1471,7,1430,97.2128,6.70224,34.3,34.6,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,6.7022433718558805,1.1912845174051252,0.1777441449541474,0.08
95,NR_179587.1,1,1453,2,1451,99.8624,1.98968,39.5,2.5,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,1.9896765313145217,0.1138851160712952,0.05723800541390243,0.02
