index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
11,NR_026332.1,1,1487,1,1388,93.3423,0.933423,17.6,26.0,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.933422999327505,0.2492879934011064,0.26706862117251096,0.01
12,NR_026409.1,1,1495,20,1454,97.2575,18.8776,19.9,3.55,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,18.877591973244147,3.3510941986905487,0.17751703731281873,0.22
13,NR_026493.1,1,1488,25,1462,98.2527,23.4489,19.2,1.88,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,23.448924731182796,3.7784866295103456,0.1611368825149431,0.28
14,NR_026494.1,1,1499,1,1396,93.1288,0.931288,16.8,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9312875250166778,0.25296456424762365,0.271628855162742,0.01
15,NR_028726.1,1,1502,1,1414,94.1411,0.941411,20.0,1.0,94868,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.9414114513981359,0.23485299779775187,0.24946902594923853,0.01
16,NR_028812.1,1,1408,2,1320,93.75,1.54616,19.6,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,1.5461647727272727,0.6106298500393221,0.39493193792161946,0.02
17,NR_028862.1,1,1537,33,1533,99.7398,30.7424,20.0,59.3,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,30.742355237475604,5.222690389855456,0.16988582525677418,0.37
18,NR_029097.1,1,1374,137,1322,96.2154,125.771,19.8,1.72,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,125.77147016011645,27.1488194959198,0.21585832988480877,1.53
19,NR_029207.1,1,1426,4,1389,97.4053,3.40673,18.5,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3.4067321178120618,0.9355437970086243,0.2746161907234043,0.04
20,NR_029356.1,1,1550,20,1455,93.871,17.9226,18.9,31.4,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,17.92258064516129,4.810654148893945,0.26841302846600484,0.22
21,NR_036800.1,1,1481,11,1449,97.8393,10.4862,20.7,44.2,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,10.48615800135044,1.6666823350883797,0.158941180828454,0.12
22,NR_036928.1,1,1431,4,1417,99.0217,3.80573,18.6,5.75,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,3.8057302585604473,0.5706500834449296,0.14994496316740621,0.04
23,NR_037068.1,1,1441,1,934,64.8161,0.648161,18.6,1.0,29375,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.6481609993060374,0.47754404852812815,0.7367676380396496,0.01
24,NR_040866.1,1,1425,2,1384,97.1228,1.82246,18.6,1.5,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,1.8224561403508772,0.45118277582276933,0.2475685235069104,0.02
25,NR_040877.1,1,1494,2,1453,97.2557,1.88554,18.8,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,1.8855421686746987,0.3952764193400932,0.20963541728580024,0.02
26,NR_041277.1,1,1490,6,1473,98.8591,5.20738,17.7,3.33,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,5.207382550335571,1.2109452716661886,0.23254394313476232,0.07
27,NR_041313.1,1,1485,3,1446,97.3737,2.83232,19.4,37.7,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,2.8323232323232324,0.5524652341232026,0.1950572688238126,0.03
28,NR_041342.1,1,1488,122,1471,98.8575,114.651,19.5,13.1,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,114.65120967741936,19.013753826064594,0.16583997569289813,1.36
29,NR_041343.1,1,1492,50,1471,98.5925,47.2413,19.9,51.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,47.24128686327078,8.151100549437393,0.1725418821258809,0.56
30,NR_041351.1,1,1493,73,1463,97.9906,68.0181,19.6,45.2,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,68.01808439383791,11.49339516558369,0.16897557859810786,0.82
31,NR_041446.1,1,1456,37,1455,99.9313,34.1951,18.5,6.03,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,34.19505494505494,4.828273842035516,0.1411980138588357,0.41
32,NR_041461.1,1,1492,3,1398,93.6997,2.57775,16.1,3.0,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,2.5777479892761392,0.8316708662615152,0.32263466782688005,0.03
33,NR_041508.1,1,1461,2,1373,93.9767,1.77413,18.5,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.7741273100616017,0.5434332088787021,0.3063101536156573,0.02
34,NR_041590.1,1,1342,1119,1311,97.69,1034.64,20.3,21.9,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1034.6378539493294,219.50891198739964,0.2121601400427303,12.49
35,NR_041668.1,1,1484,6,1454,97.9784,5.63073,19.8,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,5.630727762803234,0.9599945298362269,0.1704920873955195,0.07
36,NR_042152.1,1,1456,1,1387,95.261,0.95261,20.0,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9526098901098901,0.21247185078196712,0.2230418274971479,0.01
37,NR_042499.1,1,1368,1,1343,98.1725,0.981725,19.7,1.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.9817251461988304,0.13394358334655357,0.1364369486359533,0.01
38,NR_042745.1,1,1493,103,1465,98.1246,96.0308,20.2,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,96.03081044876089,16.519257120302644,0.17202038640626505,1.15
39,NR_042832.1,1,1456,1,1246,85.5769,0.855769,13.0,1.0,301302,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,0.8557692307692307,0.3513235751239452,0.4105354136279809,0.01
40,NR_043016.1,1,1419,14,1417,99.8591,13.4954,20.1,8.0,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,13.495419309372798,1.1549202967447232,0.08557868935147583,0.16
41,NR_043142.1,1,1465,2,1433,97.8157,1.67918,18.0,12.0,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,1.6791808873720135,0.5114491337626068,0.3045825125862679,0.02
42,NR_043656.1,1,1540,3,1493,96.9481,2.76558,16.6,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,2.7655844155844154,0.6305923694277467,0.22801414625938715,0.03
43,NR_043657.1,1,1553,126,1512,97.3599,113.896,18.9,10.4,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,113.89632968448164,25.587574318101268,0.22465670657680176,1.41
44,NR_043681.1,1,1420,1,1285,90.493,0.90493,16.2,1.0,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.9049295774647887,0.29331218401932974,0.32412708272953167,0.01
45,NR_044473.1,1,1399,114,1399,100.0,105.46,18.3,23.5,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,105.4603288062902,9.798890845052018,0.09291542095464773,1.27
46,NR_044490.1,1,1482,8,1450,97.8408,7.5081,19.4,53.1,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,7.508097165991903,1.3123525131472484,0.17479162617814525,0.09
47,NR_044650.1,1,1377,1,884,64.1975,0.641975,20.6,5.0,39029,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.6419753086419753,0.4794194528135194,0.7467879938056745,0.01
49,NR_044688.3,1,1456,11,1427,98.0082,10.4265,19.9,9.82,852,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,10.426510989010989,1.6479542504018998,0.15805423809927976,0.12
50,NR_074376.1,1,1497,7,1449,96.7936,6.56179,20.0,0.429,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,6.561790247160989,1.3042590942734773,0.19876574001093306,0.08
51,NR_074515.1,1,1510,289,1494,98.9404,269.558,19.9,21.9,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,269.5576158940397,55.08517479080257,0.20435399166186413,3.23
52,NR_102893.1,1,1537,2,1427,92.8432,1.66623,14.7,1.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.6662329212752114,0.6045681062250452,0.36283529061612435,0.02
53,NR_102980.1,1,1552,219,1507,97.1005,201.613,19.6,1.69,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,201.61275773195877,44.4208164623122,0.2203274086522294,2.45
54,NR_104687.1,1,1492,1,1154,77.3458,0.773458,20.3,1.0,537007,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hansenii,0.7734584450402144,0.41859345293039274,0.5411970812583587,0.01
55,NR_104735.1,1,1511,3,1435,94.9702,2.60291,18.0,5.67,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,2.602911978821972,0.7944826233744404,0.30522838645277894,0.03
56,NR_104803.1,1,1521,4,1453,95.5293,3.75608,21.1,3.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,3.7560815253122946,0.8567733937196976,0.22810298124412046,0.04
57,NR_104899.1,1,1480,2,1449,97.9054,1.82162,17.1,1.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,1.8216216216216217,0.43410992202133697,0.238309601109636,0.02
58,NR_112143.1,1,1397,18,1397,100.0,17.3278,19.8,6.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,17.327845382963492,1.6083726029509595,0.09282011510399846,0.2
59,NR_112899.1,1,1491,2,1417,95.0369,1.84909,19.2,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.8490945674044266,0.47685975204039316,0.25788824457461956,0.02
60,NR_112901.1,1,1469,102,1458,99.2512,95.8332,19.5,0.0294,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,95.83321987746767,15.143069437459934,0.15801482468002076,1.14
61,NR_112932.1,1,1478,13,1465,99.1204,12.2124,19.4,59.5,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,12.212449255751014,1.7978507191040098,0.14721459073882143,0.15
62,NR_112935.1,1,1488,2,1444,97.043,1.85887,18.1,55.5,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,1.8588709677419355,0.42467801150777895,0.22846018840331708,0.02
63,NR_112938.1,1,1478,121,1478,100.0,114.482,20.3,0.0331,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,114.48240866035182,15.65798707645115,0.13677199195647174,1.35
64,NR_112940.1,1,1459,1,1416,97.0528,0.970528,21.2,20.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9705277587388622,0.16912607207696406,0.17426196268382102,0.01
65,NR_112942.1,1,1473,31,1467,99.5927,29.4406,19.4,14.5,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,29.440597420230823,4.141674041467276,0.14067900804965405,0.35
66,NR_112943.1,1,1476,12,1451,98.3062,11.4383,19.1,58.4,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,11.438346883468835,1.676675145527158,0.14658369453284872,0.13
67,NR_112944.1,1,1461,23,1458,99.7947,22.1622,19.6,35.3,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,22.16221765913758,2.159067030300572,0.0974210732656702,0.26
68,NR_112945.1,1,1477,25,1451,98.2397,23.5856,20.2,34.8,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,23.585646580907245,3.435094645730854,0.1456434375859591,0.28
69,NR_112946.1,1,1489,237,1489,100.0,221.863,19.9,6.9,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,221.8629952988583,36.879890096271644,0.16622821686236122,2.65
70,NR_112947.1,1,1465,6,1454,99.2491,5.76177,18.6,27.3,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,5.761774744027304,0.7333402870179021,0.12727680612264264,0.07
71,NR_113015.1,1,1490,8,1449,97.2483,7.31342,18.0,1.62,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,7.313422818791946,1.545426581196462,0.21131371992132958,0.09
72,NR_113064.1,1,1490,125,1480,99.3289,116.882,19.8,0.976,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,116.88187919463087,22.258807332181632,0.1904384793053885,1.4
73,NR_113067.1,1,1475,33,1452,98.4407,31.3308,19.1,41.6,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,31.33084745762712,4.270398420715107,0.13630012486864698,0.37
74,NR_113071.1,1,1493,1,1032,69.1226,0.691226,21.5,1.0,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.6912257200267917,0.4619877963758747,0.6683602519275009,0.01
75,NR_113073.1,1,1481,10,1454,98.1769,9.43079,18.9,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,9.430790006752195,1.46743999268628,0.1556009614926885,0.11
76,NR_113077.1,1,1480,3,1453,98.1757,2.8473,19.7,32.3,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,2.847297297297297,0.4928469344568387,0.1730928958225252,0.03
77,NR_113164.1,1,1466,1,1391,94.884,0.94884,19.5,1.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.9488403819918144,0.22032319781049367,0.23220259381034059,0.01
78,NR_113165.1,1,1466,5,1427,97.3397,4.72442,19.8,18.4,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,4.724420190995907,0.8959000737413977,0.18963175109802036,0.06
79,NR_113195.1,1,1490,103,1455,97.651,93.9698,19.0,1.74,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,93.96979865771812,18.28678403736591,0.19460277981412852,1.15
80,NR_113231.1,1,1491,53,1454,97.5184,49.2891,19.3,12.7,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,49.289067739771966,8.52960331231362,0.17305264034099344,0.59
81,NR_113270.1,1,1493,6,1454,97.3878,5.45077,17.9,3.17,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,5.450770261219022,1.145664127117172,0.21018389552542857,0.07
82,NR_113273.1,1,1469,1,1090,74.2001,0.742001,17.7,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.742001361470388,0.4375332456470913,0.5896663650051166,0.01
83,NR_113274.1,1,1478,87,1478,100.0,82.0135,19.4,1.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,82.01353179972936,14.022592667468123,0.17097901236237695,0.97
84,NR_113307.1,1,1178,1,823,69.8642,0.698642,16.9,20.0,1122219,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.698641765704584,0.45884795838901293,0.6567714398326333,0.01
85,NR_113384.1,1,1469,135,1452,98.8428,127.602,20.2,59.4,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,127.60176991150442,21.32962853329693,0.16715777961457473,1.51
86,NR_113393.1,1,1528,6,1484,97.1204,5.66361,20.6,6.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,5.6636125654450264,1.0935008081541306,0.19307479025416127,0.07
87,NR_113410.1,1,1390,36,1382,99.4245,34.7482,20.4,5.58,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,34.74820143884892,3.864603296029418,0.11121736193542217,0.4
88,NR_113411.1,1,1493,1141,1493,100.0,1069.27,19.6,38.6,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,1069.2699263228399,176.4111798238417,0.1649828312580622,12.74
89,NR_114392.1,1,1494,1,1352,90.4953,0.904953,23.1,18.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.9049531459170014,0.29327964404629864,0.32408268358370573,0.01
90,NR_114789.1,1,1505,9,1374,91.2957,7.93156,21.0,2.44,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,7.93156146179402,2.551001474968652,0.32162664152029996,0.1
91,NR_114807.1,1,1456,2,1362,93.544,1.64629,18.0,0.5,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.6462912087912087,0.5980967825956642,0.3632995058236492,0.02
92,NR_115211.1,1,1485,6,1453,97.8451,5.5697,19.4,1.67,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,5.569696969696969,1.0137227998356544,0.1820068138986757,0.07
93,NR_116181.1,1,1435,1,1378,96.0279,0.960279,18.8,26.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9602787456445993,0.1953035491429538,0.20338214297542723,0.01
94,NR_116747.1,1,1404,1,1269,90.3846,0.903846,14.0,1.0,1298596,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,0.9038461538461539,0.29480210993761,0.3261640365267175,0.01
95,NR_117126.1,1,1525,1,1414,92.7213,0.927213,20.7,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.9272131147540984,0.2597863633490068,0.28017977659634746,0.01
96,NR_117140.1,1,1524,1,1385,90.8793,0.908793,18.9,0.0,290055,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.9087926509186351,0.28790374876843156,0.31679806001667127,0.01
97,NR_117373.1,1,1327,7,1280,96.4582,6.14996,19.3,2.14,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.149962321024868,1.7809926484838088,0.289594074811667,0.08
