index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
16,NR_029207.1,1,1426,2,1328,93.1276,1.85133,36.8,13.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.8513323983169705,0.5138219061332825,0.27754168111593214,0.04
17,NR_029356.1,1,1550,31,1477,95.2903,28.7865,35.6,41.3,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,28.786451612903225,7.358134207926096,0.25561101822733473,0.55
18,NR_036800.1,1,1481,21,1451,97.9743,20.0439,35.9,54.2,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,20.043889264010804,3.037482165439128,0.1515415559041721,0.37
19,NR_040866.1,1,1425,4,1409,98.8772,3.70737,25.2,7.25,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,3.7073684210526316,0.6439857422301832,0.1737042745936042,0.07
20,NR_041277.1,1,1490,407,1489,99.9329,390.592,34.6,57.4,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,390.59194630872486,63.59663103311454,0.16282115295548774,7.26
21,NR_041342.1,1,1488,9,1455,97.7823,8.38642,29.5,35.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,8.386424731182796,1.5082224858804096,0.1798409374941942,0.16
22,NR_041343.1,1,1492,18,1453,97.3861,17.1723,34.9,54.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,17.17225201072386,2.9245117409724632,0.17030449699585948,0.32
23,NR_041351.1,1,1493,9,1454,97.3878,8.65037,35.1,34.0,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,8.650368385800402,1.460691075327154,0.16885882891702989,0.16
24,NR_041446.1,1,1456,2,1432,98.3516,1.89766,26.9,4.5,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,1.897664835164835,0.3533124846935881,0.1861827642829766,0.04
25,NR_041590.1,1,1342,1413,1311,97.69,1329.96,36.2,8.86,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1329.9619970193742,288.47197657336324,0.2169024206856047,25.2
26,NR_042152.1,1,1456,1,1296,89.011,0.89011,28.5,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.8901098901098901,0.3127527356210491,0.35136418446315393,0.02
27,NR_042745.1,1,1493,3,1452,97.2539,2.8935,32.6,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,2.8935030140656397,0.5111397893769233,0.1766508577638302,0.05
28,NR_043016.1,1,1419,7,1416,99.7886,6.9408,38.8,13.1,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,6.940803382663848,0.39822322450532943,0.057374226375577465,0.12
29,NR_043224.1,1,1455,11,1444,99.244,10.3732,30.4,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,10.37319587628866,1.5642823061882603,0.1508004210895063,0.2
30,NR_043657.1,1,1553,28,1508,97.1024,25.7238,34.2,12.6,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,25.723760463618802,5.782631210886278,0.2247972732860995,0.5
31,NR_044060.1,1,1417,1,1347,95.06,0.9506,32.4,2.0,413503,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter malonaticus,0.9505998588567396,0.2167020239829024,0.22796345061898493,0.02
32,NR_044270.1,1,1454,1,1351,92.9161,0.929161,12.5,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.9291609353507565,0.25655582544323857,0.2761155959988667,0.02
33,NR_044473.1,1,1399,21,1398,99.9285,19.975,30.4,4.57,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,19.974982130092922,2.188102924087382,0.10954217179453382,0.37
34,NR_044490.1,1,1482,16,1465,98.8529,15.4946,37.0,53.1,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,15.494601889338732,2.4098393693724582,0.1555276725780596,0.29
35,NR_044688.3,1,1456,12,1429,98.1456,11.6724,35.7,2.33,852,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,11.67239010989011,1.7001797905932636,0.14565823919410367,0.21
36,NR_074376.1,1,1497,24,1469,98.1296,22.8417,35.9,48.2,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,22.841683366733466,4.199713620506273,0.18386182634081683,0.43
37,NR_074515.1,1,1510,114,1474,97.6159,108.177,33.9,30.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,108.17682119205298,21.941852547276714,0.20283321607613142,2.03
38,NR_074902.1,1,1542,113,1504,97.5357,105.802,37.5,9.38,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,105.80155642023347,24.12025745895451,0.2279763953863892,2.02
39,NR_102893.1,1,1537,1,1378,89.6552,0.896552,33.7,1.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,0.896551724137931,0.3045434781492382,0.3396831102433811,0.02
40,NR_102980.1,1,1552,142,1506,97.0361,133.424,37.1,2.15,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,133.42396907216494,29.562979125283086,0.22157172606140488,2.53
41,NR_104735.1,1,1511,1,1316,87.0946,0.870946,12.1,1.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.870946393117141,0.33525926300906755,0.38493673739111023,0.02
42,NR_104803.1,1,1521,12,1453,95.5293,11.3603,37.2,7.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,11.360289283366207,2.5026693799728865,0.2202997932136559,0.21
43,NR_104826.1,1,1530,6,1464,95.6863,5.71699,37.9,0.167,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,5.716993464052288,1.2240664496504663,0.2141101712547403,0.11
45,NR_104899.1,1,1480,3,1450,97.973,2.78716,35.8,8.33,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,2.7871621621621623,0.563505006741157,0.20217876605500903,0.05
46,NR_104901.1,1,1515,2,1474,97.2937,1.90099,26.6,8.0,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,1.900990099009901,0.3785925950639881,0.19915547969511876,0.04
47,NR_112143.1,1,1397,6,1397,100.0,5.88404,33.6,15.3,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5.8840372226199,0.43075571592661516,0.07320751035881769,0.11
48,NR_112899.1,1,1491,1,1404,94.165,0.94165,32.4,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.9416498993963782,0.23440427974584516,0.2489293312685578,0.02
49,NR_112901.1,1,1469,47,1458,99.2512,45.2478,36.1,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,45.24778761061947,7.050522978817678,0.15582028097132752,0.84
50,NR_112935.1,1,1488,1,1443,96.9758,0.969758,37.9,60.0,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,0.969758064516129,0.1712523308514667,0.176592840129579,0.02
51,NR_112938.1,1,1478,6,1452,98.2409,5.81326,36.7,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,5.813261163734777,0.8276595632459499,0.14237439879859334,0.11
52,NR_112940.1,1,1459,1,1433,98.218,0.98218,36.1,1.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9821795750514051,0.132298365081532,0.13469875411999666,0.02
53,NR_112942.1,1,1473,22,1446,98.167,21.4874,38.2,11.4,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,21.487440597420232,3.010055297294619,0.14008440342848483,0.39
54,NR_112943.1,1,1476,7,1458,98.7805,6.82859,36.3,60.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,6.828590785907859,0.9149590409608418,0.13398943788651677,0.12
55,NR_112945.1,1,1477,15,1449,98.1043,14.6053,34.5,44.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,14.60528097494922,2.0608349019653898,0.14110203737265348,0.27
56,NR_112946.1,1,1489,76,1483,99.597,72.724,33.9,7.82,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,72.7239758226998,11.955804951446193,0.16439977072477865,1.36
57,NR_113015.1,1,1490,2,1439,96.5772,1.90738,29.7,0.5,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.9073825503355704,0.39050714912919704,0.20473457149982535,0.04
58,NR_113064.1,1,1490,49,1472,98.7919,46.6644,35.9,0.98,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,46.66442953020134,8.960173430020339,0.19201292119560343,0.87
59,NR_113067.1,1,1475,2,1449,98.2373,1.95932,36.9,59.0,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,1.959322033898305,0.27253899989480357,0.13909862451378383,0.04
60,NR_113077.1,1,1480,6,1453,98.1757,5.82838,31.9,48.5,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,5.828378378378378,0.8319661294870033,0.14274401479721366,0.11
61,NR_113078.1,1,1488,1,1345,90.3898,0.903898,11.2,0.0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.9038978494623656,0.29473127964244955,0.3260670216416096,0.02
62,NR_113094.1,1,1494,8,1451,97.1218,7.25837,28.1,0.25,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,7.258366800535475,1.602848538408156,0.22082771268736492,0.14
63,NR_113097.1,1,1480,8,1454,98.2432,7.27635,30.1,5.38,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,7.276351351351352,1.4374273888352753,0.19754782574762814,0.14
64,NR_113101.1,1,1492,2,1415,94.8391,1.55764,23.5,1.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,1.5576407506702412,0.5915189785958817,0.3797531480486469,0.04
65,NR_113153.1,1,1486,2,1446,97.3082,1.93271,32.5,7.0,328814,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,1.9327052489905787,0.34147030369204595,0.17667996911085665,0.04
66,NR_113160.1,1,1473,1,1427,96.8771,0.968771,37.0,32.0,157692,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Pseudoleptotrichia,Pseudoleptotrichia goodfellowii,0.9687712152070604,0.17393547019885194,0.17954235991794598,0.02
67,NR_113165.1,1,1466,10,1427,97.3397,9.54775,32.5,22.5,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,9.54774897680764,1.6742079986258207,0.17535106994252006,0.18
68,NR_113195.1,1,1490,20,1471,98.7248,18.7859,32.9,1.8,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,18.785906040268458,3.4927253283588886,0.1859226443947963,0.36
69,NR_113231.1,1,1491,75,1473,98.7928,71.8511,34.9,17.6,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,71.85110663983903,11.952817640483042,0.16635537292971359,1.34
70,NR_113273.1,1,1469,1,1410,95.9837,0.959837,35.9,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.9598366235534377,0.1963422512832482,0.2045579908759515,0.02
71,NR_113274.1,1,1478,62,1478,100.0,59.3775,35.0,0.323,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,59.377537212449255,10.334635534660764,0.1740495820445375,1.11
72,NR_113393.1,1,1528,7,1520,99.4764,6.72906,37.8,14.6,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,6.729057591623037,1.1508674860752681,0.17102951942452924,0.12
73,NR_113410.1,1,1390,30,1380,99.2806,29.3338,35.3,2.67,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,29.333812949640286,3.231044421134308,0.11014744065769089,0.54
74,NR_114789.1,1,1505,1,1366,90.7641,0.907641,40.0,1.0,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.9076411960132891,0.28953178636007376,0.31899365920344874,0.02
75,NR_114807.1,1,1456,2,1316,90.3846,1.57418,26.2,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.5741758241758241,0.6609127320724919,0.41984683154343294,0.04
76,NR_115211.1,1,1485,2,1450,97.6431,1.91987,32.5,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.91986531986532,0.34763653477797535,0.18107339675387352,0.04
77,NR_116430.1,1,1285,1,839,65.2918,0.652918,11.1,44.0,980518,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter mori,0.6529182879377432,0.47604201202644814,0.7290989099570749,0.02
78,NR_116860.1,1,1455,9,1445,99.3127,8.64467,32.2,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,8.6446735395189,1.1879394560142982,0.1374186602401657,0.16
79,NR_117734.1,1,1482,62,1457,98.3131,59.0405,36.0,33.0,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,59.040485829959515,11.712870841673011,0.19838710127499373,1.11
80,NR_117905.1,1,1376,1,1159,84.2297,0.842297,19.6,9.0,879566,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0.842296511627907,0.36446275272977763,0.43270124914251423,0.02
81,NR_118128.1,1,1310,6,1289,98.3969,5.31221,31.1,3.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,5.312213740458016,1.3476880344814448,0.2536961237492014,0.11
82,NR_118316.1,1,1490,4,1450,97.3154,3.86779,39.0,52.5,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,3.867785234899329,0.6690440396792399,0.17297859085928638,0.07
83,NR_118334.1,1,1455,1,1373,94.3643,0.943643,22.7,0.0,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.9436426116838488,0.2306105658861547,0.2443833746280809,0.02
84,NR_118643.1,1,1390,7,1371,98.6331,6.81583,36.8,51.1,1432052,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,6.8158273381294965,0.8553058263094054,0.12548818857611077,0.12
85,NR_118690.1,1,1423,1,1058,74.35,0.7435,42.0,2.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,0.7434996486296557,0.4367011805768734,0.5873589602654923,0.02
86,NR_125570.1,1,1395,160,1364,97.7778,148.211,36.4,1.22,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,148.21146953405017,38.28756141998619,0.2583306240762291,2.85
87,NR_125571.1,1,1436,19,1434,99.8607,17.766,32.2,17.3,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,17.766016713091922,2.260749871836245,0.1272513646894343,0.34
88,NR_133027.1,1,1519,48,1504,99.0125,46.1514,37.2,0.958,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,46.15141540487163,7.90651327974867,0.17131681033804388,0.86
89,NR_133752.1,1,1397,1,1359,97.2799,0.972799,37.6,1.0,1179782,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella parahaemolysans,0.9727988546886185,0.16266912124042152,0.16721763235678355,0.02
90,NR_134080.1,1,1566,39,1509,96.3602,36.5358,36.2,0.692,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,36.53575989782886,8.563245938300533,0.23437985037802386,0.7
91,NR_144607.1,1,1378,1,1309,94.9927,0.949927,32.3,5.0,1796615,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,0.9499274310595065,0.21809471974395145,0.229590927278201,0.02
92,NR_144722.1,1,1476,1,1396,94.5799,0.945799,32.3,1.0,1632013,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,0.94579945799458,0.22641299267431575,0.23938794927456306,0.02
93,NR_144727.1,1,1478,5,1434,97.023,4.64073,32.5,10.4,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,4.640730717185385,0.9277805411997244,0.19992121882099326,0.09
94,NR_144744.1,1,1491,19,1447,97.049,17.8424,35.6,5.26,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,17.842387659289066,3.4528500946239156,0.1935195087427831,0.34
95,NR_144746.1,1,1494,1,1044,69.8795,0.698795,20.7,1.0,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,0.6987951807228916,0.4587815124014405,0.656532164298613,0.02
96,NR_144750.1,1,1493,187,1479,99.0623,175.486,34.3,41.8,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,175.48626925653048,36.91951899922962,0.21038408962503893,3.34
97,NR_145844.1,1,1489,1,1417,95.1645,0.951645,30.9,1.0,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,0.951645399597045,0.21451441215644873,0.22541422702960634,0.02
