index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
13,NR_028682.1,1,1538,2,1467,95.3836,1.88492,22.4,35.5,137732,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,1.8849154746423926,0.440644727292085,0.2337742637375739,0.02
14,NR_028736.1,1,1544,6,1478,95.7254,5.58614,19.3,60.0,1338,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus intermedius,5.586139896373057,1.2515646667847526,0.22404821397282992,0.07
15,NR_028862.1,1,1537,25,1493,97.1373,23.6161,19.8,59.6,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,23.616135328562134,4.216298876492119,0.17853466783757746,0.3
16,NR_029097.1,1,1374,47,1322,96.2154,42.9782,19.3,1.09,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,42.97816593886463,9.550042295423154,0.22220683658320486,0.56
17,NR_029207.1,1,1426,4,1396,97.8962,3.76157,19.8,2.25,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3.7615708274894812,0.6960790211960499,0.1850500902732228,0.05
18,NR_029312.1,1,1379,1,1277,92.6033,0.926033,15.6,1.0,45243,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga haemolytica,0.9260333575054387,0.26171659919203233,0.2826211356975823,0.01
19,NR_036777.1,1,1418,1,1355,95.5571,0.955571,18.5,1.0,33039,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,0.9555712270803949,0.20604576447105657,0.2156257520442496,0.01
20,NR_036800.1,1,1481,15,1455,98.2444,14.2937,20.1,50.3,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,14.293720459149224,2.191881096586522,0.1533457368815078,0.18
21,NR_040877.1,1,1494,32,1468,98.2597,29.3722,18.3,0.875,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,29.37215528781794,5.186810173160876,0.1765893623513593,0.38
22,NR_041277.1,1,1490,2,1438,96.5101,1.80872,18.8,1.0,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1.808724832214765,0.4738012618092986,0.26195320226191277,0.02
23,NR_041313.1,1,1485,1,1432,96.431,0.96431,21.2,34.0,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,0.9643097643097643,0.18551669134234597,0.19238288173420653,0.01
24,NR_041342.1,1,1488,84,1474,99.0591,79.3999,19.3,8.19,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,79.39986559139786,13.278982300977534,0.1672418738000505,1.01
25,NR_041343.1,1,1492,9,1454,97.4531,8.56836,20.5,53.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,8.568364611260053,1.528554577023883,0.17839513680535307,0.11
26,NR_041351.1,1,1493,6,1459,97.7227,5.33021,19.5,30.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,5.330207635632954,1.09563086379823,0.20555125404005495,0.07
27,NR_041446.1,1,1456,4,1439,98.8324,3.74313,21.6,8.5,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,3.743131868131868,0.6691449966687557,0.1787660761742584,0.05
28,NR_041461.1,1,1492,1,1149,77.0107,0.770107,16.1,1.0,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.7701072386058981,0.420763686233372,0.5463702522717068,0.01
29,NR_041464.1,1,1492,1,1408,94.37,0.9437,17.3,1.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.9436997319034852,0.23050064622203562,0.24425210522960025,0.01
30,NR_041590.1,1,1342,1358,1311,97.69,1260.81,20.4,10.9,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1260.811475409836,272.5994087169771,0.21620949208791637,16.32
31,NR_042745.1,1,1493,28,1478,98.9953,26.1293,20.1,0.0357,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,26.12926992632284,4.542870945353295,0.17386138067243775,0.34
32,NR_042832.1,1,1456,1,1348,92.5824,0.925824,16.5,8.0,301302,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,0.9258241758241759,0.2620568092678827,0.2830524586751018,0.01
33,NR_042927.1,1,1471,1,1421,96.601,0.96601,20.5,1.0,655813,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.9660095173351462,0.1812046626140291,0.18758061837103224,0.01
34,NR_043656.1,1,1540,1,1420,92.2078,0.922078,18.2,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.922077922077922,0.2680489277993538,0.2907009498669048,0.01
35,NR_043657.1,1,1553,60,1515,97.5531,53.8596,18.5,10.4,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,53.85962652929813,12.197647862712516,0.22647108137813277,0.72
36,NR_044473.1,1,1399,114,1399,100.0,105.706,18.6,8.75,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,105.70621872766262,11.005173125547856,0.10411093366135019,1.37
37,NR_074376.1,1,1497,6,1449,96.7936,5.61456,19.8,0.333,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5.614562458249833,1.1166447435240607,0.1988836622314716,0.07
38,NR_074515.1,1,1510,55,1451,96.0927,51.3894,19.8,14.4,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,51.389403973509935,10.629305686631264,0.20683846989372418,0.66
39,NR_074902.1,1,1542,5,1464,94.9416,4.63424,19.8,5.4,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,4.634241245136187,1.1267620765182165,0.24313841617563528,0.06
40,NR_074980.1,1,1551,1,1445,93.1657,0.931657,21.1,0.0,479436,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.9316569954867827,0.25233358525436794,0.2708438690169721,0.01
41,NR_102893.1,1,1537,2,1452,94.4697,1.82303,19.0,1.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.823031880286272,0.5062168301625262,0.2776785396002151,0.02
42,NR_102980.1,1,1552,243,1512,97.4227,225.92,19.9,3.22,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,225.9201030927835,49.20334472318068,0.21779090948348795,2.92
43,NR_104700.1,1,1493,1,1377,92.2304,0.922304,15.4,1.0,1532,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia coccoides,0.9223040857334226,0.26769247126667,0.29024318053822684,0.01
44,NR_104735.1,1,1511,1,1369,90.6023,0.906023,18.7,1.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.9060225016545335,0.2917974094302314,0.32206419696791794,0.01
45,NR_104851.1,1,1449,1,1305,90.0621,0.900621,19.0,1.0,40545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0.9006211180124224,0.2991700516470139,0.3321819194149602,0.01
46,NR_104899.1,1,1480,1,1412,95.4054,0.954054,19.8,1.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,0.9540540540540541,0.2093678962904272,0.21945076948288403,0.01
47,NR_104944.1,1,1416,1,1383,97.6695,0.976695,19.4,18.0,90367,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,0.9766949152542372,0.15087066570660934,0.15447061651522692,0.01
48,NR_109720.1,1,1457,1,1343,92.1757,0.921757,19.0,10.0,1234680,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus rubneri,0.9217570350034318,0.2685535392153934,0.2913495954108921,0.01
49,NR_112143.1,1,1397,5,1397,100.0,4.80029,20.4,3.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.800286327845383,0.45818718254786367,0.09544996928412848,0.06
50,NR_112899.1,1,1491,3,1427,95.7076,2.75184,18.6,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.7518443997317235,0.6911253218703091,0.2511498549618891,0.04
51,NR_112901.1,1,1469,24,1439,97.9578,22.2662,19.3,0.0417,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,22.266167460857726,3.644417060831191,0.16367509438873154,0.29
52,NR_112938.1,1,1478,18,1453,98.3085,17.3166,20.8,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,17.316644113667117,2.4127271016112983,0.13932994671335075,0.22
53,NR_112940.1,1,1459,4,1451,99.4517,3.90336,21.1,14.8,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,3.9033584647018507,0.40335598979699416,0.10333562583210087,0.05
54,NR_112943.1,1,1476,13,1449,98.1707,12.206,19.0,53.5,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,12.205962059620596,1.863460431307395,0.15266805043348775,0.16
55,NR_112946.1,1,1489,56,1459,97.9852,52.9899,20.1,6.71,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,52.98992612491605,8.828826986541113,0.1666133099662837,0.67
56,NR_113015.1,1,1490,5,1447,97.1141,4.61208,17.3,0.6,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,4.612080536912751,0.9720187773808283,0.21075494445538917,0.06
57,NR_113031.1,1,1524,1,1444,94.7507,0.947507,14.8,0.0,29466,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,0.94750656167979,0.22301990326769627,0.235375576578926,0.01
58,NR_113064.1,1,1490,57,1473,98.8591,53.2644,20.2,0.93,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,53.26442953020134,10.075946997480688,0.1891684016209645,0.69
59,NR_113195.1,1,1490,36,1459,97.9195,33.4745,19.4,1.28,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,33.4744966442953,6.2532424272544676,0.1868061675042436,0.43
60,NR_113231.1,1,1491,17,1452,97.3843,15.8444,19.9,16.9,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,15.844399731723675,2.774790792503026,0.1751275428217919,0.2
61,NR_113260.1,1,1470,1,1429,97.2109,0.972109,19.9,25.0,1305,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.972108843537415,0.1646609846131285,0.16938533756563953,0.01
62,NR_113270.1,1,1493,1,1412,94.5747,0.945747,18.9,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0.9457468184862693,0.22651660824180117,0.2395108329355589,0.01
63,NR_113273.1,1,1469,5,1431,97.4132,4.70048,18.7,0.2,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,4.700476514635807,0.9151213121528039,0.19468692361368123,0.06
64,NR_113274.1,1,1478,21,1459,98.7145,19.611,19.7,1.57,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,19.610960757780784,3.4359894206568766,0.17520760268176172,0.25
65,NR_113368.1,1,1475,1,1384,93.8305,0.938305,18.8,4.0,1017,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga gingivalis,0.9383050847457627,0.24060060824114435,0.25642044592173985,0.01
66,NR_113384.1,1,1469,239,1459,99.3193,226.081,20.2,59.2,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,226.08100748808712,37.971625679965,0.16795584070442465,2.87
67,NR_113411.1,1,1493,2678,1493,100.0,2525.19,19.6,34.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,2525.192900200938,416.2507925927031,0.16483920597098964,32.18
68,NR_114042.1,1,1467,7,1464,99.7955,6.82345,19.8,3.0,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,6.823449216087253,0.5216991189044801,0.07645680393934788,0.08
69,NR_114789.1,1,1505,4,1371,91.0963,3.54551,21.7,3.75,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,3.545514950166113,1.1519540601748133,0.32490458406354833,0.05
70,NR_115734.1,1,1472,1,1369,93.0027,0.930027,16.7,0.0,1303,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.9300271739130435,0.2551012146116921,0.27429436662411305,0.01
71,NR_115735.1,1,1464,1,1410,96.3115,0.963115,20.4,1.0,760570,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,0.9631147540983607,0.18848003750109196,0.1956984219160274,0.01
72,NR_116167.1,1,1506,3,1462,97.0784,2.85193,19.8,15.7,985008,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,2.851925630810093,0.553858501923689,0.1942050998596218,0.04
73,NR_116181.1,1,1435,1,1320,91.9861,0.919861,14.0,1.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9198606271777003,0.27150884653349194,0.2951630263451219,0.01
74,NR_117373.1,1,1327,1,1117,84.1748,0.841748,17.1,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.841748304446119,0.3649768436602546,0.43359379725797487,0.01
75,NR_117694.1,1,1514,1,1420,93.7913,0.937913,20.5,15.0,33053,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria perflava,0.9379128137384413,0.24131383624583203,0.2572881324480209,0.01
76,NR_117905.1,1,1376,1,1248,90.6977,0.906977,16.2,7.0,879566,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0.9069767441860465,0.29046502318132134,0.3202563076101748,0.01
77,NR_118249.1,1,1463,5,1463,100.0,4.61107,18.2,59.4,1107316,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria oralis,4.611073137388927,0.5809110947905783,0.12598175684533294,0.06
78,NR_119085.1,1,1503,1,1409,93.7458,0.937458,21.9,6.0,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.9374584165003327,0.24213660159715902,0.25829049836801277,0.01
79,NR_119287.1,1,1461,1,1395,95.4825,0.954825,20.7,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.9548254620123203,0.20768678124829928,0.21751282251165968,0.01
80,NR_125570.1,1,1395,31,1343,96.2724,28.2753,20.1,1.39,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,28.2752688172043,7.325229969315951,0.2590684465874595,0.37
81,NR_125571.1,1,1436,10,1434,99.8607,9.13231,18.2,7.1,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,9.132311977715878,1.7418454506583272,0.19073433484408706,0.12
82,NR_126239.1,1,1505,1,1412,93.8206,0.938206,19.1,60.0,1162717,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Pseudostreptobacillus,Pseudostreptobacillus hongkongensis,0.9382059800664452,0.24078106037229363,0.25663986958944895,0.01
83,NR_133027.1,1,1519,44,1505,99.0783,41.4852,19.3,1.02,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,41.485187623436474,6.840485563148945,0.16488983068463958,0.53
84,NR_134080.1,1,1566,37,1508,96.2963,33.6226,19.1,2.76,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,33.622605363984675,8.019769624748896,0.23852314649415554,0.44
85,NR_144727.1,1,1478,1,1421,96.1434,0.961434,22.2,1.0,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,0.9614343707713126,0.19255731996183284,0.2002812940911956,0.01
86,NR_144744.1,1,1491,24,1451,97.3172,22.0007,18.5,3.62,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,22.000670690811535,4.315601081623937,0.19615770547514833,0.29
87,NR_145929.1,1,1445,1,1399,96.8166,0.968166,16.2,1.0,642589,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Caproiciproducens,Caproiciproducens galactitolivorans,0.9681660899653979,0.1755577175931336,0.18133016577703936,0.01
88,NR_147373.1,1,1532,2,1478,96.4752,1.86031,18.6,1.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,1.860313315926893,0.4366582163622747,0.2347229429708789,0.02
89,NR_147376.1,1,1530,2,1478,96.6013,1.90392,22.2,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,1.9039215686274509,0.3934732806769623,0.2066646479353767,0.02
90,NR_147381.1,1,1497,4,1456,97.2612,3.76553,19.6,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,3.7655310621242486,0.7313485328876032,0.1942218828690335,0.05
91,NR_147400.1,1,1482,2,1434,96.7611,1.88799,19.3,5.5,1958780,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,1.8879892037786774,0.40526744957671157,0.21465559695235403,0.02
92,NR_148589.1,1,1504,3,1472,97.8723,2.85904,21.0,32.0,1547447,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,2.859042553191489,0.5132014020248684,0.17950114154544236,0.04
93,NR_156079.1,1,1412,1,1350,95.6091,0.956091,19.3,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9560906515580736,0.20489342976613636,0.21430335024428487,0.01
94,NR_157635.1,1,1561,1,1389,88.9814,0.889814,18.2,0.0,1675036,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,0.8898142216527867,0.3131211787746582,0.35189500364812204,0.01
95,NR_159117.1,1,1417,6,1414,99.7883,5.76076,18.6,8.5,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,5.76076217360621,0.6824229203645578,0.11846052654129345,0.07
