index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
16,NR_026493.1,1,1488,7,1454,97.7151,6.7043,21.2,2.29,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,6.704301075268817,1.1167988025009963,0.1665794524981438,0.08
17,NR_027549.1,1,1473,6,1455,98.778,5.56823,18.6,1.67,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,5.5682281059063135,1.0176290867261233,0.18275635756493291,0.07
18,NR_027579.1,1,1402,1,1262,90.0143,0.900143,19.9,1.0,471875,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0.9001426533523538,0.2998097012575439,0.33306909759356307,0.01
19,NR_028686.1,1,1522,1,1455,95.5979,0.955979,23.5,60.0,67826,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter sedlakii,0.9559789750328516,0.2051418395354545,0.2145882335209359,0.01
20,NR_028862.1,1,1537,168,1533,99.7398,158.737,19.9,59.5,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,158.73715029277813,27.062901845337137,0.17048877213318844,1.93
21,NR_029097.1,1,1374,380,1322,96.2154,349.041,19.7,1.47,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,349.0414847161572,76.76579552110275,0.21993315660896065,4.37
22,NR_029207.1,1,1426,32,1399,98.1066,29.6206,19.4,4.38,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,29.62061711079944,5.618152922083945,0.18967035362796716,0.37
23,NR_036777.1,1,1418,1,1326,93.512,0.93512,18.8,12.0,33039,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,0.9351198871650211,0.24631419730397272,0.2634038701184263,0.01
24,NR_036800.1,1,1481,2,1439,97.1641,1.7711,19.7,24.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,1.7711006076975018,0.4829315624360492,0.2726731391413606,0.02
25,NR_036869.2,1,1507,21,1450,96.2177,19.5733,20.2,0.952,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,19.573324485733245,4.230631155788472,0.21614269762257948,0.24
26,NR_037088.1,1,1453,2,1420,97.7288,1.72471,16.6,1.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,1.7247075017205782,0.4949038299372996,0.286949427333957,0.02
27,NR_040877.1,1,1494,1,1421,95.1138,0.951138,21.0,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,0.9511378848728246,0.21557970412929459,0.2266545235532485,0.01
28,NR_041278.1,1,1490,1,1343,90.1342,0.901342,13.6,1.0,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.9013422818791946,0.298201899350089,0.33084201789399303,0.01
29,NR_041342.1,1,1488,15,1470,98.7903,14.2063,19.7,7.53,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,14.206317204301076,2.298851486600635,0.16181896078630703,0.17
30,NR_041343.1,1,1492,13,1451,97.252,12.2627,20.2,46.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,12.262734584450403,2.2466847847546156,0.18321237969249488,0.15
31,NR_041351.1,1,1493,2,1431,95.8473,1.81849,16.6,4.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,1.8184862692565305,0.48126993410826285,0.26465414792767455,0.02
32,NR_041364.1,1,1488,1,1377,92.5403,0.925403,18.7,27.0,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Leyella,Leyella stercorea,0.9254032258064516,0.2627395963182269,0.2839190409016134,0.01
33,NR_041446.1,1,1456,4,1438,98.7637,3.68407,16.0,8.75,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,3.684065934065934,0.708402440446626,0.1922882090399492,0.05
34,NR_041541.1,1,1467,1,1372,93.5242,0.935242,14.2,1.0,407975,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella pleuritidis,0.9352419904567144,0.24609837411749885,0.2631387134332149,0.01
35,NR_041590.1,1,1342,1010,1308,97.4665,938.392,20.4,7.48,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,938.3919523099851,204.04867014073727,0.21744503417622293,11.61
36,NR_042152.1,1,1456,4,1363,93.6126,3.4478,18.0,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.447802197802198,1.056778540637165,0.30650787951548053,0.05
37,NR_042825.1,1,1427,2,1417,99.2992,1.92432,18.9,28.5,883106,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Paraeggerthella,Paraeggerthella hongkongensis,1.9243167484232655,0.289777007311068,0.15058695900688057,0.02
38,NR_043224.1,1,1455,1,1350,92.7835,0.927835,15.3,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,0.9278350515463918,0.25876083294867885,0.2788866755113539,0.01
39,NR_043656.1,1,1540,7,1489,96.6883,6.38506,18.2,0.857,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,6.385064935064935,1.4317042096171257,0.2242270398464735,0.08
40,NR_043657.1,1,1553,444,1531,98.5834,403.392,18.6,9.24,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,403.3915003219575,90.3164001518214,0.22389267022170142,5.1
41,NR_043681.1,1,1420,1,1319,92.8873,0.928873,16.8,8.0,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.9288732394366197,0.2570364653023751,0.2767185600677579,0.01
42,NR_044270.1,1,1454,1,1317,90.5777,0.905777,17.5,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.905777166437414,0.29213847948879296,0.32252797963303337,0.01
43,NR_044289.1,1,1454,1,1336,91.8845,0.918845,16.9,1.0,460384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.9188445667125172,0.27307366942897354,0.2971924516090775,0.01
44,NR_044473.1,1,1399,41,1398,99.9285,38.3324,18.6,2.22,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,38.33238027162259,4.328409333449795,0.11291783350730532,0.47
45,NR_074902.1,1,1542,61,1487,96.4332,56.5013,19.7,0.984,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,56.50129701686122,13.020125532246787,0.2304394097070249,0.7
46,NR_102893.1,1,1537,7,1461,95.0553,6.12947,18.4,2.14,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,6.129472999349382,1.7820829655898642,0.29073999767663955,0.08
47,NR_102980.1,1,1552,1776,1526,98.3247,1647.03,19.7,3.6,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1647.0251288659795,357.52328525203245,0.21707214965092653,20.41
48,NR_104700.1,1,1493,3,1439,96.3831,2.61822,16.9,1.0,1532,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia coccoides,2.618218352310784,0.7722517162210665,0.2949531369450121,0.03
49,NR_104735.1,1,1511,4,1438,95.1688,3.51026,19.6,1.5,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,3.5102581072137657,1.0133428176131107,0.28868042937658567,0.05
50,NR_104899.1,1,1480,1,1406,95.0,0.95,18.9,1.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,0.95,0.21794494717703247,0.2294157338705605,0.01
51,NR_104901.1,1,1515,28,1464,96.6337,26.0805,19.7,1.61,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,26.08052805280528,5.022600773806474,0.19258048624004878,0.32
52,NR_112143.1,1,1397,1,1374,98.3536,0.983536,24.7,9.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.9835361488904796,0.12725090457896043,0.1293810143353768,0.01
53,NR_112789.1,1,1468,2,1389,94.6185,1.81335,16.1,26.5,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,1.8133514986376023,0.509352791387741,0.2808902696308053,0.02
54,NR_112848.1,1,1525,1,1173,76.918,0.76918,15.6,0.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.7691803278688525,0.4213572724997376,0.5478003755857628,0.01
55,NR_112899.1,1,1491,16,1432,96.0429,14.7887,19.1,0.25,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,14.788732394366198,3.2703421784170863,0.22113742349296486,0.18
56,NR_112901.1,1,1469,31,1447,98.5024,29.2512,19.7,0.0323,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,29.251191286589517,4.924363958075381,0.16834746694002176,0.36
57,NR_112932.1,1,1478,1,1394,94.3166,0.943166,13.9,50.0,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,0.9431664411366711,0.2315243085515133,0.24547555813424438,0.01
58,NR_112946.1,1,1489,2,1432,96.1719,1.86635,18.9,1.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.8663532572196104,0.4385735303943821,0.23498955982628103,0.02
59,NR_113015.1,1,1490,1,1375,92.2819,0.922819,19.2,0.0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.9228187919463087,0.2668787537011208,0.2891995221924873,0.01
60,NR_113064.1,1,1490,17,1488,99.8658,15.8047,20.1,0.941,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,15.804697986577182,2.9513012843835265,0.1867356963663618,0.2
61,NR_113094.1,1,1494,2,1410,94.3775,1.7008,17.7,0.5,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,1.7008032128514057,0.5675630968494544,0.33370297784064734,0.02
62,NR_113097.1,1,1480,7,1444,97.5676,6.53919,19.6,6.86,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,6.539189189189189,1.3058410945469052,0.1996946497137239,0.08
63,NR_113108.1,1,1490,2,1437,96.443,1.8651,18.5,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella loescheii,1.8651006711409397,0.43340793662524474,0.2323777709865472,0.02
64,NR_113118.1,1,1481,2,1440,97.2316,1.88251,20.0,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,1.8825118163403105,0.39881412331846694,0.21185212217885566,0.02
65,NR_113119.1,1,1481,3,1450,97.9068,2.65159,19.5,0.333,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,2.6515867656988523,0.6334256622647442,0.2388855120484049,0.03
66,NR_113164.1,1,1466,11,1454,99.1814,10.3226,19.2,1.73,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,10.322646657571623,1.7879367125952772,0.17320526139329126,0.13
67,NR_113165.1,1,1466,36,1457,99.3861,33.8813,18.9,10.1,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,33.88130968622101,5.806294972990195,0.17137162130871003,0.41
68,NR_113172.1,1,1502,1,1414,94.1411,0.941411,21.0,60.0,1437609,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,0.9414114513981359,0.23485299779775104,0.24946902594923764,0.01
69,NR_113195.1,1,1490,8,1472,98.7919,7.45772,18.5,1.12,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,7.457718120805369,1.4036950857285466,0.18822045335992932,0.09
70,NR_113227.1,1,1490,2,1444,96.9128,1.88926,20.2,9.5,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,1.889261744966443,0.40027523074583476,0.21186859460436724,0.02
71,NR_113231.1,1,1491,103,1491,100.0,96.9148,19.3,13.4,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,96.91482226693495,16.155975620227476,0.1667028349464302,1.18
72,NR_113260.1,1,1470,2,1461,99.3878,1.91361,16.2,1.0,1305,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,1.9136054421768707,0.3019527051722797,0.1577925618923751,0.02
73,NR_113270.1,1,1493,1,1320,88.4126,0.884126,21.7,0.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0.884125920964501,0.3200738615431985,0.3620229358212086,0.01
74,NR_113273.1,1,1469,17,1431,97.4132,15.9278,19.0,0.294,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,15.92784206943499,2.9493513564277953,0.18516955049971928,0.2
75,NR_113274.1,1,1478,41,1458,98.6468,38.1421,19.1,0.0976,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,38.14208389715832,7.065906746286955,0.18525224697577108,0.47
76,NR_113384.1,1,1469,1,1404,95.5752,0.955752,21.8,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,0.9557522123893806,0.20564513342694157,0.21516574145596665,0.01
77,NR_113393.1,1,1528,1,1435,93.9136,0.939136,16.9,1.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.9391361256544503,0.23908045328968133,0.2545748659419046,0.01
78,NR_113410.1,1,1390,19,1382,99.4245,18.2273,20.1,4.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,18.227338129496403,2.0222078451834933,0.11094367322407071,0.22
79,NR_113411.1,1,1493,124,1475,98.7944,117.395,19.9,34.8,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,117.39517749497655,19.394567797855487,0.16520753417392633,1.42
80,NR_113874.1,1,1410,1,1372,97.305,0.97305,16.7,1.0,28101,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Phyllobacterium,Phyllobacterium myrsinacearum,0.9730496453900709,0.16193836171929227,0.16642353500306276,0.01
81,NR_114042.1,1,1467,1,1451,98.9093,0.989093,23.3,1.0,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.989093387866394,0.1038636507416001,0.10500894254853711,0.01
82,NR_114079.1,1,1467,1,1202,81.9359,0.819359,21.4,0.0,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.8193592365371506,0.38472025945927035,0.46953795393240405,0.01
83,NR_114326.1,1,1423,1,1343,94.3781,0.943781,18.0,14.0,1150298,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,0.94378074490513,0.23034463408433692,0.24406583343411128,0.01
84,NR_114807.1,1,1456,3,1428,98.0769,2.74382,18.6,0.333,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.743818681318681,0.5833332884083479,0.21259906581290478,0.03
85,NR_115211.1,1,1485,3,1453,97.8451,2.85589,18.6,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,2.8558922558922557,0.5106020363939606,0.17878897053643752,0.03
86,NR_116050.1,1,1454,1,1353,93.0536,0.930536,16.4,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.9305364511691885,0.2542407603328778,0.27321956062380215,0.01
87,NR_116860.1,1,1455,6,1448,99.5189,5.63711,19.5,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,5.637113402061856,0.8528891172048846,0.15129891069655046,0.07
88,NR_116938.1,1,1428,1,1389,97.2689,0.972689,18.8,1.0,997349,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.9726890756302521,0.16298784549719417,0.1675641780921478,0.01
89,NR_117373.1,1,1327,1,1109,83.572,0.83572,19.1,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.8357196684250189,0.37052976160167594,0.4433660898515996,0.01
90,NR_118128.1,1,1310,5,1295,98.855,4.70305,19.6,1.6,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,4.703053435114504,0.8856307478696431,0.18830973538536477,0.06
91,NR_118354.1,1,1380,2,1355,98.1884,1.9,18.2,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,1.9,0.35529126650956877,0.18699540342608884,0.02
92,NR_119068.1,1,1470,1,1383,94.0816,0.940816,19.5,1.0,36832,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,0.9408163265306122,0.23596814671488195,0.25081212991386587,0.01
93,NR_119085.1,1,1503,1,1377,91.6168,0.916168,17.7,1.0,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.9161676646706587,0.277136202764217,0.30249507099100814,0.01
94,NR_119287.1,1,1461,14,1446,98.9733,13.308,18.9,6.36,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,13.30800821355236,1.7911861754321288,0.13459461000392636,0.16
95,NR_121686.1,1,1521,2,1403,92.2419,1.71466,16.3,6.5,384638,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,unclassified Eubacteriales genus,[Bacteroides] pectinophilus,1.7146614069690993,0.5992341433830723,0.34947666107578723,0.02
