index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
83,NR_178515.1,1,1411,1,1405,99.5748,0.995748,36.2,9.0,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0.9957476966690291,0.06507089401070457,0.06534877683210259,0.02
84,NR_179173.1,1,1401,5,1395,99.5717,4.89507,37.6,1.4,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,4.895074946466809,0.4435081877308627,0.09060294123810712,0.11
85,NR_179270.1,1,1482,856,1482,100.0,841.31,35.3,59.7,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,841.3097165991903,35.63199255503349,0.04235300252928017,19.51
86,NR_179383.1,1,1547,2,1487,96.1215,1.89851,39.9,1.0,2853160,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,1.8985132514544278,0.4108000459462158,0.2163798675787524,0.05
87,NR_179431.1,1,1472,3,1429,97.0788,2.86005,32.6,1.0,1720204,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,2.860054347826087,0.5597281922685592,0.1957054391969879,0.07
88,NR_179538.1,1,1493,3,1469,98.3925,2.8714,31.8,9.0,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,2.871399866041527,0.4973531915113005,0.17320931068961315,0.07
89,NR_179545.1,1,1471,21,1458,99.1162,20.2087,34.0,3.67,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,20.2087015635622,3.32889300422429,0.16472572439916341,0.48
90,NR_179604.1,1,1455,23,1455,100.0,22.5375,36.1,42.6,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,22.53745704467354,1.2842446242938448,0.05698267651706343,0.52
91,NR_179646.1,1,1556,16,1510,97.0437,14.9441,33.5,4.62,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),14.944087403598973,3.3725543937630325,0.22567817643724586,0.36
92,NR_179932.1,1,1396,128,1394,99.8567,123.581,34.4,4.02,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,123.58094555873926,11.721330113160342,0.09484738978299107,2.92
93,NR_179976.1,1,1379,4,1325,96.0841,3.74184,34.1,7.25,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,3.741841914430747,0.8404631659029118,0.22461215228296808,0.09
94,NR_180797.1,1,1468,1,1407,95.8447,0.958447,31.7,1.0,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,0.9584468664850136,0.19956570499480217,0.20821780734354625,0.02
95,NR_180820.1,1,1475,1,1174,79.5932,0.795932,34.4,1.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,0.7959322033898305,0.40301877251170265,0.5063481170824203,0.02
96,NR_180822.1,1,1501,11,1488,99.1339,10.3864,37.2,1.0,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,10.38640906062625,2.095628956361984,0.20176645692747516,0.25
