index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
12,NR_026331.1,1,1488,847,1488,100.0,810.198,19.7,10.6,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,810.1975806451613,105.21422051437631,0.12986242248538202,10.2
13,NR_026332.1,1,1487,38,1471,98.924,36.1755,19.3,27.9,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,36.17552118359112,4.809706964404904,0.13295473864759527,0.46
14,NR_026409.1,1,1495,1,1403,93.8462,0.938462,21.3,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.9384615384615385,0.24031537464328145,0.25607375986579173,0.01
15,NR_026476.1,1,1463,6,1444,98.7013,5.5393,18.7,0.667,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,5.539302802460697,1.0695212287857194,0.19307867197846834,0.07
16,NR_026493.1,1,1488,7,1456,97.8495,6.66465,19.7,1.71,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,6.664650537634409,1.1209336960740977,0.16819091860020743,0.08
17,NR_026494.1,1,1499,1,1387,92.5284,0.925284,21.5,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9252835223482322,0.2629333102120769,0.2841651276192525,0.01
18,NR_027549.1,1,1473,49,1473,100.0,45.8004,18.8,1.08,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,45.80040733197556,6.340492599609584,0.13843747182534263,0.59
19,NR_028862.1,1,1537,28,1497,97.3975,26.5114,19.6,59.2,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,26.5113858165257,4.641335786638058,0.17506952743846801,0.34
20,NR_029097.1,1,1374,312,1326,96.5066,286.459,19.5,1.28,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,286.45924308588064,63.36967403878811,0.2212170686347511,3.76
21,NR_029207.1,1,1426,5,1395,97.8261,4.68022,19.5,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,4.680224403927069,0.9303147336466637,0.1987756682919003,0.06
22,NR_029221.1,1,1393,1,1250,89.7344,0.897344,19.2,1.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.8973438621679828,0.3035092341221768,0.33823069050575383,0.01
23,NR_029356.1,1,1550,7,1455,93.871,6.38903,20.3,35.1,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,6.389032258064516,1.7043423759454206,0.26676064654300735,0.08
24,NR_036869.2,1,1507,1,1355,89.9137,0.899137,14.1,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.8991373589913736,0.3011467560133986,0.3349285323337208,0.01
25,NR_036928.1,1,1431,1,1392,97.2746,0.972746,19.8,4.0,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0.9727463312368972,0.16282170095553467,0.16738351585299577,0.01
26,NR_037088.1,1,1453,1,1371,94.3565,0.943565,18.6,8.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.9435650378527185,0.23075973911129796,0.2445615615818497,0.01
27,NR_040877.1,1,1494,3,1455,97.3896,2.77175,18.5,0.667,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,2.7717536813922354,0.5985077412212031,0.21593107109019016,0.04
28,NR_041277.1,1,1490,15,1455,97.651,14.1423,19.2,50.1,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,14.14228187919463,2.4491932984477884,0.17318232795592278,0.18
29,NR_041342.1,1,1488,8,1464,98.3871,7.60753,20.7,31.1,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,7.60752688172043,1.293281776974274,0.1700002901181731,0.1
30,NR_041343.1,1,1492,119,1481,99.2627,111.807,19.6,48.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,111.80697050938338,19.29654998937445,0.172588076588257,1.43
31,NR_041351.1,1,1493,10,1443,96.651,9.11654,18.7,2.2,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,9.116543871399866,1.9932440088337817,0.2186403133633705,0.12
32,NR_041446.1,1,1456,5,1439,98.8324,4.66346,18.6,2.6,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,4.663461538461538,0.760953057824868,0.16317343920368305,0.06
33,NR_041508.1,1,1461,3,1379,94.3874,2.76181,21.9,0.667,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,2.761806981519507,0.7358562923122368,0.26644015937253485,0.04
34,NR_041590.1,1,1342,442,1308,97.4665,410.273,20.4,9.51,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,410.27272727272725,88.59052886529982,0.215930825951318,5.32
35,NR_041627.1,1,1481,2,1430,96.5564,1.86023,17.6,0.0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,1.8602295746117488,0.4348643893211836,0.23376920529389217,0.02
36,NR_041668.1,1,1484,17,1455,98.0458,16.1954,20.1,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,16.195417789757414,2.475667140471696,0.1528621967404509,0.2
37,NR_042152.1,1,1456,6,1431,98.283,5.02747,18.2,0.167,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,5.027472527472527,1.4799254461520492,0.2943676843712273,0.07
38,NR_042832.1,1,1456,2,1433,98.4203,1.85165,17.1,1.0,301302,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,1.8516483516483517,0.3974126864814451,0.21462643602262022,0.02
39,NR_043224.1,1,1455,10,1452,99.7938,9.29416,19.1,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,9.294158075601375,1.3602355626907487,0.1463538226514116,0.12
40,NR_043657.1,1,1553,180,1513,97.4243,164.193,19.1,12.0,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,164.19317450096588,36.8085494951473,0.22417831683332712,2.17
41,NR_043681.1,1,1420,2,1412,99.4366,1.91268,16.3,1.0,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.912676056338028,0.30160583243547245,0.15768787999203643,0.02
42,NR_044049.1,1,1440,1,1152,80.0,0.8,13.4,39.0,33043,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,0.8,0.40000000000000197,0.5000000000000024,0.01
43,NR_044270.1,1,1454,1,1360,93.5351,0.935351,15.8,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.9353507565337001,0.2459059144988898,0.26290235270690127,0.01
44,NR_044473.1,1,1399,30,1399,100.0,27.6347,18.6,6.0,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,27.634739099356683,3.521033671065121,0.1274133133085048,0.36
45,NR_074515.1,1,1510,52,1459,96.6225,48.449,19.5,20.2,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,48.449006622516556,9.996806559962389,0.2063366672891988,0.63
46,NR_074799.1,1,1534,1,1423,92.764,0.92764,15.6,1.0,90370,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0.9276401564537158,0.25908279871161227,0.2792923494192644,0.01
47,NR_074902.1,1,1542,318,1504,97.5357,292.316,19.6,3.1,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,292.31647211413747,67.84666259226101,0.2321000322067711,3.83
48,NR_102852.1,1,1519,1,1344,88.4793,0.884793,15.6,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.8847926267281107,0.31927203826154216,0.36084391824351375,0.01
49,NR_102893.1,1,1537,3,1453,94.5348,2.30189,15.2,7.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,2.30188679245283,0.8444100427520485,0.3668338710316276,0.04
50,NR_102980.1,1,1552,296,1526,98.3247,274.839,19.8,1.92,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,274.8389175257732,59.72642597421177,0.217314296359106,3.56
51,NR_104700.1,1,1493,6,1447,96.919,5.48292,19.7,0.667,1532,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia coccoides,5.482920294708641,1.2686160898129237,0.2313759860848638,0.07
52,NR_104735.1,1,1511,2,1423,94.176,1.79947,15.6,6.5,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.799470549305096,0.526114572101734,0.2923718714401324,0.02
53,NR_104803.1,1,1521,3,1452,95.4635,2.81723,22.8,2.33,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,2.817225509533202,0.6523052187353457,0.23154171241457663,0.04
54,NR_104826.1,1,1530,113,1486,97.1242,104.815,19.5,0.345,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,104.81503267973856,22.505985467463468,0.21472096980812203,1.36
55,NR_104899.1,1,1480,2,1441,97.3649,1.78919,18.9,1.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,1.7891891891891891,0.46805161634033643,0.2615998459908225,0.02
56,NR_104901.1,1,1515,76,1491,98.4158,70.1683,19.0,5.47,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,70.16831683168317,13.305600181008183,0.18962404660389817,0.91
57,NR_112143.1,1,1397,2,1383,98.9979,1.9048,20.2,13.5,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.9047959914101646,0.32585756783458053,0.17107216169293837,0.02
58,NR_112789.1,1,1468,2,1372,93.4605,1.72275,15.4,2.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,1.7227520435967303,0.5754752104210665,0.3340441316323154,0.02
59,NR_112899.1,1,1491,6,1443,96.7807,5.60027,18.9,0.167,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,5.6002682763246145,1.2135386208793886,0.21669294415942136,0.07
60,NR_112901.1,1,1469,46,1439,97.9578,43.71,19.8,0.174,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,43.71000680735194,6.951081765645064,0.1590272405191185,0.55
61,NR_112940.1,1,1459,3,1451,99.4517,2.89445,19.7,8.67,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,2.894448252227553,0.36628381341411587,0.12654702433606324,0.04
62,NR_112943.1,1,1476,2,1449,98.1707,1.92886,20.4,40.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,1.9288617886178863,0.3204105680484438,0.1661138034560952,0.02
63,NR_112946.1,1,1489,36,1456,97.7837,33.7408,19.3,3.56,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,33.74076561450638,5.904542623365046,0.17499729232067185,0.43
64,NR_113015.1,1,1490,4,1440,96.6443,3.45369,17.9,0.75,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.453691275167785,0.9280508180031678,0.2687127319908123,0.05
65,NR_113064.1,1,1490,59,1489,99.9329,54.9416,19.6,0.966,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,54.94161073825504,10.562435659920151,0.19224838001638134,0.71
66,NR_113073.1,1,1481,21,1462,98.7171,20.0682,19.8,0.476,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,20.068197164078324,2.8448648415219933,0.1417598610509092,0.25
67,NR_113078.1,1,1488,1,1378,92.6075,0.926075,16.2,1.0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.9260752688172043,0.2616483619332409,0.28253466078132256,0.01
68,NR_113094.1,1,1494,10,1459,97.6573,9.25301,19.5,2.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,9.25301204819277,1.9717484962299257,0.21309261092068207,0.12
69,NR_113097.1,1,1480,14,1454,98.2432,12.8324,18.5,4.64,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,12.832432432432432,2.4903113941893253,0.19406386180498114,0.17
70,NR_113098.1,1,1493,1,1380,92.4313,0.924313,19.9,11.0,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,0.9243134628265238,0.2644959078401098,0.28615390609078545,0.01
71,NR_113102.1,1,1494,2,1210,80.9906,1.5502,16.1,0.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.5502008032128514,0.7922545649529412,0.5110657685836331,0.02
72,NR_113110.1,1,1405,2,1236,87.9715,1.71388,19.5,1.5,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,1.7138790035587188,0.6669521473498092,0.38914774378176165,0.02
73,NR_113118.1,1,1481,2,1408,95.0709,1.70223,16.2,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,1.7022282241728561,0.554694316277554,0.3258636582336602,0.02
74,NR_113165.1,1,1466,5,1446,98.6357,4.7101,18.9,10.2,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,4.710095497953615,0.8364931126904999,0.17759578612661445,0.06
75,NR_113195.1,1,1490,51,1463,98.1879,46.4906,19.5,2.06,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,46.49060402684564,9.142583030378567,0.19665442559316404,0.61
76,NR_113231.1,1,1491,79,1473,98.7928,74.1945,19.7,12.6,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,74.19450033534541,12.49771528155126,0.1684453055828114,0.95
77,NR_113270.1,1,1493,5,1441,96.5171,4.39786,17.9,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,4.397856664434025,1.2104902997509406,0.27524550982762025,0.06
78,NR_113273.1,1,1469,3,1428,97.209,2.80259,18.9,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.802586793737236,0.5779886783582167,0.2062339976944912,0.04
79,NR_113274.1,1,1478,42,1452,98.2409,39.6042,19.4,0.667,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,39.604194857916106,6.957898423239562,0.1756858950977718,0.51
80,NR_113307.1,1,1178,1,1036,87.9457,0.879457,15.9,1.0,1122219,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.8794567062818336,0.3255957740170204,0.3702237662085425,0.01
81,NR_113393.1,1,1528,7,1486,97.2513,6.58704,19.5,11.7,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,6.587041884816754,1.291439654201696,0.1960576047312659,0.08
82,NR_113410.1,1,1390,17,1379,99.2086,16.3432,19.8,5.88,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,16.343165467625898,1.9716169590090487,0.1206386218700787,0.2
83,NR_113411.1,1,1493,314,1493,100.0,297.071,19.6,34.4,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,297.0709979906229,49.0833624868557,0.1652243497980406,3.78
84,NR_114042.1,1,1467,2,1461,99.591,1.86912,17.5,2.5,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,1.869120654396728,0.3491846239426024,0.1868175942099919,0.02
85,NR_114079.1,1,1467,4,1449,98.773,3.44513,18.8,5.0,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,3.445126107702795,0.9714158254724325,0.2819681472038106,0.05
86,NR_114392.1,1,1494,1,1254,83.9357,0.839357,16.3,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.8393574297188755,0.36720094620602106,0.437478639259805,0.01
87,NR_114807.1,1,1456,1,1397,95.9478,0.959478,21.6,1.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.959478021978022,0.19717998711624807,0.20550755994363434,0.01
88,NR_115211.1,1,1485,3,1454,97.9125,2.85589,19.4,0.667,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,2.8558922558922557,0.5066300776002698,0.1773981761934451,0.04
89,NR_116050.1,1,1454,2,1430,98.3494,1.88858,17.5,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,1.888583218707015,0.36333932044530726,0.19238724396484952,0.02
90,NR_116860.1,1,1455,7,1445,99.3127,6.30309,18.7,0.143,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,6.3030927835051545,1.1850547227274097,0.18801162594792076,0.08
91,NR_117126.1,1,1525,2,1449,95.0164,1.83344,16.8,0.5,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,1.8334426229508196,0.4883524837115264,0.2663582037410865,0.02
92,NR_117131.1,1,1526,1,1323,86.6972,0.866972,15.5,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.8669724770642202,0.3396044774106359,0.39171310092866996,0.01
93,NR_117373.1,1,1327,2,1265,95.3278,1.73323,17.5,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.733232856066315,0.537630256940768,0.31018928302626053,0.02
94,NR_117867.1,1,1372,1,1238,90.2332,0.902332,20.8,1.0,871664,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia stercoris,0.902332361516035,0.29686473498368054,0.32899710532924853,0.01
95,NR_117905.1,1,1376,1,1212,88.0814,0.880814,17.4,21.0,879566,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0.8808139534883721,0.32400730366545266,0.36784987610863273,0.01
96,NR_118128.1,1,1310,4,1297,99.0076,3.69313,19.1,3.75,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,3.6931297709923663,0.6646115595926894,0.17995889687193534,0.05
