index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
10,NR_026331.1,1,1488,644,1488,100.0,629.109,40.5,10.5,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,629.108870967742,80.19248668862868,0.1274699664706216,8.71
11,NR_026409.1,1,1495,3,1453,97.1906,2.90635,38.1,4.33,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,2.9063545150501673,0.5034261425552338,0.17321566930266385,0.04
12,NR_026476.1,1,1463,148,1456,99.5215,142.53,38.0,12.1,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,142.5304169514696,23.954850395013597,0.16806833872639285,2.0
13,NR_026493.1,1,1488,3,1452,97.5806,2.9039,33.3,1.33,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,2.9038978494623655,0.487241379203653,0.1677887461826049,0.04
14,NR_027549.1,1,1473,11,1473,100.0,10.4542,39.6,5.64,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,10.45417515274949,1.4902162991784886,0.14254747767321993,0.15
15,NR_028862.1,1,1537,40,1511,98.3084,38.5374,38.2,59.9,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,38.53741054001301,6.578295718261345,0.17069895527700715,0.54
16,NR_029097.1,1,1374,262,1326,96.5066,245.837,37.5,1.27,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,245.83697234352258,53.266020215617644,0.216672129126232,3.54
17,NR_029207.1,1,1426,7,1394,97.756,6.5582,39.8,2.57,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,6.55820476858345,1.3579718924685469,0.20706457641789433,0.09
18,NR_036800.1,1,1481,3,1451,97.9743,2.91627,39.8,60.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,2.9162727886563133,0.44828266032402525,0.15371767074320014,0.04
19,NR_036869.2,1,1507,3,1442,95.6868,2.78434,38.4,1.67,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,2.7843397478433976,0.6780815369133629,0.24353405055491847,0.04
20,NR_040877.1,1,1494,2,1447,96.8541,1.59371,37.5,0.5,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,1.5937081659973227,0.5514862823789857,0.34603969167333243,0.03
21,NR_041277.1,1,1490,2,1448,97.1812,1.9255,33.3,36.5,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1.9255033557046979,0.3540095100561802,0.1838529696701668,0.03
22,NR_041278.1,1,1490,1,1424,95.5705,0.955705,37.6,1.0,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.9557046979865772,0.20575040275285703,0.21528658715011023,0.01
23,NR_041342.1,1,1488,52,1488,100.0,50.0504,38.2,8.88,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,50.05040322580645,8.158593487046188,0.16300754761631056,0.7
24,NR_041343.1,1,1492,43,1478,99.0617,41.3412,38.9,58.3,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,41.3411528150134,7.055474991617861,0.17066468908568033,0.58
25,NR_041351.1,1,1493,1,1418,94.9766,0.949766,41.3,1.0,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,0.9497655726724715,0.21842831693396195,0.2299812956152364,0.01
26,NR_041446.1,1,1456,2,1435,98.5577,1.72527,39.4,1.0,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,1.7252747252747254,0.4775954899269389,0.2768228635882257,0.03
27,NR_041590.1,1,1342,1098,1309,97.541,1039.55,38.6,9.16,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1039.5521609538002,226.28691389132504,0.21767730604658103,14.85
28,NR_042152.1,1,1456,2,1358,93.2692,1.69162,38.3,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.691620879120879,0.5898277912241302,0.3486761120675329,0.03
29,NR_043224.1,1,1455,4,1441,99.0378,3.83436,32.4,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,3.834364261168385,0.590347202249534,0.15396221173562857,0.05
30,NR_043656.1,1,1540,1,1264,82.0779,0.820779,40.4,33.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.8207792207792208,0.38353707971495576,0.46728410028562645,0.01
31,NR_043657.1,1,1553,32,1488,95.8146,28.8017,37.1,10.7,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,28.80167417900837,7.048946510462554,0.24474086008514268,0.43
32,NR_044054.1,1,1438,1,1359,94.5063,0.945063,39.6,1.0,1121115,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia wexlerae,0.9450625869262865,0.2278580560754478,0.24110366787085644,0.01
33,NR_044270.1,1,1454,2,1453,99.9312,1.92297,32.7,5.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,1.922971114167813,0.2692042949101521,0.13999393590821213,0.03
34,NR_044473.1,1,1399,13,1397,99.857,11.752,37.9,3.08,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,11.751965689778412,1.6478660566436811,0.14022046184809378,0.18
36,NR_074376.1,1,1497,2,1442,96.326,1.67535,35.6,0.5,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,1.6753507014028055,0.5410475260443594,0.3229458319331762,0.03
37,NR_074902.1,1,1542,390,1504,97.5357,367.754,40.3,0.931,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,367.7535667963684,84.13079787658354,0.22876949531578097,5.27
38,NR_074910.1,1,1544,1,1236,80.0518,0.800518,39.2,1.0,90371,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,0.8005181347150259,0.3996108741105563,0.4991902828694975,0.01
39,NR_102980.1,1,1552,756,1526,98.3247,714.565,39.1,3.47,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,714.5650773195877,154.7823909508047,0.21661062912759538,10.22
40,NR_104803.1,1,1521,11,1467,96.4497,10.4287,38.3,4.27,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,10.428665351742275,2.2459709255022187,0.21536513539836558,0.15
41,NR_104826.1,1,1530,2,1464,95.6863,1.83072,41.7,0.5,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,1.830718954248366,0.4763396719829114,0.26019268051904837,0.03
42,NR_104901.1,1,1515,107,1484,97.9538,102.368,40.4,2.5,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,102.36831683168317,19.013569571756214,0.1857368584365693,1.45
43,NR_112901.1,1,1469,23,1439,97.9578,21.7509,38.2,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,21.750850918992512,3.7428226241180766,0.17207706668845313,0.31
44,NR_112946.1,1,1489,13,1468,98.5897,12.5259,38.7,6.77,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,12.525856279382136,2.120806537983627,0.1693142960193888,0.18
45,NR_113015.1,1,1490,10,1445,96.9799,9.52416,36.6,2.2,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,9.524161073825503,1.8565375511292996,0.19492924749366897,0.14
46,NR_113064.1,1,1490,162,1487,99.7987,154.252,37.7,0.988,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,154.2523489932886,29.520498131272486,0.1913779486920935,2.19
47,NR_113071.1,1,1493,1,1337,89.5512,0.895512,35.9,1.0,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.8955123911587408,0.30589205357428834,0.34158327298908936,0.01
48,NR_113097.1,1,1480,3,1441,97.3649,2.6473,34.6,3.33,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,2.6472972972972975,0.6492663162772031,0.24525629098781535,0.04
49,NR_113110.1,1,1405,1,1350,96.0854,0.960854,32.6,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.9608540925266904,0.1939420155649645,0.2018433569398334,0.01
50,NR_113118.1,1,1481,4,1442,97.3666,3.85213,37.8,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,3.852126941255908,0.6897610386471154,0.17905978934905833,0.05
51,NR_113119.1,1,1481,5,1435,96.894,4.81026,37.5,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,4.8102633355840645,0.8871823393420704,0.1844352954190913,0.07
52,NR_113195.1,1,1490,24,1446,97.047,22.7322,37.3,1.96,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,22.73221476510067,4.301720717931847,0.1892345625968661,0.32
53,NR_113227.1,1,1490,3,1437,96.443,2.85503,36.0,27.3,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,2.85503355704698,0.591146791478449,0.2070542358492922,0.04
54,NR_113231.1,1,1491,90,1478,99.1281,86.7357,38.2,22.7,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,86.73574782025486,14.077201260647895,0.16229987766774676,1.22
55,NR_113274.1,1,1478,18,1463,98.9851,17.1292,37.5,0.111,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,17.129228687415427,3.0983339755457737,0.1808799469074793,0.24
56,NR_113384.1,1,1469,11,1461,99.4554,10.6841,39.7,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,10.684138869979577,1.6656217264584336,0.1558966751301331,0.15
57,NR_113393.1,1,1528,7,1496,97.9058,6.72775,38.7,8.29,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,6.727748691099476,1.2435023413606703,0.1848318655252047,0.09
58,NR_113410.1,1,1390,23,1381,99.3525,22.5511,38.7,5.39,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,22.551079136690646,2.408001257990853,0.10677986820032177,0.31
59,NR_113411.1,1,1493,665,1493,100.0,642.078,37.5,43.9,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,642.078365706631,104.30684623877208,0.16245189342889407,8.99
60,NR_114042.1,1,1467,2,1460,99.5228,1.68984,35.3,0.5,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,1.6898432174505793,0.47276086809815193,0.27976611274707097,0.03
61,NR_114079.1,1,1467,1,1215,82.8221,0.828221,35.3,0.0,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.8282208588957055,0.37718837175311415,0.4554200340426489,0.01
62,NR_114807.1,1,1456,2,1422,97.6648,1.73558,40.5,0.5,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.7355769230769231,0.49112809939658236,0.2829768550539865,0.03
63,NR_115211.1,1,1485,4,1453,97.8451,3.84242,36.8,5.25,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,3.8424242424242423,0.6351792730460107,0.16530690860030248,0.05
64,NR_116167.1,1,1506,1,1462,97.0784,0.970784,44.1,15.0,985008,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,0.9707835325365206,0.16841278304343432,0.17348129361382494,0.01
65,NR_116860.1,1,1455,6,1428,98.1443,5.80962,38.8,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,5.8096219931271476,0.8960644353120328,0.1542379928284642,0.08
66,NR_117126.1,1,1525,1,1461,95.8033,0.958033,36.8,5.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.9580327868852458,0.20051425420187666,0.2092979039410417,0.01
67,NR_118128.1,1,1310,2,1298,99.084,1.72366,38.8,1.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.7236641221374045,0.46722047381887766,0.2710623652359299,0.03
68,NR_125570.1,1,1395,406,1367,97.9928,376.513,38.3,1.17,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,376.5125448028674,98.4556903429533,0.2614937847409633,5.49
69,NR_125571.1,1,1436,23,1436,100.0,21.9157,37.1,11.4,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,21.91573816155989,2.6490136280577294,0.12087266276543164,0.31
70,NR_133027.1,1,1519,126,1519,100.0,121.151,39.0,1.47,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,121.15141540487163,20.645016461886545,0.17040672940463547,1.7
71,NR_133981.1,1,1421,1,1408,99.0852,0.990852,35.2,60.0,1329411,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,0.9908515130190007,0.09520920211280932,0.0960882643482259,0.01
72,NR_134080.1,1,1566,83,1508,96.2963,77.8506,38.4,0.566,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,77.85057471264368,18.480997704949516,0.23739063935192795,1.12
73,NR_134772.1,1,1433,2,1367,95.3943,1.87788,38.2,1.0,1337051,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Murimonas,Murimonas intestini,1.8778785764131194,0.4464551788341292,0.23774443376785848,0.03
74,NR_136472.1,1,1504,70,1504,100.0,67.2467,38.9,8.17,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,67.24667553191489,11.047091034787746,0.16427713262263588,0.95
75,NR_144744.1,1,1491,32,1470,98.5915,30.5848,38.0,1.88,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,30.58484238765929,5.647956097009838,0.18466520197889716,0.43
76,NR_144750.1,1,1493,81,1475,98.7944,76.6912,37.0,39.5,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,76.6912257200268,16.378449873717027,0.21356354289484297,1.1
77,NR_145844.1,1,1489,3,1455,97.7166,2.87576,36.3,18.3,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,2.875755540631296,0.5208963028977973,0.181133721395334,0.04
78,NR_147373.1,1,1532,1,1467,95.7572,0.957572,37.0,1.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.9575718015665796,0.20156400078167303,0.21049492106170625,0.01
79,NR_147376.1,1,1530,2,1478,96.6013,1.90523,32.0,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,1.9052287581699345,0.3921269051738289,0.20581618007408517,0.03
80,NR_147381.1,1,1497,18,1476,98.5972,17.4255,38.5,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,17.42551770207081,2.8643275348630324,0.1643754626884137,0.24
81,NR_148822.1,1,1489,2,1443,96.9107,1.92344,37.5,1.0,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,1.9234385493619879,0.3639865777229112,0.18923743513596886,0.03
82,NR_151895.1,1,1478,1,1396,94.452,0.94452,41.1,1.0,433286,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,0.9445196211096076,0.2289155006734374,0.2423618266442267,0.01
83,NR_156078.1,1,1412,2,1383,97.9462,1.95397,40.7,0.5,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.9539660056657224,0.29153276480017126,0.14920053059001154,0.03
84,NR_156079.1,1,1412,2,1381,97.8045,1.9483,40.7,0.5,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.948300283286119,0.3048543987668794,0.1564719778476313,0.03
85,NR_157635.1,1,1561,1,1465,93.8501,0.938501,39.7,1.0,1675036,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,0.9385009609224856,0.2402434333547068,0.2559863477588378,0.01
86,NR_159117.1,1,1417,1,1383,97.6006,0.976006,33.8,12.0,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,0.9760056457304164,0.15303145177632443,0.15679361328058694,0.01
87,NR_163637.1,1,1454,4,1450,99.7249,3.92228,35.4,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,3.922283356258597,0.35978942647208545,0.09172958549717906,0.05
88,NR_163638.1,1,1454,1,1428,98.2118,0.982118,37.5,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.9821182943603851,0.13252150860533202,0.13493436520458876,0.01
89,NR_165743.1,1,1454,1,1436,98.762,0.98762,38.3,23.0,2490854,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella koreensis,0.9876203576341128,0.11057299317998058,0.11195900562931181,0.01
90,NR_169348.1,1,1367,15,1360,99.4879,14.752,38.7,9.67,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,14.752011704462326,1.2473620937749512,0.08455538937768314,0.2
91,NR_170508.1,1,1542,7,1426,92.4773,6.27237,39.1,7.29,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,6.272373540856031,1.9807116449698312,0.3157834322315426,0.09
92,NR_171390.1,1,1531,1,1445,94.3828,0.943828,36.1,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,0.9438275636838668,0.23025441084687975,0.24395813356856255,0.01
93,NR_173570.1,1,1471,3,1422,96.6689,2.81169,39.1,6.0,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,2.8116927260367097,0.6007240618159888,0.21365210225612175,0.04
94,NR_178237.1,1,1472,3,1445,98.1658,2.88519,40.3,13.3,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,2.885190217391304,0.46156423161278615,0.15997705414033936,0.04
95,NR_178978.1,1,1529,76,1490,97.4493,70.4205,38.8,9.74,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,70.42053629823414,18.118507409976125,0.25729010828948295,1.03
96,NR_179173.1,1,1401,1,1292,92.2198,0.922198,42.4,1.0,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,0.9221984296930764,0.26785907855568486,0.2904570967929679,0.01
97,NR_179270.1,1,1482,798,1482,100.0,789.068,38.8,60.0,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,789.0681511470985,30.79088097753246,0.0390218271169234,10.79
