index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
34,NR_042745.1,1,1493,5,1471,98.5265,4.53115,36.8,1.4,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,4.531145344943067,0.8582766504732653,0.1894171528686748,0.03
35,NR_042842.1,1,1506,1,1397,92.7623,0.927623,25.7,0.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.9276228419654714,0.25911137572359455,0.2793283692481986,0.01
36,NR_042877.1,1,1360,2,1358,99.8529,1.99191,39.2,2.0,733,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,1.9919117647058824,0.10470908372501804,0.05256712951865062,0.01
37,NR_042927.1,1,1471,2,1471,100.0,1.9932,42.0,7.0,655813,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,1.9932019034670292,0.08216983884917277,0.04122504534349698,0.01
38,NR_043224.1,1,1455,17,1453,99.8625,16.3863,33.6,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,16.386254295532645,2.1781364533840453,0.13292460949894247,0.1
39,NR_043656.1,1,1540,1,1001,65.0,0.65,37.2,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.65,0.476969600708474,0.7337993857053445,0.01
40,NR_043657.1,1,1553,87,1513,97.4243,79.1352,37.8,10.6,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,79.13522215067611,18.3349673024227,0.23169161347032435,0.49
41,NR_044473.1,1,1399,15,1394,99.6426,13.7999,34.9,2.47,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,13.799857040743388,2.0487203718018008,0.14845953590338337,0.08
42,NR_044688.3,1,1456,4,1427,98.0082,3.90041,37.8,1.0,852,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,3.900412087912088,0.5768899617654579,0.1479048748600998,0.02
43,NR_074376.1,1,1497,27,1472,98.33,25.8704,35.4,0.148,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,25.870407481629925,4.765079712900735,0.1841903617592543,0.15
44,NR_074515.1,1,1510,159,1485,98.3444,151.507,38.1,33.1,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,151.5066225165563,30.40184982363014,0.20066350446369363,0.89
45,NR_074902.1,1,1542,721,1504,97.5357,679.922,40.6,0.465,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,679.9221789883269,154.78847677754328,0.22765616648637188,4.04
46,NR_102980.1,1,1552,573,1526,98.3247,539.534,38.9,1.47,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,539.5335051546392,117.15651224725273,0.21714409045583508,3.21
47,NR_104735.1,1,1511,1,1366,90.4037,0.904037,36.5,1.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.9040370615486433,0.29454040961324535,0.32580568003339216,0.01
48,NR_104826.1,1,1530,2,1463,95.6209,1.84902,33.3,0.0,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,1.8490196078431373,0.46450727947733234,0.25121814690714683,0.01
49,NR_104899.1,1,1480,2,1434,96.8919,1.91486,37.2,1.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,1.914864864864865,0.3742316208751216,0.19543500313873674,0.01
50,NR_104901.1,1,1515,98,1465,96.6997,93.6799,40.7,1.12,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,93.67986798679868,17.71299863870181,0.18908009820421517,0.55
51,NR_112143.1,1,1397,7,1397,100.0,6.82105,34.8,19.9,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,6.821045096635648,0.6942143941350284,0.10177537082659614,0.04
52,NR_112899.1,1,1491,141,1444,96.8478,133.345,36.0,0.106,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,133.34473507712946,28.58710442401729,0.21438495046303774,0.79
53,NR_112901.1,1,1469,35,1458,99.2512,33.8278,38.3,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,33.82777399591559,5.17780693901683,0.15306377947428657,0.2
54,NR_112938.1,1,1478,8,1452,98.2409,7.76387,38.7,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,7.7638700947225985,1.0852033049918397,0.13977607710483128,0.04
55,NR_112940.1,1,1459,2,1451,99.4517,1.98081,39.5,41.5,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,1.9808087731322823,0.17259588358941527,0.08713404642109235,0.01
56,NR_112943.1,1,1476,8,1449,98.1707,7.82995,40.6,60.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,7.829945799457994,1.0802226746706434,0.1379604281226849,0.04
57,NR_112945.1,1,1477,14,1468,99.3907,13.6601,37.6,41.9,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,13.660121868652674,1.8316744428988683,0.13408917288667865,0.08
58,NR_112946.1,1,1489,97,1479,99.3284,92.8778,38.1,3.93,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,92.87777031564809,17.190470015883694,0.1850870230568771,0.54
59,NR_112947.1,1,1465,5,1451,99.0444,4.92491,37.6,27.2,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,4.924914675767918,0.5144602621393196,0.10446074622787294,0.03
60,NR_113015.1,1,1490,9,1446,97.047,8.54497,35.6,0.889,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,8.54496644295302,1.7073640833073191,0.19980933742757662,0.05
61,NR_113064.1,1,1490,364,1490,100.0,346.146,38.1,0.981,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,346.14630872483224,68.03229643968892,0.19654202493250028,2.04
62,NR_113073.1,1,1481,1,1354,91.4247,0.914247,42.2,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.9142471303173532,0.27999877682560936,0.3062615867642005,0.01
63,NR_113077.1,1,1480,3,1453,98.1757,2.92703,38.6,50.0,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,2.927027027027027,0.4208412736981936,0.14377772046937362,0.02
64,NR_113094.1,1,1494,25,1473,98.5944,23.2865,34.4,0.72,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,23.286479250334672,4.947474230245154,0.21246123886134696,0.14
65,NR_113097.1,1,1480,20,1469,99.2568,18.6264,35.7,8.15,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,18.626351351351353,3.456131673825881,0.1855506539435667,0.11
66,NR_113164.1,1,1466,27,1463,99.7954,25.9018,35.0,1.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,25.901773533424283,4.365299058748898,0.16853282471626158,0.15
67,NR_113165.1,1,1466,162,1466,100.0,154.81,36.1,15.8,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,154.81036834924967,25.327369307078037,0.16360253888124537,0.91
68,NR_113195.1,1,1490,90,1474,98.9262,85.543,36.4,1.69,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,85.54295302013423,16.25827101860989,0.19005973542651938,0.5
69,NR_113231.1,1,1491,364,1474,98.8598,349.239,38.3,21.8,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,349.23943661971833,57.52815495412452,0.16472410879750124,2.04
70,NR_113270.1,1,1493,1,1403,93.9719,0.939719,31.9,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0.9397186872069658,0.23800730266313752,0.25327505550681706,0.01
71,NR_113273.1,1,1469,169,1469,100.0,162.331,36.5,0.325,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,162.33083730428862,27.255481559949647,0.16790082533030576,0.95
72,NR_113274.1,1,1478,44,1476,99.8647,42.3099,38.3,0.341,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,42.309878213802435,7.17979403184386,0.16969545493755758,0.25
73,NR_113384.1,1,1469,55,1450,98.7066,53.3118,38.7,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,53.311776718856365,8.589940063504384,0.1611265013508005,0.31
74,NR_113410.1,1,1390,5,1379,99.2086,4.90432,37.1,1.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,4.9043165467625895,0.5393001731657112,0.10996438913016557,0.03
75,NR_113411.1,1,1493,1205,1493,100.0,1161.8,37.8,40.1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,1161.801071667783,188.16422320684086,0.1619590718200391,6.76
76,NR_114042.1,1,1467,3,1464,99.7955,2.96251,35.3,0.333,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,2.9625085207907293,0.22297787639803776,0.07526657723790184,0.02
77,NR_114079.1,1,1467,2,1061,72.3245,1.38105,39.9,0.0,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.3810497614178596,0.8884601322072698,0.6433223168549185,0.01
78,NR_114789.1,1,1505,14,1372,91.1628,12.693,37.6,6.5,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,12.693023255813953,3.975688305745634,0.3132183897894142,0.08
79,NR_114807.1,1,1456,4,1428,98.0769,3.12843,37.2,0.25,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.128434065934066,1.2283797371414453,0.3926500323332479,0.02
80,NR_115240.1,1,1469,1,1061,72.226,0.72226,37.7,0.0,28037,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,0.7222600408441117,0.4478844429581964,0.620115218384157,0.01
81,NR_116181.1,1,1435,1,1409,98.1882,0.981882,42.1,1.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9818815331010453,0.13337986375831326,0.13584109616265402,0.01
82,NR_116284.1,1,1501,1,1441,96.0027,0.960027,39.7,16.0,491919,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Brachymonas,Brachymonas chironomi,0.9600266489007329,0.19589661125492186,0.20405330568607752,0.01
83,NR_116860.1,1,1455,33,1453,99.8625,31.8,36.2,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,31.8,4.535526051471113,0.14262660539217334,0.19
84,NR_117373.1,1,1327,2,1269,95.6292,1.88093,33.0,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.8809344385832705,0.4385250002077477,0.23314209746621845,0.01
85,NR_117734.1,1,1482,25,1437,96.9636,23.8758,37.4,34.5,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,23.87584345479082,4.817110976688045,0.20175668289203263,0.14
86,NR_118128.1,1,1310,3,1297,99.0076,2.92595,36.5,3.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,2.9259541984732826,0.3621580327016264,0.12377433416100457,0.02
87,NR_118316.1,1,1490,36,1487,99.7987,34.8081,38.2,51.2,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,34.80805369127517,5.574215769664889,0.16014155284591786,0.2
88,NR_118690.1,1,1423,1,588,41.3212,0.413212,40.8,1.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,0.41321152494729446,0.4924101548486045,1.1916660720230683,0.01
89,NR_121773.2,1,1532,2,1385,90.4047,1.7846,38.9,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.7845953002610966,0.6007591200233507,0.3366360540877006,0.01
90,NR_125570.1,1,1395,539,1367,97.9928,500.139,38.6,1.22,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,500.13906810035843,131.15801578442654,0.26224309227150444,3.02
91,NR_125571.1,1,1436,30,1436,100.0,28.7834,35.0,11.3,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,28.78342618384401,3.3431472277798804,0.11614834198078795,0.17
92,NR_125656.1,1,1451,1,1439,99.173,0.99173,36.5,0.0,1335047,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Ottowia shaoguanensis,0.9917298414886285,0.090563585339628,0.09131880634315512,0.01
93,NR_133027.1,1,1519,276,1510,99.4075,265.33,38.7,1.15,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,265.32982225148123,44.71751551954718,0.16853558013227643,1.55
94,NR_133752.1,1,1397,5,1389,99.4273,4.90336,41.0,11.8,1179782,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella parahaemolysans,4.9033643521832495,0.4508436278443862,0.0919457734450522,0.03
95,NR_134080.1,1,1566,196,1509,96.3602,183.657,38.0,1.0,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,183.65708812260536,43.386269290099726,0.23623520188415503,1.1
96,NR_136472.1,1,1504,300,1504,100.0,288.822,40.3,4.14,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,288.82247340425533,47.29182827446883,0.16374012630338503,1.68
