index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
10,NR_041343.1,1,1492,5,1449,97.118,4.813,38.4,57.8,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,4.813002680965147,0.8613023012556664,0.17895321452074284,0.06
11,NR_041351.1,1,1493,4,1454,97.3878,3.62492,37.3,29.8,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,3.624916275954454,0.7464823130031858,0.20593091155095278,0.05
12,NR_041446.1,1,1456,2,1440,98.9011,1.94437,38.2,1.0,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,1.9443681318681318,0.27297433095082374,0.14039230867693372,0.02
13,NR_041590.1,1,1342,112,1305,97.2429,106.161,38.7,7.14,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,106.16095380029806,22.893442562315748,0.21564842574211568,1.32
14,NR_042499.1,1,1368,1,1352,98.8304,0.988304,37.8,1.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.9883040935672515,0.10751331175935724,0.10878565864408336,0.01
15,NR_043224.1,1,1455,1,1032,70.9278,0.709278,37.7,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,0.709278350515464,0.45409533360906473,0.6402216186058034,0.01
16,NR_043657.1,1,1553,8,1488,95.8146,7.56149,39.4,6.25,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,7.561493882807469,1.689019370939876,0.22337112178060353,0.09
17,NR_044473.1,1,1399,4,1396,99.7856,3.85847,40.4,10.2,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,3.858470335954253,0.4537014212473301,0.1175858259216404,0.05
18,NR_044490.1,1,1482,4,1446,97.5709,3.88394,39.2,53.2,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,3.883940620782726,0.6299100179804358,0.16218322561622756,0.05
19,NR_074376.1,1,1497,1,1435,95.8584,0.958584,36.7,0.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,0.9585838343353373,0.19925076382864865,0.20785950763169828,0.01
20,NR_074515.1,1,1510,9,1450,96.0265,8.59272,37.1,28.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,8.592715231788079,1.7620953563115933,0.20506851545514498,0.11
21,NR_074902.1,1,1542,1,1503,97.4708,0.974708,43.8,3.0,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.9747081712062257,0.1570100385008573,0.16108415127632864,0.01
22,NR_102980.1,1,1552,54,1505,96.9716,50.886,39.7,1.54,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,50.88595360824742,11.147407752751164,0.21906649993377408,0.64
23,NR_104803.1,1,1521,2,1452,95.4635,1.89809,35.5,9.5,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.8980933596318212,0.42690919415553047,0.22491475036735775,0.02
24,NR_112901.1,1,1469,2,1431,97.4132,1.93873,40.5,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,1.9387338325391423,0.3305276069108916,0.1704863253343047,0.02
25,NR_112938.1,1,1478,3,1452,98.2409,2.94181,38.9,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,2.941813261163735,0.40043611244355176,0.1361188073117685,0.04
26,NR_112945.1,1,1477,3,1449,98.1043,2.93839,39.9,36.3,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,2.938388625592417,0.41419740315527764,0.14096072913832836,0.04
27,NR_112946.1,1,1489,4,1436,96.4406,3.82001,39.3,1.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,3.8200134318334453,0.7686624142885708,0.2012198197742057,0.05
28,NR_112947.1,1,1465,2,1451,99.0444,1.96314,35.9,60.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,1.9631399317406144,0.23369645186362384,0.11904217732274301,0.02
29,NR_113064.1,1,1490,19,1445,96.9799,18.1161,38.3,1.0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,18.116107382550336,3.592583096311821,0.1983087768497245,0.22
30,NR_113077.1,1,1480,2,1460,98.6486,1.94932,34.5,44.0,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,1.9493243243243243,0.27410705681816505,0.14061644509216092,0.02
31,NR_113165.1,1,1466,3,1425,97.2033,2.89563,36.9,8.67,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.8956343792633015,0.5111526044263016,0.1765252575003435,0.04
32,NR_113195.1,1,1490,1,1427,95.7718,0.957718,40.7,5.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.9577181208053691,0.201231513154379,0.21011559537492974,0.01
33,NR_113231.1,1,1491,4,1452,97.3843,3.82964,38.0,25.5,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,3.829644533869886,0.6786628821298432,0.17721302228644414,0.05
34,NR_113274.1,1,1478,1,1426,96.4817,0.964817,34.3,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0.9648173207036536,0.18424130474428543,0.19095978149512896,0.01
35,NR_113410.1,1,1390,3,1373,98.777,2.95396,41.0,1.33,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,2.953956834532374,0.34459154990544827,0.1166542265875726,0.04
36,NR_113411.1,1,1493,17,1454,97.3878,16.4802,38.5,44.5,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,16.480241125251172,2.71443600686434,0.16470851283269494,0.2
37,NR_114789.1,1,1505,1,1359,90.299,0.90299,37.0,6.0,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.9029900332225914,0.29597133834757616,0.32776811200375433,0.01
38,NR_116860.1,1,1455,1,1411,96.9759,0.969759,32.9,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,0.9697594501718213,0.17124852984556763,0.17658866826739963,0.01
39,NR_118316.1,1,1490,3,1451,97.3826,2.88523,37.2,51.7,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,2.885234899328859,0.5151237342627785,0.1785378841710956,0.04
40,NR_125570.1,1,1395,56,1365,97.8495,52.0351,38.3,0.982,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,52.03512544802867,13.315667836443614,0.2558976791502685,0.66
41,NR_125571.1,1,1436,6,1434,99.8607,5.85794,37.8,11.3,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,5.857938718662953,0.5930302585952025,0.10123531280821574,0.07
42,NR_133027.1,1,1519,38,1510,99.4075,36.7011,39.9,1.45,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,36.70111915734036,6.253599784781843,0.17039261821886706,0.45
43,NR_134080.1,1,1566,23,1507,96.2324,21.6373,39.1,1.04,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,21.637292464878673,5.1173946541194315,0.23650808724917452,0.27
44,NR_144744.1,1,1491,5,1442,96.7136,4.79678,37.0,3.6,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,4.796780684104628,0.9139446374504446,0.19053292148190895,0.06
45,NR_144750.1,1,1493,20,1465,98.1246,18.9732,38.4,40.1,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,18.973208305425317,4.01345095499236,0.21153254053742343,0.24
46,NR_147381.1,1,1497,6,1456,97.2612,5.81096,39.4,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,5.810955243820976,0.9873956263389989,0.169919674977524,0.07
47,NR_178978.1,1,1529,1,1449,94.7678,0.947678,38.3,4.0,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,0.947678221059516,0.2226751229683887,0.23496912561674693,0.01
48,NR_179173.1,1,1401,1,1385,98.858,0.98858,37.9,1.0,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,0.9885795860099929,0.10625435583685006,0.10748184298009164,0.01
49,NR_179270.1,1,1482,444,1482,100.0,439.081,39.0,60.0,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,439.08097165991904,17.759190724698772,0.04044627727218792,5.25
50,NR_179545.1,1,1471,1,1393,94.6975,0.946975,27.0,15.0,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,0.946974847042828,0.22408365873271574,0.23663105670913487,0.01
51,NR_179604.1,1,1455,1,1440,98.9691,0.989691,34.2,40.0,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,0.9896907216494846,0.10100988630034025,0.10206207261596878,0.01
52,NR_179932.1,1,1396,14,1390,99.5702,13.5745,37.9,4.36,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,13.574498567335244,1.3702874829080705,0.10094571641897976,0.17
53,NR_180458.1,1,1490,1,1442,96.7785,0.967785,31.1,8.0,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0.9677852348993289,0.17657002579764064,0.18244753012377568,0.01
54,NR_180797.1,1,1468,22,1450,98.7738,21.5136,38.7,26.2,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,21.513623978201636,2.7011360412062753,0.1255546738170734,0.26
55,NR_180822.1,1,1501,2,1441,96.0027,1.88741,35.8,1.0,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,1.8874083944037308,0.4241007405606108,0.2247000393863314,0.02
56,NR_181358.1,1,1404,2,1387,98.7892,1.96011,38.7,1.0,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,1.96011396011396,0.2500233347605229,0.12755550944904584,0.02
57,NR_181398.1,1,1390,26,1335,96.0432,24.4633,37.7,14.4,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,24.463309352517985,5.668518945350481,0.2317151315738492,0.31
58,NR_181532.1,1,1419,11,1415,99.7181,10.6561,40.4,54.5,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,10.656095842142355,0.7518709437887515,0.07055782482879693,0.13
