index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
11,NR_026331.1,1,1488,55,1472,98.9247,52.3206,19.6,6.55,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,52.32056451612903,7.01726417170643,0.13412057451221107,0.95
12,NR_026409.1,1,1495,4,1454,97.2575,3.6903,20.5,1.75,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,3.6903010033444814,0.7644305658455783,0.20714585752023557,0.07
13,NR_026476.1,1,1463,146,1443,98.6329,136.236,19.3,13.1,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,136.23581681476418,23.02222830298569,0.16898807407077343,2.51
14,NR_026493.1,1,1488,3,1448,97.3118,2.86358,18.5,9.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,2.8635752688172045,0.537133082797624,0.1875742847225685,0.05
15,NR_027549.1,1,1473,2,1436,97.4881,1.77529,16.4,0.5,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.7752885268160217,0.47376559322362854,0.2668668140796959,0.03
16,NR_027579.1,1,1402,1,1224,87.3039,0.873039,17.4,1.0,471875,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0.8730385164051355,0.33292982034995944,0.3813460850740548,0.02
17,NR_028812.1,1,1408,1,1340,95.1705,0.951705,19.4,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.9517045454545454,0.21438984028097471,0.2252693247131436,0.02
18,NR_028862.1,1,1537,85,1505,97.918,79.8634,19.8,59.2,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,79.86337020169161,13.937524597102296,0.17451711043377782,1.46
19,NR_029097.1,1,1374,165,1326,96.5066,151.041,19.6,1.47,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,151.04075691411936,33.96108010462119,0.22484712602394602,2.84
20,NR_029207.1,1,1426,14,1395,97.8261,12.4691,19.4,2.71,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,12.469144460028051,2.8280728495293275,0.2268056849124808,0.24
21,NR_036800.1,1,1481,1,1417,95.6786,0.956786,20.4,60.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,0.9567859554355166,0.20333861147569032,0.21252257134474054,0.02
22,NR_036869.2,1,1507,1,1401,92.9662,0.929662,17.8,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.9296615792966157,0.25571649785717393,0.2750640701432985,0.02
23,NR_040877.1,1,1494,5,1469,98.3266,4.78313,20.5,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,4.783132530120482,0.7964676616895122,0.16651590911896602,0.09
24,NR_041277.1,1,1490,5,1450,97.3154,4.65839,17.4,33.6,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,4.658389261744967,0.9104612498077376,0.1954455067300863,0.09
25,NR_041278.1,1,1490,1,1380,92.6174,0.926174,18.8,1.0,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.9261744966442953,0.2614867079030633,0.2823298512866408,0.02
26,NR_041342.1,1,1488,29,1451,97.5134,27.2648,19.9,10.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,27.26478494623656,4.6715849704942265,0.1713413467117429,0.5
27,NR_041343.1,1,1492,29,1460,97.8552,27.3425,20.4,50.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,27.342493297587133,4.787297894356649,0.17508636985856404,0.5
28,NR_041351.1,1,1493,2,1432,95.9143,1.79035,17.0,1.0,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,1.7903549899531146,0.4974018981287782,0.2778230579522132,0.03
29,NR_041446.1,1,1456,3,1435,98.5577,2.83448,17.7,1.0,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,2.834478021978022,0.4924632546792401,0.17374036801865123,0.05
30,NR_041541.1,1,1467,1,1380,94.0695,0.940695,16.9,9.0,407975,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella pleuritidis,0.9406952965235174,0.23619410581563513,0.25108460379096864,0.02
31,NR_041590.1,1,1342,535,1310,97.6155,496.73,20.3,11.8,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,496.7295081967213,108.24236208818047,0.21791007037438354,9.21
32,NR_042152.1,1,1456,1,1314,90.2473,0.902473,15.5,1.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9024725274725275,0.29667467810697096,0.328735411966324,0.02
33,NR_042745.1,1,1493,1,1377,92.2304,0.922304,15.7,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.9223040857334226,0.26769247126666956,0.29024318053822634,0.02
34,NR_043224.1,1,1455,7,1451,99.7251,6.47285,18.1,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,6.472852233676976,1.0631851462191455,0.1642529611115796,0.12
35,NR_043656.1,1,1540,3,1487,96.5584,2.66883,18.2,14.3,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,2.668831168831169,0.6908981055664055,0.2588766624263417,0.05
36,NR_043657.1,1,1553,139,1512,97.3599,126.479,18.7,9.64,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,126.47907276239536,28.22006211724809,0.2231204064111265,2.39
37,NR_043681.1,1,1420,1,1350,95.0704,0.950704,14.9,1.0,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,0.9507042253521126,0.21648487533717603,0.2277100170213259,0.02
38,NR_044270.1,1,1454,1,1389,95.5296,0.955296,19.7,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.9552957359009628,0.2066537995547175,0.21632442372394473,0.02
39,NR_044473.1,1,1399,18,1398,99.9285,16.4853,18.4,7.61,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,16.485346676197285,2.258404936441231,0.13699468872572007,0.31
40,NR_074515.1,1,1510,2,1443,95.5629,1.85828,19.9,1.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,1.8582781456953643,0.45867035240071247,0.24682545692269273,0.03
41,NR_074902.1,1,1542,41,1472,95.4604,37.3521,18.5,0.854,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,37.35214007782101,8.816687247446685,0.23604235872637097,0.71
42,NR_102980.1,1,1552,623,1511,97.3582,577.572,19.8,4.14,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,577.5715206185567,125.39461952751651,0.21710665268471638,10.72
43,NR_104700.1,1,1493,2,1425,95.4454,1.77294,20.8,1.0,1532,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia coccoides,1.7729403884795714,0.5163286800968359,0.2912273212635345,0.03
44,NR_104735.1,1,1511,2,1401,92.7201,1.79815,18.0,3.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.798146922567836,0.5538116590158976,0.30799021596357057,0.03
45,NR_104783.1,1,1529,1,1189,77.7632,0.777632,16.1,1.0,290052,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio ethanolgignens,0.7776324395029431,0.4158367811240925,0.5347472147508304,0.02
46,NR_104826.1,1,1530,3,1459,95.3595,2.73072,16.1,0.0,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,2.730718954248366,0.7108202980899485,0.26030518335989017,0.05
47,NR_104899.1,1,1480,1,1306,88.2432,0.882432,15.9,1.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,0.8824324324324324,0.3220953812519082,0.365008548432484,0.02
48,NR_104901.1,1,1515,6,1464,96.6337,5.6429,19.2,2.0,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,5.642904290429043,1.1309656556553893,0.20042261882301027,0.1
49,NR_112899.1,1,1491,1,1373,92.0858,0.920858,14.2,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,0.9208584842387659,0.26995950852720385,0.2931606898864246,0.02
50,NR_112901.1,1,1469,34,1439,97.9578,31.8516,19.0,0.0294,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,31.85159972770592,5.36392716164175,0.16840369738088762,0.58
51,NR_112938.1,1,1478,1,1404,94.9932,0.949932,19.1,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.9499323410013532,0.21808459028790092,0.22957907724039714,0.02
52,NR_112940.1,1,1459,1,1431,98.0809,0.980809,20.2,44.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9808087731322824,0.13719666059722158,0.13988115151037475,0.02
53,NR_112946.1,1,1489,5,1450,97.3808,4.74345,20.8,2.2,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.743451981195433,0.9184324897845808,0.19362112095274542,0.09
54,NR_113064.1,1,1490,46,1459,97.9195,43.1664,19.8,0.978,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,43.16644295302014,8.214601590687483,0.19030063699313332,0.79
55,NR_113078.1,1,1488,2,1405,94.422,1.68952,17.0,0.0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,1.689516129032258,0.5706511864717212,0.3377601294629758,0.03
56,NR_113094.1,1,1494,9,1453,97.2557,8.11981,20.7,0.111,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,8.119812583668006,1.8784256609023677,0.23133854895623915,0.15
57,NR_113097.1,1,1480,10,1452,98.1081,8.92973,19.3,7.6,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,8.92972972972973,1.8447683315864503,0.20658725262923325,0.17
58,NR_113101.1,1,1492,1,1337,89.6113,0.896113,14.8,0.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.896112600536193,0.30511441738544004,0.3404866946440363,0.02
59,NR_113118.1,1,1481,3,1447,97.7043,2.81026,18.8,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,2.810263335584065,0.5667372277163585,0.20166694720036688,0.05
60,NR_113119.1,1,1481,2,1432,96.6914,1.88251,18.5,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,1.8825118163403105,0.412136162086511,0.21892885798067532,0.03
61,NR_113195.1,1,1490,25,1474,98.9262,23.4342,19.3,1.72,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,23.434228187919462,4.329549968275693,0.1847532563717038,0.43
62,NR_113227.1,1,1490,4,1442,96.7785,3.40537,18.4,1.25,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,3.4053691275167783,1.0722732068777183,0.3148772326069768,0.07
63,NR_113231.1,1,1491,17,1452,97.3843,15.9846,19.3,13.6,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,15.984574111334675,2.7893451107001193,0.1745023102443619,0.29
64,NR_113273.1,1,1469,3,1423,96.8686,2.58679,17.7,0.667,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.5867937372362153,0.6894042961338618,0.2665091871106955,0.05
65,NR_113274.1,1,1478,14,1444,97.6996,13.1671,19.8,0.214,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,13.167117726657645,2.45689798610997,0.18659345477984354,0.24
66,NR_113384.1,1,1469,11,1432,97.4813,10.4193,20.7,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,10.41933287950987,1.8485346332011885,0.17741391455458944,0.19
67,NR_113410.1,1,1390,5,1379,99.2086,4.76619,18.5,8.6,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,4.766187050359712,0.690641861487922,0.14490448112727722,0.09
68,NR_113411.1,1,1493,438,1493,100.0,414.003,19.3,32.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,414.00267916945745,68.55176829148708,0.16558290982321835,7.54
69,NR_114042.1,1,1467,2,1458,99.3865,1.89434,17.6,1.0,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,1.8943421949556918,0.3267478721091175,0.17248619229365791,0.03
70,NR_116860.1,1,1455,5,1428,98.1443,4.79107,21.3,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,4.79106529209622,0.7743676497021992,0.16162744660976902,0.09
71,NR_117373.1,1,1327,1,1215,91.5599,0.915599,19.0,10.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.9155990957045969,0.2779881142234721,0.3036133560284341,0.02
72,NR_117778.1,1,1462,1,1326,90.6977,0.906977,17.3,1.0,40545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0.9069767441860465,0.2904650231813213,0.32025630761017476,0.02
73,NR_118128.1,1,1310,2,1288,98.3206,1.86641,16.7,1.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.866412213740458,0.38643223970232676,0.20704549448263726,0.03
74,NR_119085.1,1,1503,3,1396,92.8809,2.22023,18.7,9.67,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,2.22022621423819,1.0420644344219436,0.4693505678562126,0.05
75,NR_125570.1,1,1395,229,1370,98.2079,208.101,19.9,1.29,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,208.1010752688172,54.30829786949486,0.26097077009016617,3.94
76,NR_125571.1,1,1436,34,1435,99.9304,31.3141,19.0,8.68,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,31.314066852367688,5.308934751538009,0.16953833485019196,0.58
77,NR_133027.1,1,1519,72,1504,99.0125,67.2877,19.4,1.07,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,67.28768926925609,11.471500013818599,0.17048438040299824,1.24
78,NR_134080.1,1,1566,139,1515,96.7433,127.528,19.3,1.53,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,127.52809706257982,30.115298485856634,0.23614638012734274,2.39
79,NR_134772.1,1,1433,2,1356,94.6267,1.8381,18.2,19.0,1337051,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Murimonas,Murimonas intestini,1.8381018841591068,0.49310644762010364,0.268269377160064,0.03
80,NR_136472.1,1,1504,7,1466,97.4734,6.54255,18.3,9.0,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,6.542553191489362,1.2020805865383388,0.1837326424952908,0.12
81,NR_144735.1,1,1496,1,1393,93.115,0.93115,17.9,0.0,1745713,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0.9311497326203209,0.2531993445122366,0.2719211912349648,0.02
82,NR_144744.1,1,1491,24,1453,97.4514,22.3709,19.3,5.92,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,22.370892018779344,4.220283866983055,0.18865067443177141,0.41
83,NR_144746.1,1,1494,2,1418,94.913,1.81124,17.3,27.5,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,1.8112449799196788,0.5048433984773698,0.2787272865207651,0.03
84,NR_144750.1,1,1493,62,1459,97.7227,57.1319,19.5,41.5,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,57.13194909578031,12.218292645437197,0.2138609453872041,1.07
85,NR_145844.1,1,1489,1,1414,94.9631,0.949631,19.9,13.0,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,0.9496306245802552,0.21870597028789576,0.2303063576794037,0.02
86,NR_147373.1,1,1532,9,1487,97.0627,8.2748,18.3,1.11,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,8.274804177545692,1.6654426961580544,0.20126672008473137,0.15
87,NR_147376.1,1,1530,3,1478,96.6013,2.80915,19.0,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,2.8091503267973854,0.6094419902610543,0.21694887042796954,0.05
88,NR_147381.1,1,1497,31,1492,99.666,28.9613,19.8,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,28.96125584502338,4.844388998509368,0.1672713719471462,0.53
89,NR_148822.1,1,1489,1,1409,94.6273,0.946273,19.9,6.0,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,0.9462726662189389,0.22547884021752349,0.23828104548182574,0.02
90,NR_156078.1,1,1412,1,1352,95.7507,0.957507,20.1,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9575070821529745,0.20171085687159235,0.21066252211737307,0.02
91,NR_156080.1,1,1410,2,1391,98.6525,1.85177,17.4,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.8517730496453901,0.3914154776616622,0.2113733525480443,0.03
93,NR_157635.1,1,1561,2,1478,94.6829,1.82511,17.7,1.0,1675036,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,1.8251121076233183,0.5006437914142068,0.27430851470606415,0.03
94,NR_163636.1,1,1454,1,1321,90.8528,0.908528,15.2,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.9085281980742779,0.2882788777870878,0.31730317055444784,0.02
95,NR_163637.1,1,1454,4,1450,99.7249,3.64237,15.7,0.75,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,3.6423658872077027,0.6582615705686308,0.18072362605868375,0.07
96,NR_169348.1,1,1367,16,1358,99.3416,15.2312,19.6,5.81,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,15.231163130943672,1.626623875051165,0.10679577528432556,0.28
