index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
12,NR_029207.1,1,1426,4,1328,93.1276,3.69004,36.2,7.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3.6900420757363253,1.0280083951513819,0.27858988435687393,0.07
13,NR_029356.1,1,1550,21,1456,93.9355,19.5026,36.1,48.3,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,19.50258064516129,5.0369915289636165,0.25827307783564146,0.35
14,NR_036800.1,1,1481,12,1451,97.9743,11.5895,35.5,56.9,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,11.589466576637408,1.757859879581634,0.15167737599979025,0.2
15,NR_037088.1,1,1453,4,1441,99.1741,3.87543,29.4,4.25,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,3.8754301445285617,0.5035680372858834,0.12993861803878326,0.07
16,NR_040866.1,1,1425,10,1409,98.8772,9.80842,34.8,4.8,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,9.808421052631578,1.1077712561932684,0.11294083423305484,0.17
17,NR_041277.1,1,1490,1196,1490,100.0,1148.09,34.8,57.6,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1148.0872483221476,186.71502288321818,0.16263138812497888,20.11
18,NR_041313.1,1,1485,1,1439,96.9024,0.969024,38.3,16.0,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,0.969023569023569,0.17325383603370348,0.17879217964562172,0.02
19,NR_041342.1,1,1488,18,1486,99.8656,17.0712,33.7,42.4,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,17.071236559139784,2.8676506021999493,0.1679814225680468,0.3
20,NR_041343.1,1,1492,49,1492,100.0,46.9672,35.2,55.0,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,46.9671581769437,7.702467778998321,0.1639968879952265,0.82
21,NR_041351.1,1,1493,18,1459,97.7227,16.9183,32.0,19.1,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,16.91828533154722,3.059800370240818,0.18085759344271513,0.3
22,NR_041446.1,1,1456,20,1451,99.6566,19.0962,30.5,3.2,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,19.096153846153847,2.4425456317425103,0.1279077269391848,0.34
23,NR_041461.1,1,1492,2,1364,91.4209,1.54692,15.7,1.0,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,1.5469168900804289,0.6475959966384754,0.4186365801493091,0.03
24,NR_041590.1,1,1342,473,1309,97.541,443.929,36.3,7.7,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,443.92921013412814,96.41226630007614,0.21717937026704387,7.95
25,NR_041668.1,1,1484,1,1347,90.7682,0.907682,33.4,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.9076819407008087,0.2894744120408947,0.31891613026628635,0.02
26,NR_042058.1,1,1569,1,1483,94.5188,0.945188,27.0,60.0,1255,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus,Pediococcus pentosaceus,0.9451880178457617,0.22761289235577623,0.24081229137303634,0.02
27,NR_042499.1,1,1368,1,1354,98.9766,0.989766,34.8,7.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.9897660818713451,0.10064385251167145,0.1016844831875676,0.02
28,NR_042745.1,1,1493,19,1452,97.2539,18.28,35.0,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,18.279973208305424,3.111348542265722,0.17020531194499205,0.32
29,NR_042832.1,1,1456,1,1063,73.0082,0.730082,10.1,1.0,301302,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,0.7300824175824175,0.44391675021272725,0.608036489472936,0.02
30,NR_043016.1,1,1419,21,1418,99.9295,20.649,33.3,7.81,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,20.649048625792812,1.1587295342946984,0.05611539569175718,0.35
31,NR_043224.1,1,1455,25,1449,99.5876,23.1828,31.0,0.2,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,23.182817869415807,3.249464184933432,0.1401669203130101,0.42
32,NR_043657.1,1,1553,26,1502,96.716,24.3361,35.1,11.0,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,24.336123631680618,5.409237255943789,0.22227193360006098,0.44
33,NR_044473.1,1,1399,6,1397,99.857,5.50107,27.2,1.0,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,5.501072194424589,0.8385581040445114,0.1524353933937463,0.1
34,NR_044490.1,1,1482,4,1447,97.6383,3.82861,36.0,54.8,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,3.8286099865047234,0.657391759008698,0.17170507346684707,0.07
35,NR_044688.3,1,1456,8,1431,98.283,7.52953,36.3,9.75,852,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,7.529532967032967,1.1786592781495993,0.15653816555557937,0.13
36,NR_074376.1,1,1497,44,1470,98.1964,42.171,35.1,47.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,42.17100868403474,7.5196567958860445,0.17831342029845412,0.74
37,NR_074515.1,1,1510,207,1493,98.8742,196.1,34.9,30.5,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,196.1,39.42072185105559,0.20102356884781025,3.48
38,NR_074902.1,1,1542,6,1485,96.3035,5.68288,39.8,12.5,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,5.682879377431907,1.2645849545877812,0.22252539084495704,0.1
39,NR_102893.1,1,1537,2,1452,94.4697,1.81262,18.9,1.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.8126219908913468,0.5127109962076242,0.2828559946773576,0.03
40,NR_102980.1,1,1552,158,1506,97.0361,148.189,36.2,1.55,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,148.18943298969072,32.544164151150696,0.21961190818116388,2.66
41,NR_104735.1,1,1511,1,1284,84.9768,0.849768,11.1,1.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.8497683653209794,0.35729832160351455,0.42046554824214216,0.02
42,NR_104803.1,1,1521,1,1429,93.9513,0.939513,34.3,1.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.9395134779750164,0.23838603708754644,0.253733493639019,0.02
43,NR_104899.1,1,1480,2,1435,96.9595,1.92568,36.4,11.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,1.9256756756756757,0.3600153190474933,0.18695532357554037,0.03
44,NR_112143.1,1,1397,7,1397,100.0,6.71152,29.7,14.3,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,6.7115246957766646,0.8472214269670557,0.12623382396256153,0.12
45,NR_112848.1,1,1525,1,1071,70.2295,0.702295,8.55,0.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.7022950819672131,0.457249056654991,0.6510782552743802,0.02
46,NR_112899.1,1,1491,59,1442,96.7136,55.3736,32.4,0.102,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,55.373574782025486,11.587271829105891,0.20925634428910253,0.99
47,NR_112901.1,1,1469,12,1457,99.1831,11.6059,34.2,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,11.605854322668481,1.7685686375566112,0.15238590700748794,0.2
48,NR_112935.1,1,1488,2,1449,97.379,1.93952,38.2,60.0,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,1.939516129032258,0.3305222037310187,0.17041477448085787,0.03
49,NR_112938.1,1,1478,12,1452,98.2409,11.6806,36.2,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,11.68064952638701,1.6024479278924093,0.13718825517985292,0.2
50,NR_112940.1,1,1459,1,1439,98.6292,0.986292,37.2,11.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9862919808087731,0.11627600526798366,0.11789207205419609,0.02
51,NR_112942.1,1,1473,30,1454,98.7101,29.1962,37.1,12.2,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,29.196198234894773,3.982846681942966,0.13641662006468838,0.5
52,NR_112943.1,1,1476,13,1449,98.1707,12.4831,29.2,54.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,12.483062330623307,1.803071859052274,0.14444146887170456,0.22
53,NR_112945.1,1,1477,28,1476,99.9323,27.2613,35.9,34.6,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,27.26134055517942,3.6081907260151125,0.13235558679558726,0.47
54,NR_112946.1,1,1489,146,1489,100.0,139.199,35.3,7.03,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,139.19879113498993,23.35196803046638,0.16775984791290674,2.46
55,NR_112947.1,1,1465,4,1457,99.4539,3.93447,37.4,32.5,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,3.9344709897610923,0.39597739706675406,0.10064311011498867,0.07
56,NR_113015.1,1,1490,12,1452,97.4497,11.3282,33.2,2.67,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,11.328187919463087,2.22531441219946,0.19644045702809382,0.2
57,NR_113064.1,1,1490,240,1490,100.0,227.91,35.9,0.992,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,227.91006711409395,43.91274103068181,0.19267574086009404,4.04
58,NR_113067.1,1,1475,2,1451,98.3729,1.92542,27.0,29.0,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,1.9254237288135594,0.3186801277828953,0.16551168608442623,0.03
59,NR_113077.1,1,1480,4,1463,98.8514,3.85135,31.1,44.2,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,3.8513513513513513,0.5558638865190058,0.1443295705347594,0.07
60,NR_113078.1,1,1488,2,1429,96.0349,1.86358,20.7,0.5,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,1.8635752688172043,0.4439753362218596,0.2382384782899845,0.03
61,NR_113094.1,1,1494,38,1494,100.0,34.998,30.5,1.76,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,34.997991967871485,7.175976673280416,0.20503966855778571,0.64
62,NR_113097.1,1,1480,33,1473,99.527,29.8682,30.0,5.85,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,29.868243243243242,6.184074327834647,0.2070451307588571,0.55
63,NR_113101.1,1,1492,1,1172,78.5523,0.785523,31.0,0.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.7855227882037533,0.4104591787454088,0.5225299442731656,0.02
64,NR_113110.1,1,1405,1,1215,86.4769,0.864769,31.5,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.8647686832740213,0.3419704778230675,0.39544734266782705,0.02
65,NR_113152.1,1,1488,1,1391,93.4812,0.934812,33.0,60.0,28117,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,0.9348118279569892,0.24685759917146918,0.26407196805689875,0.02
66,NR_113153.1,1,1486,3,1446,97.3082,2.90377,36.9,0.0,328814,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,2.9037685060565277,0.49982426007515784,0.17212951343492108,0.05
67,NR_113165.1,1,1466,87,1466,100.0,82.8704,33.1,18.4,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,82.87039563437926,13.431788544333232,0.16208186821737552,1.46
68,NR_113195.1,1,1490,80,1474,98.9262,74.8208,34.0,1.8,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,74.82080536912751,14.130151374803873,0.18885323814803845,1.35
69,NR_113231.1,1,1491,25,1472,98.7257,24.0188,35.4,19.2,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,24.018779342723004,3.782790833659317,0.15749305073679332,0.42
70,NR_113273.1,1,1469,60,1469,100.0,57.5364,32.4,0.167,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,57.53641933287951,9.51553856472565,0.16538287705519314,1.01
71,NR_113274.1,1,1478,12,1457,98.5792,11.3491,36.0,2.25,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,11.34912043301759,1.9384741178716705,0.1708039076078651,0.2
72,NR_113393.1,1,1528,3,1499,98.1021,2.89071,39.0,20.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,2.8907068062827226,0.5030977577251031,0.17403970427981832,0.05
73,NR_113410.1,1,1390,25,1383,99.4964,24.4338,33.8,3.52,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,24.433812949640288,2.6538164172608236,0.10861245531880413,0.42
74,NR_116050.1,1,1454,4,1448,99.5873,3.82944,28.8,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,3.829436038514443,0.542359799739847,0.14162915747516838,0.07
75,NR_116181.1,1,1435,1,1406,97.9791,0.979791,37.4,60.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9797909407665505,0.1407147936726924,0.14361716139424865,0.02
76,NR_116860.1,1,1455,26,1452,99.7938,24.2935,31.2,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,24.293470790378006,3.523674274599865,0.1450461444972078,0.44
77,NR_117373.1,1,1327,5,1268,95.5539,4.28787,29.4,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,4.287867370007536,1.487965961077116,0.34701772062378433,0.08
78,NR_117734.1,1,1482,47,1447,97.6383,44.2787,34.9,33.7,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,44.27867746288799,8.861427818034905,0.20012855680845656,0.79
79,NR_118128.1,1,1310,3,1299,99.1603,2.91374,31.0,15.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,2.9137404580152673,0.361562208130057,0.12408868028566274,0.05
80,NR_118316.1,1,1490,1,1442,96.7785,0.967785,40.9,57.0,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,0.9677852348993289,0.17657002579764056,0.1824475301237756,0.02
81,NR_118643.1,1,1390,3,1372,98.705,2.91511,31.9,59.7,1432052,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,2.9151079136690647,0.3960077154005964,0.13584667433534775,0.05
82,NR_119085.1,1,1503,1,1426,94.8769,0.948769,40.0,1.0,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.948769128409847,0.22046829564875547,0.23237296518939654,0.02
83,NR_125570.1,1,1395,83,1367,97.9928,76.8086,36.0,1.89,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,76.80860215053764,19.196249200056645,0.24992316827266042,1.4
84,NR_125571.1,1,1436,6,1432,99.7214,5.38231,27.0,13.8,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,5.382311977715878,0.9311652643148547,0.17300469912745908,0.1
85,NR_133027.1,1,1519,57,1498,98.6175,54.3759,36.0,1.7,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,54.375905200789994,9.321778888144959,0.17143216014010426,0.96
86,NR_134080.1,1,1566,26,1508,96.2963,24.1054,35.9,1.23,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,24.10536398467433,5.682062415763678,0.2357177605522244,0.44
87,NR_144727.1,1,1478,1,1351,91.4073,0.914073,14.7,1.0,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,0.9140730717185386,0.28025611728840444,0.306601436974287,0.02
88,NR_144744.1,1,1491,79,1491,100.0,74.9282,35.5,3.82,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,74.92823608316566,13.904467609041099,0.1855704649660778,1.33
89,NR_144746.1,1,1494,1,936,62.6506,0.626506,8.51,1.0,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,0.6265060240963856,0.4837315638526445,0.7721099961494133,0.02
90,NR_144750.1,1,1493,709,1493,100.0,664.846,34.0,40.4,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,664.8459477561955,140.03120063768705,0.2106220262156695,11.92
91,NR_145844.1,1,1489,3,1449,97.3136,2.8677,35.3,11.3,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,2.867696440564137,0.5404623290054241,0.1884656692948657,0.05
92,NR_147373.1,1,1532,1,1444,94.2559,0.942559,21.6,10.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.9425587467362925,0.23268381053954512,0.24686398735912957,0.02
94,NR_147381.1,1,1497,66,1485,99.1984,62.847,35.6,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,62.84702738810955,10.510927903474267,0.16724622214133392,1.11
95,NR_147396.1,1,1453,1,1110,76.3937,0.763937,18.3,1.0,1917870,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster hominis (ex Hitch et al. 2024),0.7639366827253957,0.42466154465869993,0.5558857877379199,0.02
96,NR_147399.1,1,1472,3,1430,97.1467,2.81726,27.4,7.0,1871016,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,2.817255434782609,0.5792152393098142,0.20559557083772523,0.05
