index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
14,NR_026494.1,1,1499,1,1441,96.1308,0.961308,38.6,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9613075383589059,0.19286097338042946,0.20062359409941968,0.01
15,NR_027549.1,1,1473,5,1453,98.6422,4.85947,40.2,2.2,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,4.8594704684317716,0.6903025237637377,0.1420530340184389,0.06
16,NR_028682.1,1,1538,1,1462,95.0585,0.950585,38.8,53.0,137732,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,0.9505851755526658,0.21673255309752992,0.22799908800547267,0.01
17,NR_029097.1,1,1374,152,1322,96.2154,143.293,38.3,3.33,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,143.292576419214,30.084722487204,0.2099531129874357,1.89
18,NR_029356.1,1,1550,24,1454,93.8065,22.391,38.8,10.4,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,22.390967741935484,5.77497792473854,0.2579155126878562,0.3
19,NR_036800.1,1,1481,10,1451,97.9743,9.61512,35.7,52.7,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,9.615124915597569,1.4787765263152468,0.15379691260343262,0.12
20,NR_037068.1,1,1441,1,1365,94.7259,0.947259,39.5,1.0,29375,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.9472588480222068,0.22351626980121303,0.23596113170955896,0.01
21,NR_040866.1,1,1425,1,1390,97.5439,0.975439,33.4,19.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.9754385964912281,0.15478417543938763,0.15868161870584702,0.01
22,NR_041342.1,1,1488,52,1488,100.0,50.2883,38.1,10.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,50.288306451612904,8.128310596513668,0.16163420822959465,0.64
23,NR_041343.1,1,1492,27,1455,97.5201,25.9417,38.1,57.0,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,25.941689008042896,4.50185595802697,0.17353750392394363,0.33
24,NR_041351.1,1,1493,34,1472,98.5934,32.7415,38.1,46.0,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,32.74146014735432,5.336010662496268,0.16297412022803284,0.42
25,NR_041446.1,1,1456,2,1432,98.3516,1.94574,37.1,1.0,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,1.9457417582417582,0.2903124487971234,0.14920399768747325,0.02
26,NR_041590.1,1,1342,3558,1312,97.7645,3357.42,38.4,19.7,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,3357.4210134128166,733.1177370241157,0.21835740411921173,44.13
27,NR_042745.1,1,1493,28,1471,98.5265,27.0563,37.9,0.321,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,27.056262558606832,4.50401874173564,0.16646862189407874,0.35
28,NR_043142.1,1,1465,10,1450,98.9761,9.83549,38.5,21.5,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,9.835494880546076,1.0795506163447093,0.10976068102887078,0.12
29,NR_043657.1,1,1553,26,1512,97.3599,23.8983,37.4,12.0,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,23.898261429491306,5.293688019088192,0.22150933592832792,0.32
30,NR_044473.1,1,1399,10,1397,99.857,9.13009,36.3,14.5,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,9.130092923516798,1.1249090465718987,0.12320893730165867,0.12
32,NR_074376.1,1,1497,4,1449,96.7936,3.83901,37.6,0.0,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,3.839011356045424,0.729290674317581,0.18996835556871738,0.05
33,NR_074515.1,1,1510,61,1486,98.4106,58.2391,38.4,30.6,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,58.23907284768212,11.687846597247152,0.2006873740558238,0.76
34,NR_074902.1,1,1542,2,1463,94.8768,1.84112,37.5,0.5,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.8411154345006484,0.4859059501403033,0.2639193290300626,0.02
35,NR_102980.1,1,1552,425,1510,97.2938,401.524,38.9,3.85,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,401.5238402061856,87.0522014187505,0.21680456476519183,5.27
36,NR_104803.1,1,1521,6,1472,96.7784,5.69297,37.4,5.17,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,5.692965154503616,1.2036583308746753,0.2114290704770044,0.07
37,NR_104826.1,1,1530,96,1485,97.0588,91.1248,40.6,0.354,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,91.1248366013072,19.34764778071236,0.21232024662346355,1.19
38,NR_104899.1,1,1480,1,1417,95.7432,0.957432,34.9,12.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,0.9574324324324325,0.20188008757415474,0.21085570191231404,0.01
39,NR_112901.1,1,1469,18,1438,97.8897,17.1239,39.5,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,17.123893805309734,2.742580972930306,0.16016105940109798,0.22
40,NR_112932.1,1,1478,4,1459,98.7145,3.88024,34.2,60.0,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,3.8802435723951287,0.5417627173314433,0.13962080143258468,0.05
41,NR_112938.1,1,1478,22,1453,98.3085,21.4675,37.8,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,21.467523680649528,2.9018613242614397,0.13517447878150612,0.27
42,NR_112943.1,1,1476,5,1468,99.458,4.89566,37.5,60.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,4.8956639566395665,0.5980615985772243,0.1221614889980602,0.06
43,NR_112944.1,1,1461,1,1444,98.8364,0.988364,41.2,44.0,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,0.9883641341546886,0.10724025583399799,0.10850277962151735,0.01
44,NR_112945.1,1,1477,17,1449,98.1043,16.6222,39.5,42.7,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,16.622207176709548,2.328940063120112,0.14011015735523624,0.21
45,NR_112946.1,1,1489,19,1470,98.724,17.996,38.4,1.16,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,17.99597044996642,3.1992250386645957,0.17777452166635255,0.24
46,NR_112947.1,1,1465,1,1438,98.157,0.98157,37.5,52.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.9815699658703072,0.13450043855568314,0.13702582926569945,0.01
47,NR_113015.1,1,1490,1,1420,95.302,0.95302,36.4,1.0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.9530201342281879,0.21159574188502814,0.22202651789344502,0.01
48,NR_113064.1,1,1490,64,1490,100.0,60.9047,38.1,0.984,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,60.90469798657718,11.734663477160696,0.19267255014952878,0.79
49,NR_113073.1,1,1481,1,1443,97.4342,0.974342,39.3,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.974341661039838,0.15811384696467207,0.16227762117441394,0.01
50,NR_113077.1,1,1480,1,1448,97.8378,0.978378,38.3,50.0,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,0.9783783783783784,0.1454445842926888,0.1486588292494333,0.01
51,NR_113118.1,1,1481,1,1428,96.4213,0.964213,40.1,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,0.9642133693450371,0.18575776624768256,0.19265213712382204,0.01
52,NR_113119.1,1,1481,5,1435,96.894,4.81229,38.7,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,4.812288993923025,0.8887534762805059,0.18468414457295204,0.06
53,NR_113164.1,1,1466,8,1425,97.2033,7.70123,35.2,1.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,7.701227830832196,1.3614097174479083,0.17677826800519342,0.1
54,NR_113165.1,1,1466,26,1444,98.4993,25.0341,36.4,15.6,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,25.034106412005457,4.149351490232545,0.1657479369122864,0.32
55,NR_113195.1,1,1490,11,1446,97.047,10.3685,36.6,2.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,10.368456375838926,2.0244673588435935,0.19525253185817557,0.14
56,NR_113231.1,1,1491,95,1474,98.8598,91.4192,38.1,21.4,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,91.41918175720993,15.263415038351193,0.16696074877247977,1.18
57,NR_113260.1,1,1470,1,1450,98.6395,0.986395,36.5,21.0,1305,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.9863945578231292,0.11584616575460176,0.1174440439029411,0.01
58,NR_113273.1,1,1469,3,1431,97.4132,2.87883,34.8,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.8788291354663036,0.519485257427138,0.18045018755272305,0.04
59,NR_113274.1,1,1478,30,1438,97.2936,28.91,38.7,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,28.91001353179973,5.066341464214847,0.17524521248120817,0.37
60,NR_113384.1,1,1469,36,1449,98.6385,34.9006,37.9,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,34.90061266167461,5.7043979694390465,0.16344692927706722,0.45
61,NR_113393.1,1,1528,10,1505,98.4948,9.60406,39.2,8.8,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,9.604057591623036,1.739488784754101,0.1811201951008018,0.12
62,NR_113410.1,1,1390,24,1380,99.2806,23.5928,38.8,2.92,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,23.592805755395684,2.572898046552295,0.10905434789009238,0.3
63,NR_114789.1,1,1505,6,1371,91.0963,5.45116,41.5,1.17,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,5.4511627906976745,1.7095900044940509,0.31361932676298715,0.07
64,NR_114807.1,1,1456,2,1354,92.9945,1.84684,38.1,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.8468406593406594,0.5194337755075478,0.28125532805466325,0.02
65,NR_115211.1,1,1485,2,1392,93.7374,1.86667,39.5,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,1.8666666666666667,0.4907219995150831,0.2628867854545088,0.02
66,NR_117126.1,1,1525,1,1463,95.9344,0.959344,39.2,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.959344262295082,0.1974913889175604,0.2058608120979355,0.01
67,NR_117734.1,1,1482,1,1410,95.1417,0.951417,29.5,27.0,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,0.951417004048583,0.21499462424861063,0.22597307314641202,0.01
68,NR_118128.1,1,1310,5,1300,99.2366,4.92366,39.1,3.2,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,4.923664122137405,0.49452453239476135,0.10043831588172672,0.06
69,NR_118316.1,1,1490,3,1447,97.1141,2.89463,35.1,50.7,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,2.8946308724832215,0.5171274861184983,0.17865058064376596,0.04
70,NR_125570.1,1,1395,163,1364,97.7778,151.124,38.3,1.3,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,151.12401433691755,38.922250830232706,0.2575517266465607,2.02
71,NR_125571.1,1,1436,14,1434,99.8607,13.4617,36.7,14.7,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,13.461699164345404,1.7522157588284577,0.13016304535086987,0.17
72,NR_133027.1,1,1519,74,1501,98.815,70.7393,38.9,1.15,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,70.7393021724819,12.226434082032291,0.17283792328373382,0.92
73,NR_133752.1,1,1397,1,1354,96.922,0.96922,38.0,1.0,1179782,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella parahaemolysans,0.9692197566213314,0.17272179942386856,0.1782070559786886,0.01
74,NR_134080.1,1,1566,28,1515,96.7433,26.3269,37.9,0.643,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,26.326947637292466,6.190597802766964,0.2351430134649526,0.35
75,NR_136472.1,1,1504,1,1079,71.742,0.71742,38.7,45.0,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,0.7174202127659575,0.45025376298350606,0.6276011673097248,0.01
76,NR_144744.1,1,1491,16,1443,96.7807,15.3421,37.5,0.938,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,15.3420523138833,2.8858861573920205,0.18810300593099463,0.2
77,NR_147381.1,1,1497,30,1478,98.7308,28.9085,38.6,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,28.908483633934537,4.794400977532655,0.16584754282665645,0.37
78,NR_156078.1,1,1412,3,1381,97.8045,2.92705,41.2,0.667,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,2.927053824362606,0.44648972711927976,0.15253895347022092,0.04
79,NR_156079.1,1,1412,3,1385,98.0878,2.92776,41.9,0.667,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,2.9277620396600565,0.4329159710526354,0.1478658323963041,0.04
80,NR_159117.1,1,1417,1,1403,99.012,0.99012,39.4,1.0,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,0.9901199717713479,0.09890608308316068,0.09989302902982088,0.01
81,NR_163613.1,1,1478,2,1434,97.023,1.9249,31.6,31.5,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,1.9248985115020298,0.3591673338884821,0.1865902704700093,0.02
82,NR_165737.1,1,1471,1,1400,95.1734,0.951734,39.9,1.0,2382163,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,0.9517335146159075,0.21432879361569596,0.22519832529192055,0.01
83,NR_169348.1,1,1367,10,1355,99.1222,9.71031,39.4,10.0,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,9.710314557425018,1.0493613080794264,0.10806666476906553,0.12
84,NR_170495.1,1,1534,1,1425,92.8944,0.928944,35.5,9.0,2509240,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia faecicola,0.9289439374185137,0.25691846673974583,0.2765704757745755,0.01
85,NR_170508.1,1,1542,1,1396,90.5318,0.905318,36.7,1.0,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,0.9053177691309987,0.2927755215633149,0.3233953110677876,0.01
86,NR_173570.1,1,1471,1,1405,95.5133,0.955133,32.9,1.0,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,0.9551325628823929,0.207012922794942,0.2167373732607542,0.01
87,NR_173691.1,1,1434,1,1430,99.7211,0.997211,39.7,60.0,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,0.99721059972106,0.05274106109118344,0.052888588534795146,0.01
88,NR_178237.1,1,1472,4,1445,98.1658,3.90761,38.7,14.8,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,3.907608695652174,0.5525599899857763,0.14140617268064373,0.05
89,NR_178978.1,1,1529,51,1471,96.2067,47.465,38.0,14.1,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,47.46500981033355,12.256693637787462,0.2582258738966714,0.63
90,NR_179173.1,1,1401,7,1395,99.5717,6.81656,38.8,1.43,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,6.81655960028551,0.6230498868537616,0.09140239701383457,0.09
91,NR_179270.1,1,1482,770,1482,100.0,761.456,38.7,59.9,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,761.4561403508771,30.74771805191412,0.04038015641681692,9.55
92,NR_179383.1,1,1547,2,1464,94.6348,1.88429,39.9,6.0,2853160,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,1.8842921784098254,0.4578471162502481,0.24298095672011452,0.02
93,NR_179506.1,1,1478,1,1419,96.0081,0.960081,37.4,3.0,1805478,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella timonensis,0.9600811907983762,0.19576848028614913,0.20390825501263454,0.01
94,NR_179538.1,1,1493,4,1450,97.1199,3.84193,36.1,5.25,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,3.841929002009377,0.6995813715559769,0.18209117638303235,0.05
95,NR_179545.1,1,1471,6,1430,97.2128,5.7777,36.7,23.3,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,5.777702243371856,1.0072168658278209,0.17432827504797324,0.07
96,NR_179587.1,1,1453,4,1453,100.0,3.8128,32.1,2.0,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,3.812801101169993,0.42873547603268536,0.11244632611470971,0.05
