index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
53,NR_113308.1,1,1184,1,1002,84.6284,0.846284,17.0,13.0,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,0.8462837837837838,0.3606765047634601,0.4261886044310746,0.01
54,NR_113384.1,1,1469,19,1446,98.4343,18.1967,30.8,58.8,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,18.196732471068753,3.0202565852280525,0.16597796280348695,0.28
55,NR_113411.1,1,1493,1318,1493,100.0,1259.64,31.8,39.1,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,1259.6396517079706,203.49844792326886,0.1615529073313477,19.22
56,NR_113570.1,1,1520,1,1429,94.0132,0.940132,33.5,7.0,1110546,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella tobetsuensis,0.9401315789473684,0.23724289918414126,0.2523507395100733,0.01
57,NR_114789.1,1,1505,1,1364,90.6312,0.906312,40.7,1.0,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.906312292358804,0.2913937560726615,0.321515837895422,0.01
58,NR_114807.1,1,1456,1,1030,70.7418,0.707418,39.9,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.7074175824175825,0.45494828992320013,0.6431113690564848,0.01
59,NR_115241.1,1,1470,1,1108,75.3741,0.753741,17.7,1.0,760570,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,0.7537414965986394,0.4308308866642252,0.5715897142566887,0.01
60,NR_115736.1,1,1420,1,1411,99.3662,0.993662,40.4,1.0,888807,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.9936619718309859,0.07935904213095654,0.07986523020975074,0.01
61,NR_117694.1,1,1514,1,1451,95.8388,0.958388,36.5,45.0,33053,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria perflava,0.9583883751651255,0.1997000188119076,0.2083706605659739,0.01
62,NR_118513.1,1,1434,1,1387,96.7225,0.967225,25.0,1.0,200,Bacteria,unclassified Bacteria kingdom,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter curvus,0.9672245467224547,0.17804837247219168,0.1840817347693748,0.01
63,NR_118690.1,1,1423,1,1409,99.0162,0.990162,37.4,1.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,0.9901616303583978,0.09869942312089529,0.09968011291769624,0.01
64,NR_125570.1,1,1395,31,1313,94.1219,28.5756,33.0,1.23,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,28.57562724014337,7.40719263572715,0.2592136499219671,0.45
65,NR_125571.1,1,1436,2,1420,98.8858,1.84819,33.6,16.5,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,1.8481894150417828,0.3886492683841515,0.2102864918612063,0.03
66,NR_125656.1,1,1451,1,1425,98.2081,0.982081,22.5,0.0,1335047,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Ottowia shaoguanensis,0.9820813232253618,0.13265593766313016,0.1350763267011943,0.01
67,NR_133027.1,1,1519,196,1505,99.0783,186.099,33.2,1.27,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,186.09874917709018,31.672380539222964,0.17019125963648343,2.86
68,NR_133752.1,1,1397,1,1386,99.2126,0.992126,35.0,1.0,1179782,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella parahaemolysans,0.9921259842519685,0.08838560756158897,0.0890870806374746,0.01
69,NR_134080.1,1,1566,144,1514,96.6794,133.125,31.8,1.09,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,133.12515964240103,31.13097479631657,0.23384741757260735,2.1
70,NR_144727.1,1,1478,1,1395,94.3843,0.943843,32.6,1.0,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,0.9438430311231394,0.23022459408895365,0.2439225448483681,0.01
71,NR_144744.1,1,1491,4,1445,96.9148,3.65661,28.4,1.0,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,3.6566063044936286,0.8058232177615118,0.2203746180635389,0.06
72,NR_147373.1,1,1532,3,1488,97.1279,2.81789,25.1,3.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,2.8178851174934727,0.5748140508619513,0.20398775212427828,0.04
73,NR_147381.1,1,1497,1,1449,96.7936,0.967936,37.4,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,0.9679358717434869,0.17617042866401553,0.18200630207731625,0.01
74,NR_148589.1,1,1504,7,1491,99.1356,6.7387,34.1,19.0,1547447,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,6.738696808510638,1.002094829032058,0.14870751088941442,0.1
75,NR_163613.1,1,1478,2,1435,97.0907,1.92355,35.3,21.5,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,1.9235453315290933,0.35888172282268266,0.1865730518226961,0.03
76,NR_165737.1,1,1471,8,1471,100.0,7.93814,36.2,1.25,2382163,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,7.938137321549966,0.28486701402079506,0.03588587630595097,0.12
77,NR_169348.1,1,1367,21,1361,99.5611,20.5465,33.7,5.1,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,20.546452084857354,1.7917963696099586,0.08720709357556211,0.31
78,NR_173691.1,1,1434,2,1432,99.8605,1.947,30.7,7.5,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,1.9470013947001394,0.2301720083221899,0.1182187177414113,0.03
79,NR_178499.1,1,1452,3,1423,98.0028,2.3657,16.3,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),2.365702479338843,0.8092151689868273,0.34206125920491215,0.04
80,NR_178515.1,1,1411,3,1411,100.0,2.97661,35.5,6.0,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,2.97661233167966,0.16459947940941336,0.05529758701111482,0.04
81,NR_179270.1,1,1482,853,1482,100.0,833.327,33.0,59.3,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,833.3265856950068,36.0068588132161,0.043208580442907436,12.44
82,NR_179383.1,1,1547,8,1488,96.1862,7.51778,35.9,2.75,2853160,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,7.517776341305753,1.7589481546112367,0.23397186545000714,0.12
83,NR_179545.1,1,1471,9,1430,97.2128,8.60095,30.6,11.4,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,8.600951733514616,1.5253931896800972,0.1773516742032424,0.13
84,NR_179604.1,1,1455,109,1455,100.0,106.497,33.0,45.5,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,106.49690721649485,3.128819159848341,0.029379436845878012,1.59
85,NR_179646.1,1,1556,19,1513,97.2365,16.8387,19.3,1.63,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),16.838688946015424,3.9552859855075897,0.2348927519350334,0.28
86,NR_179932.1,1,1396,74,1393,99.7851,70.5824,27.8,2.84,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,70.5823782234957,7.5578725395441335,0.10707874585371004,1.08
87,NR_180452.1,1,1484,2,1249,84.1644,1.47035,17.6,30.5,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,1.4703504043126685,0.7522183803737308,0.5115912357812175,0.03
88,NR_180797.1,1,1468,1,1385,94.346,0.94346,27.0,1.0,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,0.9434604904632152,0.23096058840876887,0.24480154785853625,0.01
89,NR_180820.1,1,1475,1,1162,78.7797,0.787797,10.4,1.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,0.7877966101694915,0.4088680852976304,0.5190020876196255,0.01
90,NR_180822.1,1,1501,13,1475,98.2678,11.8588,29.8,3.38,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,11.858760826115923,2.5715681768457115,0.21684965356434904,0.19
91,NR_180833.1,1,1470,3,1434,97.551,2.71973,30.7,7.67,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,2.7197278911564626,0.5962056276542341,0.21921517575080643,0.04
92,NR_181373.1,1,1507,1,1393,92.4353,0.924353,20.2,20.0,2762557,Bacteria,unclassified Bacteria kingdom,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter massiliensis,0.9243530192435302,0.2644324394980682,0.2860729980786711,0.01
93,NR_181398.1,1,1390,7,1324,95.2518,6.56043,36.3,13.1,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,6.560431654676259,1.5390419660900982,0.2345946192417191,0.1
94,NR_181532.1,1,1419,1,1403,98.8724,0.988724,38.6,60.0,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,0.9887244538407329,0.10558602283483091,0.10679013998761587,0.01
