index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
10,NR_026330.1,1,1474,3,1439,97.6255,2.83039,19.1,5.33,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,2.8303934871099052,0.5373425563972375,0.1898472982093787,0.03
11,NR_026331.1,1,1488,13,1464,98.3871,12.4536,19.8,0.154,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,12.453629032258064,1.7201369825473283,0.13812335168260884,0.12
12,NR_026332.1,1,1487,61,1477,99.3275,58.0854,19.7,31.1,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,58.085406859448554,7.635446016008645,0.1314520536024551,0.56
13,NR_026409.1,1,1495,7,1454,97.2575,6.45819,18.3,1.14,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,6.45819397993311,1.2725917314206248,0.19705071346181605,0.06
14,NR_026493.1,1,1488,5,1454,97.7151,4.75806,18.7,3.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,4.758064516129032,0.826681743789643,0.1737432817456199,0.05
15,NR_027549.1,1,1473,1,1378,93.5506,0.935506,20.9,0.0,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.9355057705363204,0.24563127616320724,0.26256521755326867,0.01
16,NR_028682.1,1,1538,2,1471,95.6437,1.85956,18.6,30.5,137732,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,1.859557867360208,0.4558994163856013,0.24516549035001917,0.02
17,NR_028812.1,1,1408,2,1383,98.2244,1.87358,18.9,1.0,156456,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,1.8735795454545454,0.3820336200576342,0.20390573807473425,0.02
18,NR_028862.1,1,1537,43,1514,98.5036,40.5797,20.2,59.8,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,40.5797007156799,7.047219058760231,0.17366365287256055,0.4
19,NR_029097.1,1,1374,204,1324,96.361,187.258,19.5,1.79,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,187.25836972343524,40.56060283979928,0.21660234946883206,1.88
20,NR_029207.1,1,1426,11,1395,97.8261,10.0498,18.8,1.91,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,10.049789621318373,1.9447965127687274,0.19351614173527354,0.1
21,NR_029356.1,1,1550,23,1461,94.2581,20.7381,19.7,37.3,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,20.738064516129032,5.4406862822298505,0.2623526548486893,0.21
22,NR_036800.1,1,1481,245,1466,98.9872,230.705,19.5,49.2,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,230.70492910195813,34.89362685577804,0.15124786016321778,2.26
23,NR_036869.2,1,1507,1,1396,92.6344,0.926344,18.7,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.9263437292634373,0.261210689899449,0.2819803077926,0.01
24,NR_036928.1,1,1431,1,1356,94.7589,0.947589,19.6,2.0,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0.9475890985324947,0.2228542099105755,0.23518021709589496,0.01
25,NR_037068.1,1,1441,1,1365,94.7259,0.947259,14.4,1.0,29375,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.9472588480222068,0.22351626980121148,0.23596113170955732,0.01
26,NR_037088.1,1,1453,11,1451,99.8624,10.4267,18.6,2.73,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,10.426703372333105,1.3815826998308134,0.13250426817519284,0.1
27,NR_040866.1,1,1425,10,1425,100.0,9.52561,18.9,3.7,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,9.525614035087719,1.1874534414420193,0.12465899175297462,0.09
28,NR_041277.1,1,1490,540,1490,100.0,506.089,19.4,56.8,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,506.0885906040268,85.21051037213272,0.1683707397363617,4.98
29,NR_041313.1,1,1485,3,1445,97.3064,2.80808,20.0,45.0,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,2.808080808080808,0.6065318033598001,0.2159951386065475,0.03
30,NR_041342.1,1,1488,40,1475,99.1263,37.959,19.9,31.3,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,37.95900537634409,6.272298894291209,0.16523875776260677,0.37
31,NR_041343.1,1,1492,116,1457,97.6542,109.317,19.7,52.6,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,109.31702412868633,18.649602479557885,0.17060108092225287,1.07
32,NR_041351.1,1,1493,20,1462,97.9236,18.0864,18.1,11.6,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,18.086403215003347,3.587006205728689,0.19832612173287906,0.18
33,NR_041446.1,1,1456,33,1454,99.8626,30.9183,18.0,6.39,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,30.91826923076923,4.326102257309836,0.13992058303847707,0.3
34,NR_041508.1,1,1461,2,1376,94.1821,1.80493,19.2,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.8049281314168377,0.5228551358873228,0.2896819694847852,0.02
35,NR_041590.1,1,1342,2003,1310,97.6155,1859.14,20.6,7.69,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1859.139344262295,404.06026182766783,0.21733726580241816,18.46
36,NR_041627.1,1,1481,2,1428,96.4213,1.842,17.7,0.0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,1.8419986495611074,0.4523385734251601,0.24556943813880575,0.02
37,NR_041668.1,1,1484,1,1417,95.4852,0.954852,20.0,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.9548517520215634,0.20762919756843984,0.21744652730526798,0.01
38,NR_042152.1,1,1456,1,1369,94.0247,0.940247,17.9,1.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9402472527472527,0.23702817648645932,0.25209132575915616,0.01
39,NR_042499.1,1,1368,4,1368,100.0,3.84576,18.0,7.5,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,3.8457602339181287,0.43967642388113776,0.11432757039904894,0.04
40,NR_042745.1,1,1493,4,1452,97.2539,3.77361,22.0,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,3.773610180843938,0.7160396780762477,0.18974924376425947,0.04
41,NR_042832.1,1,1456,3,1448,99.4505,2.68201,16.3,1.0,301302,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,2.6820054945054945,0.5752260329477498,0.21447608296336074,0.03
42,NR_043016.1,1,1419,2,1414,99.6476,1.94292,19.0,1.0,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,1.9429175475687104,0.2467210214093272,0.12698481297781475,0.02
43,NR_043224.1,1,1455,22,1455,100.0,20.4625,19.4,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,20.46254295532646,2.9296104840679353,0.14316942378392658,0.2
44,NR_043656.1,1,1540,1,1376,89.3506,0.893506,19.6,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.8935064935064935,0.3084682148426704,0.34523332184426775,0.01
45,NR_043657.1,1,1553,233,1523,98.0683,212.159,19.1,12.5,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,212.15904700579523,47.406910275951965,0.22344986435886952,2.15
46,NR_044270.1,1,1454,2,1423,97.868,1.88239,17.8,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,1.8823933975240714,0.3826438029047241,0.2032751514152243,0.02
47,NR_044473.1,1,1399,112,1399,100.0,103.719,18.7,4.18,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,103.71908506075768,10.838360131602013,0.10449725935446694,1.03
48,NR_044490.1,1,1482,19,1475,99.5277,17.9494,20.1,53.9,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,17.94939271255061,2.834766382070757,0.15793104688654042,0.18
49,NR_044631.1,1,1473,1,1164,79.0224,0.790224,16.5,1.0,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,0.790224032586558,0.4071486349101486,0.5152319065486674,0.01
50,NR_044688.3,1,1456,6,1436,98.6264,5.75687,19.6,8.83,852,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,5.756868131868132,0.8793773235172,0.15275273002159903,0.06
51,NR_044715.2,1,1476,1,1323,89.6341,0.896341,17.6,1.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.8963414634146342,0.30481706707194917,0.3400680204068004,0.01
52,NR_044977.1,1,1495,1,1375,91.9732,0.919732,14.0,1.0,69218,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cancerogenus,0.919732441471572,0.2717069700547129,0.2954195783503969,0.01
53,NR_074376.1,1,1497,80,1474,98.4636,74.9506,19.5,30.8,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,74.95056780227121,13.961975799100696,0.18628245533688417,0.74
54,NR_074515.1,1,1510,139,1490,98.6755,129.626,19.4,21.8,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,129.62649006622516,26.43243718166147,0.2039123111962481,1.28
55,NR_074902.1,1,1542,13,1485,96.3035,12.0409,18.9,3.0,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,12.040856031128405,2.795264903724996,0.23214835361361255,0.12
56,NR_102893.1,1,1537,5,1460,94.9902,4.40143,17.3,1.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,4.401431359791802,1.2514966579444302,0.2843385607184907,0.05
57,NR_102980.1,1,1552,419,1526,98.3247,387.471,20.0,2.18,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,387.47100515463916,84.98671324001285,0.21933696227436364,3.86
58,NR_104700.1,1,1493,2,1420,95.1105,1.77495,17.6,1.0,1532,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia coccoides,1.7749497655726725,0.5217205301779108,0.2939353779455173,0.02
59,NR_104735.1,1,1511,2,1429,94.5731,1.79087,17.4,1.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.7908669755129054,0.5233868502468335,0.29225333729599606,0.02
60,NR_104800.1,1,1522,1,1357,89.159,0.89159,20.4,1.0,290055,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena fissicatena,0.8915900131406045,0.3108975098139893,0.34870008101465855,0.01
61,NR_104803.1,1,1521,7,1455,95.6607,6.52991,20.9,1.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,6.52991452991453,1.472716786417979,0.22553385341741303,0.06
62,NR_104826.1,1,1530,9,1465,95.7516,8.17255,19.4,0.0,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,8.172549019607843,1.8588152560418167,0.2274462045540611,0.08
63,NR_104899.1,1,1480,4,1453,98.1757,3.76757,16.8,4.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,3.7675675675675677,0.6916701502782744,0.1835853340049939,0.04
64,NR_111998.1,1,1449,2,1423,98.2057,1.83989,14.7,5.5,549,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,1.8398895790200138,0.4127491884536088,0.2243336736944033,0.02
65,NR_112143.1,1,1397,8,1393,99.7137,7.56836,17.7,2.25,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,7.568360773085183,0.9934364218434194,0.1312617687804083,0.07
66,NR_112789.1,1,1468,2,1443,98.297,1.79292,16.4,8.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,1.79291553133515,0.44526445738093207,0.24834658945106697,0.02
67,NR_112899.1,1,1491,12,1429,95.8417,11.0677,18.8,0.167,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,11.067739771965124,2.489704930145237,0.22495152410898972,0.11
68,NR_112901.1,1,1469,79,1459,99.3193,74.2893,19.4,0.0127,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,74.28931245745405,11.665581912843876,0.15702907359015914,0.73
69,NR_112938.1,1,1478,3,1453,98.3085,2.74087,20.1,0.333,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,2.7408660351826795,0.5552990462515718,0.2025998495087196,0.03
70,NR_112940.1,1,1459,1,1408,96.5045,0.965045,16.9,11.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9650445510623715,0.18366699629273844,0.19031970709595553,0.01
71,NR_112942.1,1,1473,7,1445,98.0991,6.66802,18.9,14.9,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,6.6680244399185336,1.052802793052513,0.15788826248893828,0.06
72,NR_112943.1,1,1476,4,1449,98.1707,3.77642,18.2,59.8,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,3.7764227642276422,0.6440363866590653,0.17054138979346614,0.04
73,NR_112945.1,1,1477,21,1467,99.323,19.8998,19.3,26.6,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,19.899796885578876,2.8948124333742595,0.1454694462470666,0.19
74,NR_112946.1,1,1489,88,1456,97.7837,82.4184,19.9,3.22,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,82.41840161182002,14.74065789446805,0.17885153808119986,0.81
75,NR_112947.1,1,1465,5,1451,99.0444,4.75154,19.9,33.2,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,4.751535836177474,0.6534544824707818,0.13752489826457337,0.05
76,NR_113015.1,1,1490,7,1451,97.3826,6.3,17.8,0.571,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.3,1.363202900397081,0.21638141276144143,0.06
77,NR_113064.1,1,1490,162,1476,99.0604,151.011,19.8,0.981,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,151.01140939597315,28.963698710282973,0.19179808218553926,1.49
78,NR_113067.1,1,1475,2,1450,98.3051,1.90644,17.6,35.5,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,1.9064406779661016,0.34453487541785804,0.18072152960218374,0.02
79,NR_113071.1,1,1493,1,1380,92.4313,0.924313,15.3,1.0,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.9243134628265238,0.2644959078401102,0.28615390609078584,0.01
80,NR_113073.1,1,1481,4,1454,98.1769,3.85685,21.3,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,3.8568534773801484,0.5912100554331202,0.1532881813894347,0.04
81,NR_113078.1,1,1488,3,1438,96.6398,2.70363,17.4,0.667,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,2.7036290322580645,0.6691655468190247,0.24750642149309193,0.03
82,NR_113094.1,1,1494,41,1493,99.9331,36.6914,19.2,0.683,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,36.69143239625167,7.874634788270686,0.21461780786391824,0.38
83,NR_113097.1,1,1480,32,1468,99.1892,28.8858,18.9,8.94,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,28.88581081081081,5.66447571743379,0.1960988997170127,0.29
84,NR_113098.1,1,1493,1,1373,91.9625,0.919625,18.9,1.0,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,0.9196249162759544,0.2718730027796026,0.2956346636197718,0.01
85,NR_113099.1,1,1479,1,1275,86.2069,0.862069,16.0,2.0,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,0.8620689655172413,0.34482758620689496,0.3999999999999982,0.01
86,NR_113101.1,1,1492,2,1425,95.5094,1.77681,17.4,0.5,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,1.7768096514745308,0.513019248459769,0.28873056156241994,0.02
87,NR_113102.1,1,1494,2,1399,93.6412,1.77711,17.1,0.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,1.7771084337349397,0.5480750715843555,0.30840834536611195,0.02
88,NR_113108.1,1,1490,1,1150,77.1812,0.771812,15.2,1.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella loescheii,0.7718120805369127,0.4196643812312352,0.5437390678561221,0.01
89,NR_113110.1,1,1405,3,1236,87.9715,2.56299,18.7,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,2.5629893238434165,0.9945314692368432,0.3880357440371465,0.03
90,NR_113122.1,1,1491,4,1408,94.4333,3.444,16.6,1.5,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella paludivivens,3.4439973172367537,1.040453963756695,0.30210649658446587,0.04
91,NR_113165.1,1,1466,15,1430,97.5443,14.1323,19.5,22.7,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,14.132332878581174,2.530621121707847,0.17906605678268672,0.14
92,NR_113195.1,1,1490,91,1490,100.0,84.6228,19.1,2.04,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,84.62281879194632,15.892719707633878,0.18780655069772284,0.84
93,NR_113227.1,1,1490,1,1323,88.7919,0.887919,18.5,13.0,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,0.8879194630872483,0.31546551342119944,0.35528617913649824,0.01
94,NR_113231.1,1,1491,224,1473,98.7928,211.773,19.5,12.8,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,211.77330650570087,35.56761518430348,0.16795136162897853,2.06
95,NR_113260.1,1,1470,1,1447,98.4354,0.984354,21.0,1.0,1305,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.9843537414965986,0.12410259102148516,0.1260751961310181,0.01
96,NR_113270.1,1,1493,1,1306,87.4749,0.874749,17.9,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0.8747488278633624,0.33100349849365074,0.3783983332703067,0.01
