index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
10,NR_026332.1,1,1487,1,1453,97.7135,0.977135,44.0,1.0,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.9771351714862139,0.14947249958042913,0.15297013549628224,0.02
11,NR_026409.1,1,1495,2,1452,97.1237,1.93311,35.0,14.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.9331103678929766,0.34632425966953395,0.1791538990332018,0.03
12,NR_026493.1,1,1488,1,1416,95.1613,0.951613,29.3,1.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9516129032258065,0.2145828176717756,0.2254938084008489,0.02
13,NR_028862.1,1,1537,96,1533,99.7398,92.0891,35.8,59.5,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,92.08913467794405,15.56075649968958,0.16897494535168528,1.54
14,NR_029097.1,1,1374,274,1322,96.2154,256.993,35.4,1.35,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,256.99272197962154,55.750626965096146,0.21693465299580328,4.4
15,NR_029207.1,1,1426,6,1396,97.8962,5.45863,24.3,4.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,5.4586255259467045,1.1153836018447951,0.2043341490532731,0.1
16,NR_040877.1,1,1494,1,1424,95.3146,0.953146,24.9,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,0.9531459170013387,0.21132623572338644,0.22171446360304728,0.02
17,NR_041277.1,1,1490,6,1469,98.5906,5.78926,37.3,56.7,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,5.789261744966443,0.9195228511415319,0.158832488778215,0.1
18,NR_041343.1,1,1492,264,1492,100.0,252.838,35.5,55.5,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,252.83847184986595,43.69583258541149,0.17282113859380477,4.24
19,NR_041351.1,1,1493,1,1198,80.2411,0.802411,28.4,1.0,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,0.8024112525117214,0.398180153139621,0.4962295230696612,0.02
20,NR_041446.1,1,1456,1,1107,76.0302,0.760302,17.0,15.0,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,0.7603021978021978,0.4268990112653644,0.561485962423099,0.02
21,NR_041590.1,1,1342,560,1308,97.4665,528.797,36.8,7.37,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,528.7973174366617,114.16819915248666,0.21590162315103179,8.99
22,NR_041627.1,1,1481,1,1150,77.6502,0.776502,12.9,0.0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.7765023632680621,0.41658905783418987,0.5364942562195089,0.02
23,NR_042152.1,1,1456,1,1290,88.5989,0.885989,16.9,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.885989010989011,0.31782461106044685,0.35872297186357416,0.02
24,NR_042877.1,1,1360,1,1344,98.8235,0.988235,33.5,1.0,733,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,0.9882352941176471,0.10782531046954706,0.10910894511799404,0.02
25,NR_043224.1,1,1455,3,1430,98.2818,2.90722,36.7,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,2.9072164948453607,0.4498752991053135,0.15474434047239508,0.05
26,NR_043656.1,1,1540,1,1140,74.026,0.74026,11.6,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,0.7402597402597403,0.4384920263930962,0.5923488777590948,0.02
27,NR_043657.1,1,1553,227,1527,98.3258,210.444,35.0,11.7,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,210.4436574372183,47.215998303871345,0.22436408337921662,3.65
28,NR_044473.1,1,1399,11,1397,99.857,9.85204,32.0,5.0,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,9.852037169406719,1.3212865732945636,0.13411303170856087,0.18
29,NR_074515.1,1,1510,8,1450,96.0265,7.63709,37.4,34.9,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,7.637086092715232,1.5689713124665499,0.20544109277007372,0.13
30,NR_074902.1,1,1542,7,1486,96.3684,6.41699,38.0,0.714,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,6.416990920881972,1.4920617526054785,0.23251735447373903,0.11
31,NR_102980.1,1,1552,610,1526,98.3247,576.012,37.8,1.27,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,576.0115979381443,124.75700038009188,0.21658765348938175,9.8
32,NR_104735.1,1,1511,2,1398,92.5215,1.7677,26.7,1.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.7677035076108538,0.5726295952212362,0.3239398421487413,0.03
33,NR_104803.1,1,1521,1,1452,95.4635,0.954635,39.1,2.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.9546351084812623,0.20810314302343152,0.21799234196875988,0.02
34,NR_104901.1,1,1515,2,1464,96.6337,1.92541,39.7,0.0,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,1.9254125412541254,0.36925723069017186,0.19178083801700732,0.03
35,NR_112143.1,1,1397,1,1036,74.1589,0.741589,28.4,15.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.7415891195418755,0.4377610047948313,0.5903012777011384,0.02
36,NR_112789.1,1,1468,2,1369,93.2561,1.41349,16.9,1.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,1.4134877384196185,0.6143232152478345,0.4346151710765403,0.03
37,NR_112899.1,1,1491,4,1430,95.9088,3.78001,30.5,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.780013413816231,0.823792899704839,0.21793385618522268,0.06
38,NR_112901.1,1,1469,12,1439,97.9578,11.5344,37.1,0.0833,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,11.534377127297482,1.8322268170088296,0.15884922062004075,0.19
39,NR_112938.1,1,1478,1,1471,99.5264,0.995264,39.7,13.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.9952638700947226,0.06865638337982692,0.06898309628510142,0.02
40,NR_112940.1,1,1459,1,1451,99.4517,0.994517,40.4,36.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9945167923235092,0.07384539328940716,0.07425253536129914,0.02
41,NR_112946.1,1,1489,17,1470,98.724,16.2841,38.0,2.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,16.284083277367362,3.073624529105567,0.1887502340016575,0.27
42,NR_112947.1,1,1465,1,1418,96.7918,0.967918,25.4,60.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.9679180887372013,0.17621765584788812,0.18205843851703535,0.02
43,NR_113015.1,1,1490,5,1446,97.047,4.76711,34.2,3.4,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,4.767114093959732,0.9290930089056398,0.19489632314084235,0.08
44,NR_113064.1,1,1490,86,1452,97.4497,81.9423,36.7,0.988,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,81.94228187919462,16.125535967194093,0.19679139508181565,1.38
45,NR_113094.1,1,1494,3,1430,95.7162,2.69277,28.2,0.333,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,2.6927710843373496,0.6990057615589906,0.2595860322568064,0.05
46,NR_113097.1,1,1480,3,1456,98.3784,2.87432,32.6,1.0,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,2.8743243243243244,0.500421662960035,0.1741006255714273,0.05
47,NR_113165.1,1,1466,3,1426,97.2715,2.89359,34.1,8.33,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,2.893587994542974,0.5113978697044693,0.17673486020432627,0.05
48,NR_113195.1,1,1490,17,1468,98.5235,15.9436,36.1,1.82,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,15.943624161073826,3.067612195760264,0.1924036947163998,0.27
49,NR_113231.1,1,1491,45,1472,98.7257,43.3387,35.9,18.7,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,43.33869885982562,6.994582414227724,0.16139345661601315,0.72
50,NR_113270.1,1,1493,1,1273,85.2646,0.852646,12.3,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0.8526456798392499,0.35445877685665306,0.415716381655132,0.02
51,NR_113273.1,1,1469,7,1450,98.7066,6.70048,32.4,2.14,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,6.700476514635807,1.054734105988851,0.1574118055163692,0.11
52,NR_113274.1,1,1478,11,1436,97.1583,10.5758,37.4,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,10.575778078484438,1.889185241400624,0.17863321519993106,0.18
53,NR_113334.1,1,1491,1,1487,99.7317,0.997317,42.9,1.0,28038,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus curvatus,0.9973172367538564,0.05172587386897062,0.051865015426116476,0.02
54,NR_113393.1,1,1528,1,1467,96.0079,0.960079,35.3,9.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.9600785340314136,0.195774723913751,0.20391532252229824,0.02
55,NR_113410.1,1,1390,29,1383,99.4964,28.3245,36.1,3.69,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,28.324460431654675,3.11028328596254,0.10980909216143686,0.47
56,NR_113411.1,1,1493,352,1493,100.0,338.074,35.2,42.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,338.0743469524447,54.41489756200401,0.16095541721081336,5.65
57,NR_114807.1,1,1456,5,1364,93.6813,3.99519,16.0,0.2,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,3.9951923076923075,1.4221960910013465,0.355976879576751,0.08
58,NR_115211.1,1,1485,4,1453,97.8451,3.82963,27.5,0.75,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,3.8296296296296295,0.6481760455756675,0.1692529325971279,0.06
59,NR_116181.1,1,1435,1,1390,96.8641,0.968641,33.3,1.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9686411149825784,0.1742857003540029,0.1799280431712188,0.02
60,NR_116860.1,1,1455,4,1440,98.9691,3.65842,31.2,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,3.658419243986254,0.6991572562078169,0.19110911286537172,0.06
61,NR_117373.1,1,1327,3,1271,95.78,2.72268,29.2,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,2.7226827430293894,0.6889958888969995,0.25305772061066106,0.05
62,NR_118128.1,1,1310,4,1297,99.0076,3.74809,20.3,4.5,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,3.7480916030534353,0.6046071395010217,0.16131066247379602,0.06
63,NR_118334.1,1,1455,1,1354,93.0584,0.930584,16.3,1.0,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.9305841924398626,0.2541598969564437,0.2731186485019391,0.02
64,NR_118516.1,1,1435,1,1422,99.0941,0.990941,32.0,52.0,824,Bacteria,unclassified Bacteria kingdom,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter gracilis,0.9909407665505227,0.09474789569581517,0.09561408602214821,0.02
65,NR_119085.1,1,1503,3,1437,95.6088,2.49634,29.5,12.3,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,2.4963406520292746,0.7932390094659351,0.3177607226085556,0.05
66,NR_121686.1,1,1521,1,752,49.4412,0.494412,9.06,16.0,384638,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,unclassified Eubacteriales genus,[Bacteroides] pectinophilus,0.49441157133464825,0.4999687684896475,1.0112400224371727,0.02
67,NR_125570.1,1,1395,340,1366,97.9211,314.596,36.6,1.37,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,314.5964157706093,82.25282199113028,0.2614550511951974,5.46
68,NR_125571.1,1,1436,19,1434,99.8607,18.0111,29.6,16.5,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,18.011142061281337,2.467874612370193,0.13701932970010813,0.31
69,NR_133027.1,1,1519,202,1519,100.0,193.333,36.8,1.15,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,193.33311389071758,32.13563097852506,0.16621896958991655,3.24
70,NR_134080.1,1,1566,273,1526,97.4457,256.011,36.4,0.832,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,256.01149425287355,60.5183431292594,0.2363891641110568,4.38
71,NR_136472.1,1,1504,8,1465,97.4069,7.72806,37.6,2.62,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,7.728058510638298,1.298468802327979,0.1680200532307735,0.13
72,NR_144607.1,1,1378,1,1319,95.7184,0.957184,32.6,1.0,1796615,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,0.9571843251088534,0.20244133193288857,0.21149670614368496,0.02
73,NR_144744.1,1,1491,16,1450,97.2502,15.1932,34.5,7.31,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,15.193158953722333,2.882260344890163,0.18970777266725083,0.26
74,NR_144750.1,1,1493,82,1473,98.6604,77.2458,34.6,42.4,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,77.2458137977227,16.445912615368677,0.21290361000576993,1.32
75,NR_145844.1,1,1489,5,1443,96.9107,4.7824,33.6,17.4,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,4.7824042981867025,0.9226276432237575,0.19292129767731706,0.08
76,NR_147373.1,1,1532,3,1483,96.8016,2.71214,31.2,1.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,2.712140992167102,0.6433299962209513,0.2372037434922978,0.05
77,NR_147376.1,1,1530,1,1409,92.0915,0.920915,17.2,0.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.9209150326797385,0.2698713309416469,0.29304693849589764,0.02
78,NR_147381.1,1,1497,26,1476,98.5972,24.9826,35.1,59.7,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,24.982631930527724,4.16345621915745,0.16665402711512878,0.42
79,NR_147396.1,1,1453,2,1452,99.9312,1.96352,35.0,1.0,1917870,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster hominis (ex Hitch et al. 2024),1.9635237439779767,0.1911078262657922,0.09732901211503542,0.03
80,NR_156078.1,1,1412,2,1385,98.0878,1.94547,36.8,0.5,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.9454674220963173,0.29967048889269127,0.1540352130748016,0.03
81,NR_156907.1,1,1492,1,1430,95.8445,0.958445,31.4,1.0,1912855,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,0.9584450402144772,0.1995699002924691,0.20822258128417057,0.02
82,NR_159117.1,1,1417,2,1404,99.0826,1.94143,33.2,5.0,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,1.941425546930134,0.2710942831758782,0.13963671365329677,0.03
83,NR_163613.1,1,1478,1,1416,95.8051,0.958051,38.0,26.0,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,0.9580514208389715,0.20047168345529323,0.2092493984088442,0.02
84,NR_169348.1,1,1367,13,1358,99.3416,12.4557,36.2,6.31,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,12.455742501828823,1.2608192844350863,0.1012239362085372,0.21
85,NR_173693.1,1,1478,1,1425,96.4141,0.964141,36.5,16.0,1852385,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,0.9641407307171854,0.18593918922410357,0.19285482222682462,0.02
86,NR_178367.1,1,1454,1,1439,98.9684,0.989684,37.7,60.0,673271,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Catenibacillus,Catenibacillus scindens,0.9896836313617606,0.10104425355436647,0.10209752930371706,0.02
87,NR_178499.1,1,1452,2,1222,84.1598,1.59573,12.1,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),1.5957300275482094,0.746753084720191,0.4679695636658253,0.03
88,NR_179173.1,1,1401,2,1393,99.429,1.98287,40.4,1.0,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,1.9828693790149894,0.1680999012482925,0.08477608410686024,0.03
89,NR_179270.1,1,1482,1741,1482,100.0,1713.91,36.1,59.7,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1713.9116059379216,72.48440392712497,0.04229179829111349,27.96
90,NR_179538.1,1,1493,9,1449,97.0529,8.68989,36.7,5.56,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,8.689886135298057,1.550968688217319,0.1784797480737211,0.14
91,NR_179545.1,1,1471,5,1430,97.2128,4.83617,38.3,1.0,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,4.836165873555404,0.8349584778739144,0.17264885028851956,0.08
92,NR_179587.1,1,1453,1,1444,99.3806,0.993806,39.1,1.0,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,0.993805918788713,0.07845836200963398,0.07894736842105136,0.02
93,NR_179604.1,1,1455,66,1455,100.0,64.9168,35.5,40.7,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,64.91683848797251,1.8517081288724893,0.028524311596221142,1.06
94,NR_179646.1,1,1556,17,1508,96.9152,15.7224,28.9,3.24,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),15.722365038560412,3.6487894334247177,0.23207637174660156,0.27
95,NR_179932.1,1,1396,147,1394,99.8567,142.383,34.5,4.32,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,142.38323782234957,12.12500458644766,0.0851575281746011,2.36
