index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
53,NR_113073.1,1,1481,1,1356,91.5598,0.915598,42.2,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.9155975692099932,0.27799039635704015,0.30361635472328646,0.01
54,NR_113077.1,1,1480,3,1453,98.1757,2.9223,38.4,58.0,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,2.9222972972972974,0.4255871851393769,0.1456344587297752,0.03
55,NR_113078.1,1,1488,1,1403,94.2876,0.942876,27.5,0.0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.9428763440860215,0.2320787449315415,0.24613911080408676,0.01
56,NR_113094.1,1,1494,16,1470,98.3936,14.9143,32.8,1.56,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,14.914323962516734,3.207779352078482,0.21508043945809405,0.18
57,NR_113097.1,1,1480,19,1461,98.7162,17.8203,32.0,6.16,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,17.82027027027027,3.2986680247888893,0.18510763163295504,0.22
58,NR_113164.1,1,1466,2,1423,97.0668,1.91814,31.9,1.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,1.9181446111869032,0.36581158098772576,0.19071115850924822,0.02
59,NR_113165.1,1,1466,21,1453,99.1132,20.219,34.2,22.3,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,20.218963165075035,3.3164924213554383,0.16402880772265013,0.24
60,NR_113195.1,1,1490,56,1473,98.8591,52.845,34.4,1.86,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,52.84496644295302,10.04804522871683,0.19014195494974634,0.64
61,NR_113208.1,1,1489,2,1426,95.769,1.73741,13.7,2.0,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,1.7374076561450638,0.5275018061664629,0.3036142981762131,0.02
62,NR_113231.1,1,1491,117,1474,98.8598,112.088,35.6,19.8,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,112.0878604963112,18.44362575078452,0.1645461486116197,1.34
63,NR_113273.1,1,1469,18,1450,98.7066,17.2886,34.2,0.0556,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,17.288631722260043,2.847570728465949,0.16470769776416422,0.21
64,NR_113274.1,1,1478,31,1456,98.5115,29.6434,37.1,0.645,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,29.64343707713126,5.171032262005429,0.17444104907776287,0.36
65,NR_113384.1,1,1469,51,1445,98.3662,49.1007,35.8,58.5,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,49.10074880871341,8.146592967309955,0.16591586004212347,0.59
66,NR_113410.1,1,1390,1,1368,98.4173,0.984173,39.1,1.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9841726618705036,0.1248071852788578,0.12681431837544763,0.01
67,NR_113411.1,1,1493,652,1493,100.0,627.597,35.5,39.2,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,627.5974547890154,101.22327178266487,0.16128693800502095,7.49
68,NR_114042.1,1,1467,5,1464,99.7955,4.72188,29.1,0.6,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,4.7218813905930475,0.5315714810921858,0.11257620366135938,0.06
69,NR_114079.1,1,1467,1,1120,76.3463,0.763463,38.2,0.0,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.7634628493524199,0.42495567652533284,0.5566160513059494,0.01
70,NR_114807.1,1,1456,1,1317,90.4533,0.904533,21.6,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.904532967032967,0.29385894334443013,0.32487366857212624,0.01
71,NR_115735.1,1,1464,1,1448,98.9071,0.989071,36.7,1.0,760570,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,0.9890710382513661,0.10396883929202487,0.1051176662455279,0.01
72,NR_116050.1,1,1454,3,1440,99.0371,2.84801,24.4,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,2.8480055020632737,0.46278953237563625,0.16249601064336516,0.03
73,NR_116860.1,1,1455,20,1452,99.7938,19.1313,32.9,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,19.13127147766323,2.620029530507744,0.13695009939965397,0.23
74,NR_117373.1,1,1327,2,1270,95.7046,1.63677,38.7,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.6367746797287113,0.5632057796984891,0.3440948755340217,0.02
75,NR_117734.1,1,1482,5,1424,96.0864,4.77193,39.1,34.6,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,4.771929824561403,0.9832992333922785,0.20605903052705837,0.06
76,NR_118128.1,1,1310,1,1036,79.084,0.79084,35.1,1.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.7908396946564885,0.4067090753992589,0.5142749891631555,0.01
77,NR_118316.1,1,1490,10,1451,97.3826,9.3906,35.5,53.6,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,9.390604026845638,1.678659671544439,0.17875949904239666,0.11
78,NR_118334.1,1,1455,2,1423,97.8007,1.7189,16.6,9.0,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,1.7189003436426118,0.4960533175462911,0.28858759577363197,0.02
79,NR_118779.1,1,1438,1,1423,98.9569,0.989569,40.7,0.0,35517,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,unclassified Eubacteriales Family XIII. Incertae Sedis genus,[Eubacterium] brachy,0.9895688456189151,0.10159894388901132,0.10266990956598615,0.01
80,NR_119085.1,1,1503,1,1235,82.169,0.82169,35.7,1.0,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.8216899534264803,0.38277352816576765,0.4658369334681367,0.01
81,NR_119109.1,1,1443,1,1206,83.5759,0.835759,24.4,1.0,566,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudescherichia,Pseudescherichia vulneris,0.8357588357588358,0.3704942701444534,0.4433028456206022,0.01
82,NR_121686.1,1,1521,1,1356,89.1519,0.891519,14.8,17.0,384638,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,unclassified Eubacteriales genus,[Bacteroides] pectinophilus,0.8915187376725838,0.31098726348721534,0.348828634044288,0.01
83,NR_121773.2,1,1532,1,1386,90.47,0.9047,35.6,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.9046997389033943,0.29362922424636917,0.3245598640298972,0.01
84,NR_125570.1,1,1395,205,1365,97.8495,189.683,36.7,1.11,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,189.6831541218638,49.9115343125718,0.2631310858554453,2.36
85,NR_125571.1,1,1436,14,1434,99.8607,13.2737,31.4,11.9,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,13.27367688022284,1.824364083139624,0.13744225504372803,0.16
86,NR_133027.1,1,1519,182,1519,100.0,174.265,37.4,1.13,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,174.2646477946017,29.302733186679106,0.16815076125604653,2.09
87,NR_133752.1,1,1397,2,1388,99.3558,1.88332,33.5,1.0,1179782,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella parahaemolysans,1.8833214030064425,0.3405135166765134,0.18080478251504722,0.02
88,NR_134080.1,1,1566,133,1496,95.53,124.867,37.1,0.977,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,124.86717752234993,29.817477677490867,0.23879355863676704,1.53
89,NR_136472.1,1,1504,404,1504,100.0,388.588,38.5,4.49,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,388.58776595744683,62.751294886261796,0.1614855133991365,4.64
90,NR_144744.1,1,1491,69,1470,98.5915,63.9973,33.1,3.3,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,63.99731723675386,12.054147599842306,0.1883539517015812,0.79
91,NR_144746.1,1,1494,2,1415,94.7122,1.63722,23.3,13.5,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,1.6372155287817938,0.5804552156967235,0.3545380589742048,0.02
92,NR_144750.1,1,1493,430,1493,100.0,404.958,35.3,41.2,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,404.9584728734092,85.42579779677266,0.210949525739339,4.94
93,NR_147381.1,1,1497,52,1496,99.9332,49.8751,34.9,59.9,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,49.875083500334,8.29200066085565,0.16625537400453916,0.6
94,NR_148589.1,1,1504,1,1429,95.0133,0.950133,29.5,60.0,1547447,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,0.9501329787234043,0.21767016668711162,0.22909442316124273,0.01
95,NR_148822.1,1,1489,1,1107,74.3452,0.743452,8.61,32.0,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,0.7434519811954332,0.43672775598994984,0.587432365554684,0.01
