index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
10,NR_025903.1,1,1537,1,1436,93.4288,0.934288,18.1,9.0,1379,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella haemolysans,0.9342875731945348,0.2477787395415542,0.26520607428646853,0.02
11,NR_025981.1,1,1477,1,1323,89.5735,0.895735,18.5,11.0,831,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.8957345971563981,0.3056045297659454,0.341177543812775,0.02
12,NR_026075.1,1,1468,12,1421,96.7984,10.2119,17.0,6.92,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,10.211852861035423,2.9048387894200203,0.2844575640630104,0.19
13,NR_026331.1,1,1488,266,1488,100.0,253.346,19.0,6.24,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,253.34610215053763,32.87117201835877,0.12974808666614812,4.11
14,NR_026332.1,1,1487,1,1411,94.889,0.94889,17.9,3.0,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,0.948890383322125,0.22022130632823642,0.23208297839127395,0.02
15,NR_026409.1,1,1495,1,1432,95.786,0.95786,21.2,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.9578595317725752,0.20090955468816915,0.20974845269470174,0.02
16,NR_026476.1,1,1463,187,1456,99.5215,174.944,18.6,14.3,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,174.94395078605604,29.586641930104953,0.1691206914967143,2.89
17,NR_026493.1,1,1488,1,1401,94.1532,0.941532,18.6,4.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9415322580645161,0.2346257980027949,0.2491957083712768,0.02
18,NR_027549.1,1,1473,23,1457,98.9138,21.594,18.7,6.61,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,21.594025797691785,3.2899306792726657,0.1523537440445371,0.36
19,NR_027579.1,1,1402,2,1312,93.5806,1.78031,16.7,1.0,471875,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,1.7803138373751783,0.5475510658325897,0.3075587316896197,0.03
20,NR_028664.1,1,1520,1,1433,94.2763,0.942763,19.7,0.0,28037,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,0.9427631578947369,0.23229461037889063,0.2463976327815169,0.02
21,NR_028686.1,1,1522,11,1465,96.2549,10.2898,18.5,57.4,67826,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter sedlakii,10.289750328515112,2.1309341823645194,0.20709289480612977,0.17
22,NR_028862.1,1,1537,170,1534,99.8048,159.297,18.8,59.3,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,159.29668184775537,27.581625627743236,0.17314626587202755,2.63
23,NR_028964.1,1,1435,1,1399,97.4913,0.974913,18.7,46.0,179628,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium colicanis,0.9749128919860627,0.1563897216105771,0.16041404611235036,0.02
24,NR_029097.1,1,1374,65,1322,96.2154,59.7198,19.1,1.05,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,59.719796215429405,13.170672327768953,0.22054114652799392,1.0
25,NR_029207.1,1,1426,19,1397,97.9663,17.0996,18.4,3.53,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,17.099579242636747,3.2421941806237653,0.1896066642704023,0.29
26,NR_036936.1,1,1471,1,1381,93.8817,0.938817,15.5,1.0,113107,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus australis,0.938817131203263,0.23966544465679532,0.2552844816003953,0.02
27,NR_037088.1,1,1453,3,1442,99.2429,2.64074,16.3,17.3,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,2.6407432897453544,0.599648897758505,0.22707580100159183,0.05
28,NR_040866.1,1,1425,1,1338,93.8947,0.938947,15.9,1.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.9389473684210526,0.23942683173828486,0.25499494411588636,0.02
29,NR_040877.1,1,1494,6,1455,97.3896,5.66198,18.2,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,5.661981258366801,1.038193175954852,0.18336217104581495,0.09
30,NR_041342.1,1,1488,14,1456,97.8495,13.2883,19.7,12.7,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,13.288306451612904,2.2794247606404547,0.1715361373505789,0.22
31,NR_041343.1,1,1492,11,1471,98.5925,10.0054,19.2,47.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,10.005361930294907,1.8790429342884227,0.1878035944505846,0.17
32,NR_041351.1,1,1493,11,1476,98.8614,10.2981,19.3,29.3,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,10.298057602143336,1.7660116927014988,0.17148978583436342,0.17
33,NR_041446.1,1,1456,5,1440,98.9011,4.61195,17.3,7.0,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,4.611950549450549,0.868303282823019,0.1882724616217894,0.08
34,NR_041541.1,1,1467,1,1380,94.0695,0.940695,16.1,1.0,407975,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella pleuritidis,0.9406952965235174,0.23619410581563474,0.25108460379096825,0.02
35,NR_041590.1,1,1342,687,1311,97.69,635.833,19.4,12.6,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,635.8330849478391,137.76712194494294,0.21667183606251747,10.61
36,NR_042832.1,1,1456,1,1398,96.0165,0.960165,20.9,1.0,301302,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,0.9601648351648352,0.19557178855274696,0.20368563957997107,0.02
37,NR_043224.1,1,1455,2,1416,97.3196,1.81168,19.0,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,1.8116838487972509,0.4543802656604054,0.25080549565094457,0.03
38,NR_043656.1,1,1540,4,1481,96.1688,3.16039,16.5,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,3.1603896103896103,1.020371642962609,0.32286261149833945,0.06
39,NR_043657.1,1,1553,230,1517,97.6819,205.404,17.9,9.59,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,205.40437862202188,47.10000902455237,0.2293038217613861,3.55
40,NR_044270.1,1,1454,2,1425,98.0055,1.72971,16.7,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,1.7297111416781292,0.48695251321197935,0.28152244700207474,0.03
41,NR_044473.1,1,1399,40,1399,100.0,37.2323,17.8,10.4,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,37.232308791994285,3.775461537767377,0.10140283157995238,0.62
42,NR_044490.1,1,1482,1,1417,95.614,0.95614,18.9,60.0,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,0.956140350877193,0.20478276368295892,0.21417646843905797,0.02
43,NR_074515.1,1,1510,6,1450,96.0265,5.50132,18.2,13.5,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5.501324503311258,1.2265002574205093,0.222946357133137,0.09
44,NR_074902.1,1,1542,153,1502,97.406,141.076,18.8,1.24,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,141.07587548638134,32.38907161622402,0.22958618193619276,2.36
45,NR_102980.1,1,1552,800,1526,98.3247,738.148,19.0,3.87,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,738.1475515463917,160.3792163845701,0.21727257111207862,12.36
46,NR_104735.1,1,1511,2,1446,95.6982,1.83388,15.8,1.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.8338848444738585,0.47387408512449214,0.2583990410043694,0.03
47,NR_104826.1,1,1530,6,1485,97.0588,5.57712,18.5,0.5,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,5.577124183006536,1.2173579412513025,0.21827700106814635,0.09
48,NR_104899.1,1,1480,1,1342,90.6757,0.906757,15.4,1.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,0.9067567567567567,0.29077300568093345,0.32067365753187893,0.02
49,NR_104901.1,1,1515,59,1471,97.0957,55.2092,18.9,2.49,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,55.20924092409241,10.538712874956198,0.1908867555242419,0.91
50,NR_112899.1,1,1491,3,1424,95.5064,2.73977,18.8,0.333,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.7397719651240777,0.6915371938332903,0.25240684357538207,0.05
51,NR_112901.1,1,1469,23,1439,97.9578,21.4602,17.8,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,21.460176991150444,3.7003964935739466,0.172430846917054,0.36
52,NR_112935.1,1,1488,1,1399,94.0188,0.940188,15.2,60.0,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,0.9401881720430108,0.23713787802338304,0.2522238473901315,0.02
53,NR_112938.1,1,1478,1,1433,96.9553,0.969553,20.1,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.969553450608931,0.17181256363038813,0.1772079337374136,0.02
54,NR_112946.1,1,1489,5,1444,96.9778,4.67226,19.1,1.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4.672263263935527,0.9599307650769014,0.2054530557998428,0.08
55,NR_113015.1,1,1490,1,1346,90.3356,0.903356,13.4,1.0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.9033557046979865,0.29547279991158576,0.327083560080433,0.02
56,NR_113021.1,1,1476,2,1431,96.9512,1.90786,19.1,39.5,29363,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium paraputrificum,1.9078590785907859,0.3802980170434408,0.1993323413196444,0.03
57,NR_113064.1,1,1490,28,1470,98.6577,26.1168,19.4,1.0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,26.116778523489934,4.981016347120026,0.19072093224055195,0.43
58,NR_113094.1,1,1494,5,1453,97.2557,4.41031,17.3,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,4.410307898259705,1.079652771034214,0.24480213081273577,0.08
59,NR_113097.1,1,1480,3,1441,97.3649,2.66419,18.1,5.33,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,2.664189189189189,0.6596999865965929,0.24761754505781322,0.05
60,NR_113102.1,1,1494,1,1192,79.7858,0.797858,19.6,20.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.7978580990629184,0.40159750101640906,0.5033445188913718,0.02
61,NR_113104.1,1,1480,1,1376,92.973,0.92973,17.1,1.0,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella enoeca,0.9297297297297298,0.2556019549737683,0.27492070738457636,0.02
62,NR_113108.1,1,1490,1,1379,92.5503,0.925503,17.3,1.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella loescheii,0.925503355704698,0.262577406271069,0.2837130785669999,0.02
63,NR_113110.1,1,1405,1,1216,86.548,0.86548,21.2,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.8654804270462634,0.3412096971747442,0.39424311227838454,0.02
64,NR_113118.1,1,1481,2,1426,96.2863,1.7684,18.7,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,1.7683997299122214,0.5022307478423227,0.28400295439269946,0.03
65,NR_113119.1,1,1481,4,1449,97.8393,3.7765,19.0,0.0,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,3.776502363268062,0.7149518629021114,0.18931587859074325,0.06
66,NR_113122.1,1,1491,1,1402,94.0309,0.940309,18.1,1.0,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella paludivivens,0.9403085177733065,0.23691434987411503,0.25195384854658026,0.02
67,NR_113132.1,1,1464,1,1365,93.2377,0.932377,16.2,60.0,1121308,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,0.9323770491803278,0.2510977645103856,0.2693092507276224,0.02
68,NR_113165.1,1,1466,4,1423,97.0668,3.70396,17.2,9.0,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,3.703956343792633,0.7807004643337373,0.21077474782932945,0.06
69,NR_113195.1,1,1490,20,1456,97.7181,18.0893,18.5,2.3,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,18.089261744966443,3.732060282420937,0.20631357625522934,0.31
70,NR_113199.1,1,1511,1,1271,84.1165,0.841165,17.6,0.0,1527,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.8411647915287889,0.36552234544705525,0.4345430873095991,0.02
71,NR_113227.1,1,1490,5,1457,97.7852,4.63087,17.0,1.0,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,4.630872483221476,0.9793093943079191,0.2114740576114202,0.08
72,NR_113231.1,1,1491,7,1452,97.3843,6.59826,18.6,5.71,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,6.598256203890006,1.2098288137743198,0.18335584075396533,0.11
73,NR_113260.1,1,1470,3,1470,100.0,2.87211,18.2,14.0,1305,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,2.872108843537415,0.36323982687276296,0.12647146980174362,0.05
74,NR_113273.1,1,1469,2,1427,97.1409,1.89925,19.9,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.8992511912865895,0.384421958989129,0.20240711747492132,0.03
75,NR_113274.1,1,1478,27,1478,100.0,25.0697,18.7,0.296,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,25.069688768606223,4.284205032248707,0.17089183163748115,0.42
76,NR_113307.1,1,1178,1,1111,94.3124,0.943124,15.0,1.0,1122219,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.9431239388794567,0.23160564499155475,0.24557286210625698,0.02
77,NR_113384.1,1,1469,2,1426,97.0728,1.88223,17.5,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,1.8822328114363513,0.40304007808936804,0.2141287069487456,0.03
78,NR_113410.1,1,1390,1,1326,95.3957,0.953957,15.4,1.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9539568345323741,0.20957860668815265,0.21969401455243753,0.02
79,NR_113411.1,1,1493,288,1493,100.0,271.498,18.9,31.8,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,271.4976557267247,44.71038935346778,0.1646805724115383,4.45
80,NR_114042.1,1,1467,28,1467,100.0,27.1568,19.1,1.32,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,27.156782549420587,1.7132428607627381,0.06308710752626664,0.43
81,NR_114079.1,1,1467,1,1205,82.1404,0.821404,20.3,0.0,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.8214042263122018,0.38301347666714697,0.4662910956603358,0.02
82,NR_115735.1,1,1464,2,1431,97.7459,1.8791,17.1,3.0,760570,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,1.8790983606557377,0.38905835058670174,0.2070452291017562,0.03
83,NR_115736.1,1,1420,1,1380,97.1831,0.971831,18.6,1.0,888807,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.971830985915493,0.16545549471085522,0.17025130615174958,0.02
84,NR_116050.1,1,1454,1,1317,90.5777,0.905777,18.6,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.905777166437414,0.2921384794887926,0.32252797963303304,0.02
85,NR_116860.1,1,1455,5,1444,99.244,4.39381,17.0,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,4.393814432989691,0.9890619422980342,0.2251032576323541,0.08
86,NR_117373.1,1,1327,2,1251,94.2728,1.72796,15.1,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.7279577995478523,0.559087941227683,0.3235541639813063,0.03
87,NR_118128.1,1,1310,2,1261,96.2595,1.8229,15.7,4.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.8229007633587786,0.4696213978596608,0.2576231286416062,0.03
88,NR_118234.1,1,1476,1,1450,98.2385,0.982385,21.4,2.0,1282664,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.9823848238482384,0.13154802058907508,0.13390681268239643,0.02
89,NR_118334.1,1,1455,1,1105,75.945,0.75945,15.2,1.0,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.7594501718213058,0.42741737019205955,0.5627984376737074,0.02
90,NR_118730.1,1,1478,1,1416,95.8051,0.958051,16.7,4.0,1512,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbiosum,0.9580514208389715,0.20047168345529254,0.2092493984088435,0.02
91,NR_119085.1,1,1503,1,1325,88.157,0.88157,14.7,2.0,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.8815701929474384,0.3231163689045384,0.3665236999724688,0.02
92,NR_119217.1,1,1482,1,1313,88.5965,0.885965,15.0,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0.8859649122807017,0.3178538759998839,0.3587657610295719,0.02
93,NR_119287.1,1,1461,1,1312,89.8015,0.898015,16.7,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.8980150581793293,0.3026285073526709,0.336997141190741,0.02
94,NR_121686.1,1,1521,1,1318,86.6535,0.866535,14.3,1.0,384638,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,unclassified Eubacteriales genus,[Bacteroides] pectinophilus,0.8665351742274819,0.3400764120812117,0.39245540423029057,0.02
95,NR_121697.2,1,1513,1,1386,91.6061,0.916061,19.3,1.0,195103,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,0.9160608063450099,0.2772966018968514,0.3027054535858126,0.02
96,NR_125570.1,1,1395,74,1340,96.0573,67.109,19.1,1.23,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,67.10896057347671,17.64649767748832,0.2629529279948749,1.14
