index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
17,NR_026493.1,1,1488,1,1422,95.5645,0.955645,19.2,3.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9556451612903226,0.20588221630999629,0.21543793099105096,0.01
18,NR_026494.1,1,1499,1,1382,92.1948,0.921948,17.0,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9219479653102068,0.2682534521130675,0.29096376607633007,0.01
19,NR_027549.1,1,1473,20,1457,98.9138,18.6891,18.7,1.9,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,18.68906992532247,2.92606263019378,0.15656544931800787,0.2
20,NR_028862.1,1,1537,134,1526,99.2843,125.716,19.7,59.4,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,125.71633051398828,21.814595820893743,0.1735223716099991,1.36
21,NR_029097.1,1,1374,375,1326,96.5066,343.224,19.6,1.57,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,343.22416302765646,76.84239223492989,0.22388398170188867,3.8
22,NR_029207.1,1,1426,15,1398,98.0365,13.8352,17.9,3.73,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,13.835203366058906,2.435748369584294,0.17605439581464866,0.15
23,NR_036800.1,1,1481,1,1419,95.8136,0.958136,21.6,58.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,0.9581363943281567,0.2002774180780137,0.2090280875077789,0.01
24,NR_037088.1,1,1453,1,1399,96.2836,0.962836,19.6,1.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,0.9628355127322781,0.1891647117034492,0.1964662802752764,0.01
25,NR_040877.1,1,1494,2,1450,97.0549,1.87952,19.0,1.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,1.8795180722891567,0.40603978693678017,0.21603398920354328,0.02
26,NR_041277.1,1,1490,4,1450,97.3154,3.64832,17.5,15.8,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,3.648322147651007,0.7950015007242336,0.21790879986738557,0.04
27,NR_041278.1,1,1490,1,1410,94.6309,0.946309,21.1,1.0,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.9463087248322147,0.22540745803686815,0.23819653367016563,0.01
28,NR_041342.1,1,1488,79,1471,98.8575,74.9106,20.0,8.87,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,74.91061827956989,12.495620529346649,0.1668070670931111,0.8
29,NR_041343.1,1,1492,54,1461,97.9223,50.6059,19.5,48.0,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,50.605898123324394,8.836171550995896,0.1746075433630785,0.55
30,NR_041351.1,1,1493,5,1456,97.5218,4.6142,18.5,12.8,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,4.614199598124581,0.9641181237502489,0.20894590778910171,0.05
31,NR_041446.1,1,1456,13,1450,99.5879,11.967,19.4,5.31,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,11.967032967032967,2.0341212939432958,0.1699770778226262,0.13
32,NR_041508.1,1,1461,1,1254,85.8316,0.858316,16.1,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.8583162217659137,0.34872551558410736,0.4062902538025366,0.01
33,NR_041541.1,1,1467,1,1396,95.1602,0.951602,17.7,1.0,407975,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella pleuritidis,0.9516019086571234,0.21460595540954286,0.22552072821332333,0.01
34,NR_041590.1,1,1342,565,1306,97.3174,525.022,20.3,11.6,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,525.021609538003,114.3344062956693,0.2177708578438872,5.73
35,NR_041907.1,1,1485,1,1384,93.1987,0.931987,17.9,0.0,862515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella marshii,0.931986531986532,0.2517690135466428,0.27014233028667956,0.01
36,NR_042152.1,1,1456,5,1451,99.6566,4.2761,16.8,1.2,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,4.2760989010989015,1.008551431617922,0.235857835598409,0.05
37,NR_043216.1,1,1451,1,1375,94.7622,0.947622,17.0,26.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella loescheii,0.9476223294279807,0.22278745520668097,0.23510152545810478,0.01
38,NR_043224.1,1,1455,8,1448,99.5189,7.25567,19.0,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,7.2556701030927835,1.2930931300792263,0.17821829158523012,0.08
39,NR_043656.1,1,1540,5,1481,96.1688,4.25844,16.8,1.0,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,4.258441558441558,1.2961331751111125,0.304367961218529,0.05
40,NR_043657.1,1,1553,199,1514,97.4887,178.92,18.7,10.6,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,178.91951062459756,40.72848342093674,0.22763578593947625,2.02
41,NR_043681.1,1,1420,2,1419,99.9296,1.87394,19.3,13.0,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.873943661971831,0.3340278257500719,0.17824859547730254,0.02
42,NR_044049.1,1,1440,1,1336,92.7778,0.927778,20.0,12.0,33043,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus eutactus,0.9277777777777778,0.2588555057160401,0.2790059343047139,0.01
43,NR_044270.1,1,1454,4,1436,98.762,3.62036,19.3,0.75,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,3.6203576341127923,0.658474234700929,0.18188099111989947,0.04
44,NR_044473.1,1,1399,37,1399,100.0,34.7255,18.9,2.08,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,34.725518227305216,4.1574273639881225,0.11972254342684144,0.38
45,NR_044650.1,1,1377,1,867,62.963,0.62963,19.1,1.0,39029,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.6296296296296297,0.48290388186686184,0.7669649888473687,0.01
46,NR_074376.1,1,1497,11,1449,96.7936,10.1356,19.0,0.909,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,10.13560454241817,2.039599990562465,0.2012312124083576,0.11
47,NR_074515.1,1,1510,1,1404,92.9801,0.929801,20.1,1.0,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.9298013245033112,0.25548154816972596,0.274770041122711,0.01
48,NR_074902.1,1,1542,156,1504,97.5357,143.671,19.6,0.776,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,143.67120622568095,33.31937095603082,0.23191404757674436,1.58
49,NR_102852.1,1,1519,1,1400,92.1659,0.921659,19.4,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9216589861751152,0.2687074605919474,0.29154759474226294,0.01
50,NR_102893.1,1,1537,2,1443,93.8842,1.76578,18.5,1.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,1.7657774886141835,0.5492526986154042,0.31105431015912904,0.02
51,NR_102980.1,1,1552,773,1512,97.4227,716.907,19.7,3.56,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,716.9065721649484,156.2232605016138,0.21791299810496,7.83
52,NR_104735.1,1,1511,2,1425,94.3084,1.82462,22.1,9.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,1.8246194573130377,0.5083838189184998,0.27862457395206863,0.02
53,NR_104803.1,1,1521,1,1423,93.5569,0.935569,22.1,1.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.9355687047994741,0.24551965990386185,0.2624282520827645,0.01
54,NR_104826.1,1,1530,10,1467,95.8824,9.23203,19.5,2.8,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,9.232026143790849,2.0974043589799574,0.22718787038862548,0.1
55,NR_104899.1,1,1480,3,1445,97.6351,2.70405,17.3,1.0,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,2.704054054054054,0.6240537029015913,0.2307844778346715,0.03
56,NR_104901.1,1,1515,59,1465,96.6997,55.4614,19.8,3.66,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,55.46138613861386,10.54966225318031,0.1902163466815216,0.6
57,NR_112789.1,1,1468,1,1290,87.8747,0.878747,16.0,0.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,0.8787465940054496,0.3264215334950682,0.3714626443184187,0.01
58,NR_112899.1,1,1491,4,1426,95.6405,3.74715,20.0,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.7471495640509724,0.8580214421578841,0.22897976915292736,0.04
59,NR_112901.1,1,1469,63,1458,99.2512,58.6807,19.4,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,58.68073519400953,9.837386653900838,0.16764252563258777,0.64
60,NR_112938.1,1,1478,1,1388,93.9107,0.939107,18.6,1.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,0.939106901217862,0.239134124086982,0.25463993904939436,0.01
61,NR_112946.1,1,1489,19,1469,98.6568,17.9516,20.6,5.95,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,17.951645399597044,3.1266654091496546,0.17417152241765194,0.19
62,NR_113015.1,1,1490,4,1437,96.443,3.71812,18.8,1.0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.7181208053691277,0.8190724571758244,0.2202920507566748,0.04
63,NR_113064.1,1,1490,80,1477,99.1275,74.6557,19.7,0.975,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,74.65570469798658,14.073497786252258,0.1885120211936304,0.81
64,NR_113078.1,1,1488,2,1421,95.4973,1.79973,15.6,7.5,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,1.799731182795699,0.500214935303571,0.27793869444798863,0.02
65,NR_113094.1,1,1494,20,1480,99.0629,17.6921,19.0,0.6,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,17.69210174029451,4.028377153435133,0.22769353311259416,0.2
66,NR_113097.1,1,1480,12,1457,98.4459,10.5507,17.4,13.6,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,10.550675675675675,2.3039624100027436,0.2183710769647173,0.12
67,NR_113099.1,1,1479,2,1391,94.05,1.82015,20.6,10.0,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,1.8201487491548343,0.516240353209698,0.283625364932074,0.02
68,NR_113101.1,1,1492,1,1398,93.6997,0.936997,19.0,0.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.9369973190348525,0.24296778213654596,0.2593046716364282,0.01
69,NR_113104.1,1,1480,2,1364,92.1622,1.59324,14.8,1.0,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella enoeca,1.5932432432432433,0.6309219082788596,0.3959984835677321,0.02
70,NR_113108.1,1,1490,1,1433,96.1745,0.961745,23.0,1.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella loescheii,0.961744966442953,0.19181132908302304,0.19944094929079156,0.01
71,NR_113110.1,1,1405,1,1221,86.9039,0.869039,21.6,7.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.8690391459074733,0.33735753850756556,0.3881960209689841,0.01
72,NR_113118.1,1,1481,5,1437,97.029,4.57191,21.4,0.2,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,4.571910871033086,0.9662052897152544,0.21133511062890148,0.05
73,NR_113119.1,1,1481,8,1462,98.7171,7.57124,19.8,0.125,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,7.571235651586766,1.273724127288136,0.16823200147273074,0.08
74,NR_113122.1,1,1491,1,1349,90.4762,0.904762,17.3,1.0,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella paludivivens,0.9047619047619048,0.2935435239509027,0.32444284226152403,0.01
75,NR_113164.1,1,1466,2,1420,96.8622,1.90109,19.2,1.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,1.9010914051841745,0.3897197490215573,0.2049979017099401,0.02
76,NR_113165.1,1,1466,5,1423,97.0668,4.66166,16.7,4.2,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,4.661664392905866,0.9286208358681873,0.1992037087185781,0.05
77,NR_113195.1,1,1490,31,1475,98.9933,28.5195,19.3,2.74,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,28.519463087248322,5.399971139027474,0.1893433660552298,0.31
78,NR_113208.1,1,1489,1,1398,93.8885,0.938885,16.8,19.0,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,0.938885157824043,0.23954084879569917,0.25513327886752224,0.01
79,NR_113227.1,1,1490,14,1471,98.7248,12.9624,20.4,8.36,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,12.96241610738255,2.474554437829331,0.19090225289249782,0.14
80,NR_113231.1,1,1491,36,1455,97.5855,33.7679,19.7,11.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,33.76794097920858,5.810309506838886,0.1720658511697938,0.36
81,NR_113270.1,1,1493,6,1444,96.718,5.33825,17.2,0.833,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,5.338245144005358,1.4419293380255724,0.27011298640805265,0.06
82,NR_113273.1,1,1469,5,1432,97.4813,4.6324,19.6,0.2,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,4.6324029952348535,0.9200503202811465,0.19861189132887647,0.05
83,NR_113274.1,1,1478,54,1464,99.0528,50.2828,19.5,0.0556,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,50.28281461434371,9.30056611730176,0.18496510564563096,0.55
84,NR_113384.1,1,1469,7,1436,97.7536,6.6113,19.9,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,6.611300204220559,1.1827706901681045,0.17890137395561628,0.07
85,NR_113410.1,1,1390,26,1380,99.2806,25.1532,20.7,4.62,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,25.15323741007194,2.8464745874028052,0.1131653369702228,0.26
86,NR_113411.1,1,1493,829,1493,100.0,783.22,19.6,34.3,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,783.2196918955124,129.15392132079208,0.16490126928272153,8.4
87,NR_114042.1,1,1467,1,1433,97.6823,0.976823,17.5,1.0,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,0.9768234492160872,0.1504639434471724,0.15403391837892666,0.01
88,NR_114079.1,1,1467,1,1236,84.2536,0.842536,17.3,0.0,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,0.8425357873210634,0.36423788161631454,0.4323114662873248,0.01
89,NR_114392.1,1,1494,1,1293,86.5462,0.865462,16.6,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.8654618473895582,0.341229597342627,0.3942745695513416,0.01
90,NR_114807.1,1,1456,7,1451,99.6566,6.37637,17.7,0.143,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,6.376373626373627,1.4073363637109548,0.2207110884923686,0.07
91,NR_115211.1,1,1485,4,1453,97.8451,3.63704,17.8,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,3.637037037037037,0.7382584671270829,0.2029834889249617,0.04
92,NR_116050.1,1,1454,3,1449,99.6561,2.837,18.0,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,2.8370013755158183,0.44994981074023715,0.15860049086455874,0.03
93,NR_116860.1,1,1455,12,1454,99.9313,11.1251,18.7,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,11.12508591065292,1.6022394903297001,0.14402041505094915,0.12
94,NR_116939.1,1,1428,1,1308,91.5966,0.915966,17.6,0.0,997349,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.9159663865546218,0.27743821881040276,0.30289126640768743,0.01
95,NR_117126.1,1,1525,1,1433,93.9672,0.939672,24.4,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.939672131147541,0.2380932949332655,0.2533791170783181,0.01
96,NR_117127.1,1,1525,1,1114,73.0492,0.730492,14.7,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.7304918032786886,0.44370432567346046,0.6074049341580137,0.01
