index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
12,NR_029097.1,1,1374,167,1327,96.5793,153.342,19.8,2.16,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,153.3420669577875,32.71600737663456,0.2133531132434828,2.1
13,NR_029207.1,1,1426,8,1396,97.8962,7.4993,18.8,0.875,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,7.49929873772791,1.30875230957216,0.17451662553299982,0.1
14,NR_029356.1,1,1550,1,1429,92.1935,0.921935,19.6,37.0,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.9219354838709677,0.2682730837236058,0.2909889991403702,0.01
15,NR_036800.1,1,1481,31,1451,97.9743,29.3464,20.1,51.2,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,29.346387575962186,4.547988787121863,0.15497610311829826,0.39
16,NR_036928.1,1,1431,2,1406,98.253,1.84906,16.3,1.0,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,1.849056603773585,0.40385651949719836,0.2184121993199134,0.03
17,NR_037068.1,1,1441,1,1370,95.0729,0.950729,20.0,28.0,29375,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanolytica,0.9507286606523248,0.21643399563507007,0.2276506479636029,0.01
18,NR_040866.1,1,1425,1,1310,91.9298,0.919298,15.2,8.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.9192982456140351,0.272376543088777,0.296287460993517,0.01
19,NR_041277.1,1,1490,4,1445,96.9799,3.4349,16.5,7.5,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,3.4348993288590606,0.8937460695550985,0.2601957099720783,0.05
20,NR_041313.1,1,1485,1,1407,94.7475,0.947475,19.3,11.0,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,0.9474747474747475,0.2230837295107171,0.2354508445795415,0.01
21,NR_041342.1,1,1488,23,1450,97.4462,21.7191,19.9,30.0,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,21.719086021505376,3.727853777751916,0.17163953280818278,0.29
22,NR_041343.1,1,1492,9,1453,97.3861,8.49062,20.1,57.6,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,8.490616621983914,1.5088809110368973,0.17771158188088496,0.11
23,NR_041351.1,1,1493,42,1456,97.5218,39.359,19.5,39.0,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,39.35900870730074,6.756186980365113,0.17165541517085775,0.53
24,NR_041446.1,1,1456,12,1449,99.5192,11.3393,18.9,6.67,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,11.339285714285714,1.5812241521891468,0.13944653940565704,0.15
25,NR_041590.1,1,1342,1847,1311,97.69,1717.86,20.5,13.0,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1717.8628912071536,364.8405718942668,0.2123804954177053,23.2
26,NR_042152.1,1,1456,3,1429,98.1456,2.67514,17.9,1.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,2.6751373626373627,0.6739562404923228,0.25193332122126366,0.04
27,NR_042745.1,1,1493,2,1453,97.3208,1.92364,22.5,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,1.9236436704621567,0.35229168259655874,0.1831377026868601,0.03
28,NR_042927.1,1,1471,1,1444,98.1645,0.981645,21.3,1.0,655813,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.981645139360979,0.13423099392443846,0.13674085322911977,0.01
29,NR_043656.1,1,1540,6,1496,97.1429,5.25844,17.2,0.833,349094,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera sueciensis,5.258441558441558,1.3273203793514892,0.2524170639912686,0.08
30,NR_043657.1,1,1553,426,1531,98.5834,386.569,18.9,10.7,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,386.56857694784287,86.4621186962793,0.22366566723798936,5.35
31,NR_043681.1,1,1420,2,1411,99.3662,1.74014,20.9,10.5,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.7401408450704225,0.45277856714612674,0.2601965056040065,0.03
32,NR_044289.1,1,1454,3,1445,99.381,2.7077,17.5,2.0,460384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,2.707702888583219,0.5678052824890512,0.2096999951077166,0.04
33,NR_044473.1,1,1399,128,1399,100.0,120.721,18.4,23.9,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,120.72122944960687,10.178579853692222,0.08431474646256072,1.61
34,NR_044490.1,1,1482,36,1467,98.9879,33.8543,19.9,53.0,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,33.85425101214575,5.431857235054409,0.16044830627343204,0.45
35,NR_044650.1,1,1377,1,866,62.8903,0.628903,17.1,1.0,39029,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.6289034132171387,0.48309824058981166,0.7681596735475411,0.01
36,NR_074515.1,1,1510,94,1480,98.0132,87.8742,20.1,19.5,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,87.87417218543047,17.905049284423463,0.20375781460154818,1.18
37,NR_102893.1,1,1537,1,1324,86.1418,0.861418,17.2,4.0,43305,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio proteoclasticus,0.8614183474300585,0.34550944725278804,0.4010936710177759,0.01
38,NR_102980.1,1,1552,980,1526,98.3247,904.787,19.7,2.1,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,904.7867268041238,199.66348688211716,0.2206746418433502,12.31
39,NR_104700.1,1,1493,2,1449,97.0529,1.87073,18.2,1.0,1532,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia coccoides,1.8707300736771602,0.41412672038353787,0.2213717126862234,0.03
40,NR_104735.1,1,1511,1,1207,79.8809,0.798809,17.2,1.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.798808735936466,0.4008906825158853,0.5018606638620569,0.01
41,NR_104803.1,1,1521,1,1423,93.5569,0.935569,21.3,1.0,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.9355687047994741,0.24551965990386174,0.2624282520827644,0.01
42,NR_104897.1,1,1504,2,1444,96.0106,1.81582,16.2,16.5,47671,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia mirabilis,1.8158244680851063,0.47962708368200985,0.2641373613539886,0.03
43,NR_104899.1,1,1480,11,1465,98.9865,10.4128,19.7,1.09,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,10.412837837837838,1.8163588616360935,0.1744345672066328,0.14
44,NR_104943.1,1,1440,1,1399,97.1528,0.971528,17.9,2.0,221276,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,[Curtobacterium] plantarum,0.9715277777777778,0.16631763221002965,0.1711918444477789,0.01
45,NR_112143.1,1,1397,7,1397,100.0,6.82033,20.5,2.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,6.82032927702219,0.5089764375506943,0.0746263731379429,0.09
46,NR_112174.1,1,1504,1,1369,91.0239,0.910239,17.9,0.0,1297793,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.9102393617021277,0.285838531535253,0.31402567671951825,0.01
47,NR_112668.1,1,1472,1,1373,93.2745,0.932745,15.8,0.0,732242,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,0.9327445652173914,0.2504638522318348,0.268523518197568,0.01
48,NR_112899.1,1,1491,51,1442,96.7136,47.285,19.7,0.294,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,47.28504359490275,10.26143361167001,0.21701224809225245,0.64
49,NR_112901.1,1,1469,21,1439,97.9578,19.9306,19.4,0.0476,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,19.930565010211026,3.251738565306432,0.16315335584517893,0.26
50,NR_112938.1,1,1478,5,1452,98.2409,4.75237,20.6,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,4.7523680649526385,0.7642939695139338,0.16082381647801738,0.06
51,NR_112946.1,1,1489,53,1454,97.6494,49.6568,19.2,1.43,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,49.65681665547347,8.9278743139439,0.179791515349984,0.67
52,NR_112947.1,1,1465,1,1423,97.1331,0.971331,22.1,60.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,0.9713310580204778,0.16687430522790908,0.17179961852346226,0.01
53,NR_113015.1,1,1490,5,1448,97.1812,4.57181,19.8,0.6,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,4.571812080536913,0.9792532791982351,0.2141936855556915,0.06
54,NR_113064.1,1,1490,59,1476,99.0604,54.9396,19.2,0.949,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,54.939597315436245,10.520691142682855,0.1914955998362748,0.74
55,NR_113077.1,1,1480,5,1453,98.1757,4.75878,19.2,39.6,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,4.758783783783784,0.7626792260834173,0.16026767777984632,0.06
56,NR_113164.1,1,1466,2,1422,96.9986,1.88745,18.5,3.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,1.8874488403819918,0.399888335934239,0.21186711256942334,0.03
57,NR_113165.1,1,1466,57,1463,99.7954,53.3035,18.4,13.1,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,53.303547066848566,9.18202770152824,0.17225922488822287,0.72
58,NR_113195.1,1,1490,72,1490,100.0,66.6161,19.3,1.51,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,66.61610738255034,12.425142658433575,0.18651859357498665,0.9
59,NR_113231.1,1,1491,48,1454,97.5184,45.1878,19.2,10.7,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,45.18779342723005,7.6602669688325165,0.1695207131803975,0.6
60,NR_113270.1,1,1493,2,1434,96.0482,1.80107,18.9,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,1.8010716677829872,0.48825336645402306,0.27109047085007676,0.03
61,NR_113273.1,1,1469,71,1455,99.047,66.16,18.9,0.69,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,66.15997277059223,11.833350615653856,0.17885966574813525,0.89
62,NR_113274.1,1,1478,25,1443,97.6319,23.4655,19.2,0.6,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,23.46549391069012,4.2061026117952345,0.1792462851113937,0.31
63,NR_113307.1,1,1178,1,1095,92.9542,0.929542,19.0,1.0,1122219,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.9295415959252971,0.2559179895395198,0.2753163394315564,0.01
64,NR_113384.1,1,1469,40,1451,98.7747,37.5827,19.7,59.9,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,37.582709326072155,6.271766770103293,0.16687904843923523,0.5
65,NR_113393.1,1,1528,1,1462,95.6806,0.956806,22.4,14.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.9568062827225131,0.20329294150372926,0.21247032463590854,0.01
66,NR_113410.1,1,1390,6,1378,99.1367,5.69137,17.8,2.33,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,5.69136690647482,0.778578488337519,0.13679991136255232,0.08
67,NR_114789.1,1,1505,20,1373,91.2292,17.8,20.4,8.15,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,17.8,5.6183609768726335,0.315638257127676,0.25
68,NR_114807.1,1,1456,2,1360,93.4066,1.69299,20.1,1.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.6929945054945055,0.5870445065896286,0.34674920957180494,0.03
69,NR_115211.1,1,1485,11,1455,97.9798,10.1785,18.4,0.909,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,10.178451178451178,1.7376229821476863,0.17071585368768205,0.14
70,NR_115765.1,1,1483,1,1465,98.7862,0.987862,22.5,41.0,1351,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,0.987862440997977,0.10949994823512545,0.11084534009057409,0.01
71,NR_116748.1,1,1376,1,1348,97.9651,0.979651,23.7,30.0,472694,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea brenneri,0.9796511627906976,0.14119051679745348,0.1441232575024451,0.01
72,NR_117126.1,1,1525,1,1405,92.1311,0.921311,20.8,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.921311475409836,0.26925200219865897,0.2922486144860889,0.01
73,NR_117373.1,1,1327,4,1277,96.2321,3.62698,20.5,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.6269781461944235,0.8673749179009346,0.23914533888521508,0.05
74,NR_117734.1,1,1482,1,1398,94.332,0.94332,20.0,36.0,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,0.9433198380566802,0.23123045038532397,0.24512412551577262,0.01
75,NR_117867.1,1,1372,1,1248,90.9621,0.909621,19.4,1.0,871664,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia stercoris,0.9096209912536443,0.286723984912986,0.31521258597805835,0.01
76,NR_117905.1,1,1376,1,1091,79.2878,0.792878,15.4,1.0,879566,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0.7928779069767442,0.4052437928024578,0.5111049119121741,0.01
77,NR_118690.1,1,1423,2,1402,98.5242,1.83696,15.2,1.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,1.836964160224877,0.40739448161303604,0.22177595536930003,0.03
78,NR_119068.1,1,1470,1,1365,92.8571,0.928571,18.2,1.0,36832,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,0.9285714285714286,0.2575393768188551,0.27735009811261313,0.01
79,NR_119085.1,1,1503,1,1363,90.6853,0.906853,18.8,1.0,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.9068529607451763,0.2906383806947776,0.3204911857551363,0.01
80,NR_125570.1,1,1395,111,1367,97.9928,101.847,19.9,1.2,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,101.84731182795699,22.68358757127013,0.22272151482591718,1.39
81,NR_125571.1,1,1436,23,1434,99.8607,21.4436,18.2,10.0,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,21.44359331476323,2.50186992163904,0.11667214001473261,0.29
82,NR_133027.1,1,1519,338,1519,100.0,318.285,19.7,1.35,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,318.28505595786703,53.8942932581921,0.16932712437911743,4.25
83,NR_133762.1,1,1409,2,1398,99.2193,1.91412,17.8,1.5,1096246,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella effluvii,1.914123491838183,0.3067827310697702,0.1602732176779037,0.03
84,NR_134080.1,1,1566,339,1517,96.871,310.599,19.5,1.83,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,310.5989782886335,73.4951026524805,0.23662377467379483,4.26
85,NR_134772.1,1,1433,1,1312,91.5562,0.915562,19.0,1.0,1337051,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Murimonas,Murimonas intestini,0.9155617585484996,0.27804392608377426,0.30368669670582965,0.01
86,NR_144579.1,1,1279,1,1111,86.8647,0.868647,13.3,1.0,1232426,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,0.8686473807662236,0.3377855956878617,0.3888638855848561,0.01
87,NR_144722.1,1,1476,1,1401,94.9187,0.949187,18.8,1.0,1632013,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,0.9491869918699187,0.21961567870909177,0.23137240669137718,0.01
88,NR_144727.1,1,1478,5,1434,97.023,4.72869,19.9,4.2,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,4.7286874154262515,0.9219190924267759,0.1949630016607204,0.06
89,NR_144744.1,1,1491,59,1481,99.3293,54.6338,19.1,5.92,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,54.63380281690141,10.26130942188482,0.1878197909135917,0.74
90,NR_145929.1,1,1445,1,1399,96.8166,0.968166,19.8,1.0,642589,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Caproiciproducens,Caproiciproducens galactitolivorans,0.9681660899653979,0.17555771759313715,0.18133016577704303,0.01
91,NR_147373.1,1,1532,7,1483,96.8016,5.98368,18.0,5.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,5.983681462140992,1.381666614935046,0.23090577659872266,0.09
92,NR_147376.1,1,1530,2,1492,97.5163,1.87059,18.1,0.5,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,1.8705882352941177,0.40291135808757605,0.21539286438644004,0.03
93,NR_147381.1,1,1497,15,1461,97.5952,14.2378,19.5,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,14.237808951235804,2.4627268198113326,0.17297091344926174,0.19
94,NR_147400.1,1,1482,4,1436,96.8961,3.63428,21.0,5.5,1958780,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,3.6342780026990553,0.8512032752708906,0.23421523467349792,0.05
95,NR_148589.1,1,1504,1,1427,94.8803,0.948803,18.4,13.0,1547447,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,0.9488031914893617,0.2203989457982133,0.23229153082026127,0.01
96,NR_148843.1,1,1489,1,1376,92.411,0.92411,14.6,19.0,280147,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter courvalinii,0.9241101410342512,0.264821804751625,0.28656952563602445,0.01
