index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
12,NR_026409.1,1,1495,11,1456,97.3913,10.4147,38.1,2.27,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,10.414715719063546,1.8358882832976424,0.17627829052857902,0.14
13,NR_026493.1,1,1488,10,1454,97.7151,9.59274,32.3,1.7,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,9.59274193548387,1.5625836779536038,0.16289228757145596,0.13
14,NR_028682.1,1,1538,1,1462,95.0585,0.950585,40.4,47.0,137732,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,0.9505851755526658,0.21673255309752998,0.22799908800547272,0.01
15,NR_028862.1,1,1537,48,1532,99.6747,46.2446,35.6,59.9,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,46.244632400780745,7.830093018610594,0.1693189590253592,0.62
16,NR_029097.1,1,1374,117,1322,96.2154,109.033,35.6,2.3,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,109.0334788937409,23.81378602063824,0.21840801799827078,1.51
17,NR_029356.1,1,1550,9,1454,93.8065,8.35677,37.2,39.1,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,8.356774193548388,2.1728090738930765,0.26000571794443517,0.12
18,NR_036800.1,1,1481,13,1451,97.9743,12.58,35.9,57.3,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,12.580013504388926,1.8893726026615223,0.15018843994105063,0.17
19,NR_040866.1,1,1425,5,1407,98.7368,4.86316,33.3,24.6,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4.863157894736842,0.6640206028687408,0.13654103305742504,0.06
20,NR_040877.1,1,1494,1,957,64.0562,0.640562,12.5,8.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,0.6405622489959839,0.47983565327848343,0.7490851264347484,0.01
21,NR_041277.1,1,1490,3,1367,91.745,2.47315,24.4,1.0,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,2.4731543624161074,0.8844010503063522,0.3576004246828941,0.04
22,NR_041313.1,1,1485,2,1446,97.3737,1.92593,36.1,40.5,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,1.9259259259259258,0.34801200862814474,0.1806985429415367,0.03
23,NR_041342.1,1,1488,91,1488,100.0,87.3831,35.9,11.2,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,87.38306451612904,13.994374187090957,0.16014972998009122,1.17
24,NR_041343.1,1,1492,62,1454,97.4531,59.2379,35.6,55.2,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,59.23793565683646,10.322044034856766,0.1742471934648778,0.8
25,NR_041351.1,1,1493,35,1474,98.7274,33.4689,35.7,40.5,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,33.46885465505693,5.505632611220734,0.1645001798825783,0.45
26,NR_041446.1,1,1456,5,1437,98.6951,4.85646,36.3,2.6,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,4.856456043956044,0.6707176497232605,0.1381084567949466,0.06
27,NR_041508.1,1,1461,2,1370,93.7714,1.85695,34.7,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.8569472963723477,0.497152731489011,0.26772581669939,0.03
28,NR_041590.1,1,1342,1326,1309,97.541,1252.66,36.8,17.8,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1252.6631892697467,267.14834506766437,0.21326430548613895,17.09
29,NR_041668.1,1,1484,4,1454,97.9784,3.77358,36.2,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,3.7735849056603774,0.7387633216981236,0.19577228025000276,0.05
30,NR_042152.1,1,1456,2,1430,98.2143,1.86607,30.8,0.5,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.8660714285714286,0.3894945376997684,0.20872434556159836,0.03
31,NR_042745.1,1,1493,61,1452,97.2539,58.4568,35.3,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,58.45679839249833,9.89558560834208,0.16928032120233197,0.79
32,NR_042927.1,1,1471,1,1460,99.2522,0.992522,38.2,1.0,655813,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,0.9925220938137321,0.08615095533618618,0.08680003787639032,0.01
33,NR_043016.1,1,1419,8,1416,99.7886,7.91402,35.9,10.1,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,7.914023960535588,0.4532483363391224,0.05727153956057122,0.1
34,NR_043142.1,1,1465,1,1445,98.6348,0.986348,40.2,25.0,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,0.9863481228668942,0.11604095563139934,0.11764705882352942,0.01
35,NR_043231.1,1,1396,1,1361,97.4928,0.974928,43.1,1.0,308994,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,0.9749283667621776,0.15634272111169956,0.16036329072147876,0.01
36,NR_043657.1,1,1553,70,1512,97.3599,64.1616,32.4,11.2,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,64.16162266580811,14.445145317799176,0.22513684532322512,0.9
37,NR_043681.1,1,1420,2,1416,99.7183,1.89507,33.7,6.5,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.8950704225352113,0.3155204653501067,0.166495377479432,0.03
38,NR_044473.1,1,1399,23,1397,99.857,22.1808,31.4,18.3,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,22.18084345961401,1.8956416293895857,0.08546300923321937,0.3
39,NR_044490.1,1,1482,6,1447,97.6383,5.77935,38.9,54.3,501571,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus pullicaecorum,5.779352226720648,0.9659689108170502,0.16714138071580484,0.08
40,NR_044657.2,1,1470,10,1433,97.483,9.3,36.4,39.3,2153,Bacteria,unclassified Bacteria kingdom,Mycoplasmatota,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,9.3,1.9124902738625893,0.2056441154690956,0.13
41,NR_074376.1,1,1497,3,1448,96.7268,2.86306,32.7,0.667,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,2.8630594522378088,0.5632518356827324,0.1967307508205904,0.04
42,NR_074515.1,1,1510,116,1490,98.6755,110.064,35.4,30.6,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,110.06357615894039,22.24936782625608,0.2021501445139876,1.5
43,NR_102980.1,1,1552,400,1507,97.1005,376.803,37.3,1.5,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,376.80283505154637,82.71846919885367,0.21952719434167164,5.16
44,NR_104735.1,1,1511,1,1357,89.8081,0.898081,25.5,6.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,0.8980807412309728,0.3025421019643357,0.336876283027348,0.01
45,NR_104803.1,1,1521,2,1452,95.4635,1.88823,33.6,8.5,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.8882314266929652,0.43589694007347507,0.23084931958626587,0.03
46,NR_112143.1,1,1397,3,1378,98.6399,2.65784,35.3,1.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,2.6578382247673584,0.5665747285271241,0.2131712619855622,0.04
47,NR_112789.1,1,1468,1,1353,92.1662,0.921662,15.5,5.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,0.9216621253405994,0.2687025345121411,0.2915412569577407,0.01
48,NR_112899.1,1,1491,3,1428,95.7746,2.82562,33.6,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,2.8256203890006706,0.632594065948897,0.22387793788981852,0.04
49,NR_112901.1,1,1469,46,1458,99.2512,43.6181,35.3,0.0217,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,43.61810755616065,6.942865065364955,0.15917391776856993,0.59
50,NR_112932.1,1,1478,2,1451,98.1732,1.94926,35.2,60.0,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,1.949255751014885,0.29104145658193503,0.14930901521280804,0.03
51,NR_112938.1,1,1478,52,1478,100.0,50.4425,36.1,0.212,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,50.44248985115021,6.710050004822508,0.13302376676137653,0.67
52,NR_112940.1,1,1459,1,1439,98.6292,0.986292,34.8,4.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9862919808087731,0.11627600526798235,0.11789207205419475,0.01
53,NR_112942.1,1,1473,1,1440,97.7597,0.977597,39.3,11.0,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,0.9775967413441955,0.14799105600476525,0.15138251770487446,0.01
54,NR_112943.1,1,1476,8,1449,98.1707,7.82114,37.0,60.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,7.821138211382114,1.0828737260839194,0.13845474876124958,0.1
55,NR_112944.1,1,1461,4,1450,99.2471,3.95619,36.1,53.5,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,3.9561943874058865,0.36924589781800693,0.09333360842770036,0.05
56,NR_112945.1,1,1477,12,1449,98.1043,11.5728,34.8,34.3,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,11.572782667569397,1.684576146389137,0.14556362067611042,0.15
57,NR_112946.1,1,1489,131,1463,98.2539,125.924,35.8,8.52,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,125.92411014103425,20.97919312768596,0.16660187714798533,1.69
58,NR_112947.1,1,1465,3,1451,99.0444,2.84027,31.0,36.3,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,2.840273037542662,0.44077490775582523,0.15518751258406246,0.04
59,NR_113015.1,1,1490,10,1451,97.3826,9.29329,31.6,2.1,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,9.293288590604027,1.8946822236976935,0.20387640018123518,0.13
60,NR_113064.1,1,1490,148,1471,98.7248,141.023,36.5,0.986,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,141.02281879194632,27.30650319771112,0.19363180676452743,1.91
61,NR_113067.1,1,1475,8,1451,98.3729,7.84339,37.9,56.1,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,7.843389830508475,1.0214058277596256,0.13022504935132231,0.1
62,NR_113073.1,1,1481,1,1445,97.5692,0.975692,40.3,0.0,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.9756920999324781,0.15400333133354507,0.1578400925293981,0.01
63,NR_113077.1,1,1480,3,1453,98.1757,2.93919,40.5,58.3,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,2.939189189189189,0.40813271806950474,0.13885894775698093,0.04
64,NR_113164.1,1,1466,3,1425,97.2033,2.87858,35.7,1.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,2.878581173260573,0.5277997837818347,0.18335414289672267,0.04
65,NR_113165.1,1,1466,16,1427,97.3397,15.3513,33.6,23.3,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,15.351296043656207,2.6175088051098254,0.170507349846301,0.21
66,NR_113195.1,1,1490,43,1476,99.0604,40.3872,34.2,1.95,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,40.38724832214765,7.684620643967556,0.1902734393457909,0.55
67,NR_113231.1,1,1491,52,1468,98.4574,49.2441,37.5,20.5,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,49.244131455399064,8.502618689614081,0.172662578023434,0.67
68,NR_113273.1,1,1469,2,1434,97.6174,1.92444,33.3,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.924438393464942,0.3427878552889024,0.1781235795611594,0.03
69,NR_113274.1,1,1478,48,1477,99.9323,45.8146,35.7,0.0208,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,45.81461434370771,7.982186032876437,0.17422794335870537,0.62
70,NR_113384.1,1,1469,15,1433,97.5494,14.4656,35.7,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,14.465622872702518,2.408504609806786,0.1664985069085256,0.19
71,NR_113393.1,1,1528,13,1504,98.4293,11.9797,35.8,10.1,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,11.979712041884817,2.2355368590050544,0.1866102333001761,0.17
72,NR_113410.1,1,1390,77,1382,99.4245,75.5691,37.2,5.25,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,75.56906474820144,8.29799619498117,0.10980678697864478,0.99
73,NR_113411.1,1,1493,981,1493,100.0,943.841,35.2,49.3,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,943.8405894172806,152.54465392219393,0.16162120556435672,12.65
74,NR_114789.1,1,1505,22,1382,91.8272,19.8638,37.6,2.64,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,19.86378737541528,6.209149631323088,0.31258639221077933,0.28
75,NR_115211.1,1,1485,17,1453,97.8451,16.301,31.1,1.12,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,16.3010101010101,2.55293433663514,0.15661203329215445,0.22
76,NR_117373.1,1,1327,2,1268,95.5539,1.80181,35.3,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,1.8018085908063302,0.4978292436435737,0.2762941891739951,0.03
77,NR_117734.1,1,1482,17,1429,96.4238,15.9622,37.1,51.9,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,15.96221322537112,3.150293341590704,0.19735943237391884,0.22
78,NR_118128.1,1,1310,8,1300,99.2366,7.55191,27.2,1.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,7.551908396946565,1.0374551324824823,0.13737655145578206,0.1
79,NR_118316.1,1,1490,3,1447,97.1141,2.90336,40.7,52.7,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,2.9033557046979865,0.5103513866971462,0.17577983499277575,0.04
80,NR_118643.1,1,1390,5,1371,98.6331,4.88777,35.8,54.0,1432052,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,4.8877697841726615,0.6177774542437537,0.1263925024137206,0.06
81,NR_121773.2,1,1532,1,1357,88.577,0.88577,36.3,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.8857702349869452,0.31809012213226323,0.35911132432323306,0.01
82,NR_125570.1,1,1395,126,1366,97.9211,116.771,36.3,1.33,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,116.77060931899642,30.037427011855236,0.257234480380233,1.62
83,NR_125571.1,1,1436,11,1434,99.8607,10.4659,30.7,9.64,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,10.465877437325906,1.3634014470689586,0.13027110772446765,0.14
84,NR_133027.1,1,1519,165,1504,99.0125,158.552,37.3,1.25,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,158.5523370638578,27.067681357370727,0.17071764351520768,2.13
85,NR_133762.1,1,1409,1,1146,81.3343,0.813343,28.4,1.0,1096246,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella effluvii,0.8133427963094393,0.3896361020246715,0.4790552074631433,0.01
86,NR_134080.1,1,1566,114,1508,96.2963,106.529,36.8,1.31,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,106.52937420178799,25.13178736450233,0.23591415562901635,1.47
87,NR_144727.1,1,1478,11,1438,97.2936,10.475,32.6,4.55,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,10.474966170500677,1.9147200158365145,0.18279009064761453,0.14
88,NR_144744.1,1,1491,39,1470,98.5915,36.4386,34.2,4.87,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,36.438631790744466,6.92583760748785,0.19006854174055557,0.5
89,NR_147376.1,1,1530,1,1455,95.098,0.95098,35.3,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.9509803921568627,0.21590897593671732,0.22703830459324914,0.01
90,NR_147381.1,1,1497,89,1496,99.9332,85.0434,36.7,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,85.0434201736807,13.919757100417057,0.16367823721093655,1.15
91,NR_147400.1,1,1482,1,1404,94.7368,0.947368,31.0,14.0,1958780,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,0.9473684210526315,0.22329687826943598,0.23570226039551576,0.01
92,NR_156079.1,1,1412,1,1369,96.9547,0.969547,39.5,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9695467422096318,0.17183089617505107,0.17722806822437698,0.01
93,NR_156081.1,1,1411,1,1372,97.236,0.97236,37.2,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9723600283486888,0.16393902408647432,0.16859909838630852,0.01
94,NR_163637.1,1,1454,2,1443,99.2435,1.97799,39.3,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,1.9779917469050894,0.19145381660695976,0.09679201993967994,0.03
95,NR_165737.1,1,1471,3,1471,100.0,2.983,40.3,3.0,2382163,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,2.983004758667573,0.129253251813948,0.04332988455294383,0.04
96,NR_169348.1,1,1367,21,1358,99.3416,20.6189,36.1,6.33,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,20.618873445501098,1.8507660813460707,0.0897607760306563,0.27
