index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
11,NR_026030.1,1,1466,1,1404,95.7708,0.957708,16.3,11.0,51048,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus porcinus,0.9577080491132333,0.20125442051532272,0.2101417239853726,0.01
12,NR_026075.1,1,1468,14,1419,96.6621,11.2132,17.0,8.93,13335,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Anaerobiospirillum,Anaerobiospirillum succiniciproducens,11.213215258855586,3.739496063178137,0.33349008084232457,0.18
13,NR_026312.1,1,1482,4,1369,92.3752,3.19838,19.8,19.0,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,3.1983805668016196,1.226582569515104,0.3835011324939629,0.05
14,NR_026314.1,1,1458,1,1333,91.4266,0.914266,14.4,1.0,53443,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.9142661179698217,0.2799706832906173,0.30622449830286574,0.01
15,NR_026331.1,1,1488,268,1488,100.0,255.225,18.8,2.37,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,255.22513440860214,33.49893253769037,0.13125248269655262,3.48
16,NR_026332.1,1,1487,2208,1487,100.0,2101.56,19.0,29.9,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,2101.5622057834566,272.77243311281364,0.12979507928061773,28.67
17,NR_026409.1,1,1495,2,1450,96.99,1.91304,22.0,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.9130434782608696,0.3736251516727462,0.19530405655620822,0.03
18,NR_026476.1,1,1463,72,1445,98.7697,67.0882,18.3,12.3,83771,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinivibrio,Succinivibrio dextrinosolvens,67.08817498291182,11.258341645847745,0.16781409911233064,0.93
19,NR_026493.1,1,1488,2,1450,97.4462,1.8629,16.7,1.0,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.8629032258064515,0.4115537844759525,0.22092064621219962,0.03
20,NR_026494.1,1,1499,1,1354,90.3269,0.903269,15.4,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9032688458972649,0.29559133601762944,0.3272462427551156,0.01
21,NR_027549.1,1,1473,48,1462,99.2532,44.6965,17.9,2.12,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,44.69653767820774,6.875251144812748,0.15382066490946228,0.62
22,NR_028682.1,1,1538,1,1451,94.3433,0.943433,20.8,60.0,137732,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,Granulicatella elegans,0.9434330299089727,0.23101330694518082,0.24486455277855831,0.01
23,NR_028769.1,1,1461,2,1429,97.8097,1.89528,18.2,18.5,109328,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia trevisanii,1.895277207392197,0.3708928981664903,0.19569321929261188,0.03
24,NR_028862.1,1,1537,12,1493,97.1373,11.2908,19.2,58.9,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,11.290826284970722,2.0483741034161502,0.1814193267806052,0.16
25,NR_029097.1,1,1374,65,1323,96.2882,59.8821,19.1,1.58,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,59.88209606986899,13.308917771877686,0.22225203600670826,0.84
26,NR_029207.1,1,1426,1,1300,91.1641,0.911641,14.7,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.9116409537166901,0.2838163582727672,0.3113247129976662,0.01
27,NR_036800.1,1,1481,1,1428,96.4213,0.964213,21.0,60.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,0.9642133693450371,0.18575776624768295,0.19265213712382245,0.01
28,NR_036928.1,1,1431,1,990,69.1824,0.691824,15.4,1.0,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0.6918238993710691,0.461739744477424,0.667423812471913,0.01
29,NR_037088.1,1,1453,7,1450,99.7935,6.62216,18.6,3.29,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,6.6221610461114935,0.9070976588215353,0.136979099799178,0.09
30,NR_041277.1,1,1490,3,1441,96.7114,2.69597,16.7,3.33,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,2.695973154362416,0.676189401471114,0.2508145900403186,0.04
31,NR_041342.1,1,1488,37,1461,98.1855,34.7708,18.9,9.65,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,34.770833333333336,5.861578364097756,0.16857744845817393,0.48
32,NR_041343.1,1,1492,11,1455,97.5201,10.2768,18.3,41.9,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,10.276809651474531,1.8838024146640233,0.18330615030840167,0.14
33,NR_041351.1,1,1493,9,1455,97.4548,8.33891,17.7,8.89,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,8.338914936369726,1.7027044093315795,0.2041877657134175,0.12
34,NR_041446.1,1,1456,10,1451,99.6566,9.4478,17.7,7.0,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,9.447802197802197,1.297195031552809,0.13730124788753198,0.13
35,NR_041461.1,1,1492,2,1439,96.4477,1.8378,19.5,1.0,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,1.8378016085790885,0.45490180220448306,0.24752497771301557,0.03
36,NR_041464.1,1,1492,1,1405,94.1689,0.941689,17.7,1.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.9416890080428955,0.234330578828463,0.24884072854951372,0.01
37,NR_041508.1,1,1461,1,1343,91.9233,0.919233,20.3,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.919233401779603,0.27247633811452693,0.29641692478430665,0.01
38,NR_041590.1,1,1342,608,1308,97.4665,564.409,19.6,10.8,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,564.4090909090909,122.54016771753095,0.21711232099425634,7.9
39,NR_042152.1,1,1456,1,1332,91.4835,0.914835,19.1,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9148351648351648,0.2791268278331237,0.30511160760137246,0.01
40,NR_042832.1,1,1456,1,1399,96.0852,0.960852,19.4,1.0,301302,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,0.9608516483516484,0.19394782342570718,0.2018499148733593,0.01
41,NR_042842.1,1,1506,1,1191,79.0837,0.790837,21.3,1.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.7908366533864541,0.40671125020949134,0.5142797168895835,0.01
42,NR_042877.1,1,1360,1,1331,97.8676,0.978676,21.2,1.0,733,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Canicola,Canicola haemoglobinophilus,0.9786764705882353,0.144460501540008,0.14760802561563552,0.01
43,NR_043224.1,1,1455,7,1451,99.7251,6.2268,18.7,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,6.22680412371134,1.3334590935129127,0.21414823190521942,0.09
44,NR_043657.1,1,1553,94,1518,97.7463,85.0058,18.1,9.85,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,85.00579523502897,19.25604324476412,0.22652624084656686,1.22
45,NR_044076.1,1,1493,1,1401,93.8379,0.938379,14.6,1.0,28141,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter sakazakii,0.9383791024782318,0.24046572003173425,0.2562564739524477,0.01
46,NR_044270.1,1,1454,3,1447,99.5186,2.75103,19.1,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,2.751031636863824,0.5043643448903212,0.18333643936763175,0.04
47,NR_044289.1,1,1454,1,1388,95.4608,0.954608,15.6,1.0,460384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.9546079779917469,0.20816240377708548,0.21806061606043392,0.01
48,NR_044473.1,1,1399,51,1399,100.0,47.3181,17.4,4.82,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,47.3180843459614,4.834313590953084,0.10216629979370016,0.66
49,NR_074376.1,1,1497,3,1448,96.7268,2.78557,16.4,1.33,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,2.785571142284569,0.614981269394154,0.2207738513868222,0.04
50,NR_074515.1,1,1510,9,1469,97.2848,8.44636,19.2,16.4,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,8.44635761589404,1.7284443426447957,0.2046378357686719,0.12
51,NR_074616.1,1,1520,1,1354,89.0789,0.890789,15.4,1.0,376805,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,0.8907894736842106,0.31190316968190124,0.35014240614216385,0.01
52,NR_074902.1,1,1542,129,1489,96.5629,118.002,18.0,4.92,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,118.00194552529183,27.452954619791157,0.2326483220050559,1.68
53,NR_102852.1,1,1519,1,1418,93.3509,0.933509,20.5,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9335088874259381,0.24913860504290536,0.26688402049377524,0.01
54,NR_102980.1,1,1552,135,1511,97.3582,124.456,18.9,2.19,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,124.45618556701031,27.41903522494175,0.22031074711171073,1.75
55,NR_104700.1,1,1493,1,1305,87.4079,0.874079,18.2,1.0,1532,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia coccoides,0.8740790354989953,0.3317602676634752,0.3795540840012019,0.01
56,NR_104735.1,1,1511,3,1432,94.7717,2.70285,18.1,15.0,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,2.702845797485109,0.77159094714919,0.28547353602899755,0.04
57,NR_104803.1,1,1521,2,1449,95.2663,1.84418,18.0,8.5,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,1.844181459566075,0.4756192585503478,0.2579026353850549,0.03
58,NR_104826.1,1,1530,265,1491,97.451,244.177,18.5,1.32,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,244.17712418300653,52.248219779826464,0.21397671855889058,3.44
59,NR_104901.1,1,1515,7,1464,96.6337,6.17558,18.4,2.14,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,6.175577557755775,1.4417848238583453,0.233465584453334,0.09
60,NR_112789.1,1,1468,2,1456,99.1826,1.86785,17.3,11.5,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,1.8678474114441417,0.3619904083478059,0.19380084589882532,0.03
61,NR_112899.1,1,1491,4,1427,95.7076,3.67404,18.0,0.0,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.6740442655935612,0.8757809633848417,0.23836973647440654,0.05
62,NR_112901.1,1,1469,29,1443,98.2301,27.3193,19.0,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,27.31926480599047,4.635323633931083,0.16967234172841525,0.38
63,NR_112942.1,1,1473,1,1409,95.6551,0.956551,17.4,15.0,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,0.956551255940258,0.20386503059468644,0.21312504617883116,0.01
64,NR_112945.1,1,1477,1,1423,96.3439,0.963439,18.7,50.0,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.963439404197698,0.18768036294957052,0.19480245683521832,0.01
65,NR_112946.1,1,1489,13,1450,97.3808,12.1612,19.5,1.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,12.161182001343184,2.400933935096254,0.19742603431402264,0.17
66,NR_113015.1,1,1490,1,1398,93.8255,0.938255,21.9,0.0,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,0.938255033557047,0.24069176463251082,0.25653127990160307,0.01
67,NR_113064.1,1,1490,38,1475,98.9933,35.045,18.8,0.947,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,35.04496644295302,6.770444417933243,0.1931930632307588,0.49
68,NR_113094.1,1,1494,6,1451,97.1218,5.51941,18.7,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,5.519410977242303,1.2247276782958385,0.22189463392844805,0.08
69,NR_113097.1,1,1480,7,1459,98.5811,6.17568,18.1,6.14,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,6.175675675675675,1.5383222530644165,0.24909375651371296,0.09
70,NR_113099.1,1,1479,1,1316,88.979,0.88979,13.9,1.0,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,0.889790398918188,0.3131508341218362,0.3519377535457414,0.01
71,NR_113108.1,1,1490,1,1399,93.8926,0.938926,19.3,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella loescheii,0.9389261744966443,0.2394656830147904,0.25504207840746085,0.01
72,NR_113109.1,1,1476,1,1363,92.3442,0.923442,15.2,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella loescheii,0.9234417344173442,0.2658892580636362,0.2879329016155004,0.01
73,NR_113110.1,1,1405,1,1322,94.0925,0.940925,16.2,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.9409252669039145,0.23576452024363426,0.25056667998661586,0.01
74,NR_113111.1,1,1491,1,1219,81.7572,0.817572,16.3,0.0,189722,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella marshii,0.8175720992622401,0.38619679150683545,0.47237031676512853,0.01
75,NR_113118.1,1,1481,3,1443,97.4342,2.79001,18.4,6.67,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,2.790006752194463,0.5843399179628493,0.20944032393586154,0.04
76,NR_113119.1,1,1481,4,1447,97.7043,3.54625,18.1,0.25,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,3.546252532072924,0.8005238416406604,0.22573796829204454,0.05
77,NR_113122.1,1,1491,1,1371,91.9517,0.919517,16.3,1.0,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella paludivivens,0.9195171026156942,0.2720393365175944,0.2958502193637733,0.01
78,NR_113165.1,1,1466,7,1446,98.6357,6.48704,17.9,10.9,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,6.487039563437927,1.23175740192901,0.18987974250556558,0.09
79,NR_113195.1,1,1490,19,1490,100.0,17.6799,17.8,1.79,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,17.679865771812082,3.228261939460308,0.18259538738168996,0.25
80,NR_113227.1,1,1490,6,1453,97.5168,5.49329,18.6,20.3,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,5.493288590604027,1.1923787307398819,0.21706100290805425,0.08
81,NR_113231.1,1,1491,174,1491,100.0,164.379,19.1,12.1,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,164.37894030851777,27.32160475402467,0.16621110163349143,2.26
82,NR_113260.1,1,1470,1,1437,97.7551,0.977551,19.4,12.0,1305,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,0.9775510204081632,0.14813852607313793,0.15154045464684257,0.01
83,NR_113270.1,1,1493,1,1398,93.637,0.93637,23.0,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0.9363697253851306,0.24409314363026405,0.26068030288983135,0.01
84,NR_113273.1,1,1469,4,1426,97.0728,3.73247,17.2,0.25,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,3.7324710687542546,0.7703937665206142,0.20640314481466027,0.05
85,NR_113274.1,1,1478,36,1449,98.0379,33.454,18.2,1.06,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,33.453991880920164,6.1997845486105145,0.18532271337539366,0.47
86,NR_113384.1,1,1469,17,1465,99.7277,15.8795,18.8,59.4,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,15.879509870660312,2.552334886819706,0.16073133916655158,0.22
87,NR_113410.1,1,1390,7,1378,99.1367,6.69784,18.0,2.29,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,6.697841726618705,0.8778216683497576,0.13106037798132794,0.09
88,NR_113411.1,1,1493,58,1478,98.9953,54.3041,18.1,34.2,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,54.30408573342264,9.074446323221318,0.16710430164992635,0.75
89,NR_114304.1,1,1492,1,1219,81.7024,0.817024,14.2,1.0,1236517,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,0.8170241286863271,0.3866467403595643,0.4732378479216324,0.01
90,NR_114789.1,1,1505,2,1366,90.7641,1.75548,20.8,1.0,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,1.7554817275747507,0.6078212688355394,0.34624186585824634,0.03
91,NR_114807.1,1,1456,2,1357,93.2005,1.79396,17.9,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.793956043956044,0.5473379716507182,0.30510110517742944,0.03
92,NR_115138.1,1,1468,1,1426,97.139,0.97139,19.9,3.0,115545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,0.9713896457765667,0.16670873358838623,0.17161880849070896,0.01
93,NR_115211.1,1,1485,1,1362,91.7172,0.917172,16.3,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.9171717171717172,0.27562249253644167,0.30051351058488684,0.01
94,NR_116050.1,1,1454,1,1267,87.1389,0.871389,16.2,0.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.8713892709766162,0.3347685908257475,0.38417800399418855,0.01
95,NR_116167.1,1,1506,2,1461,97.012,1.88845,18.9,19.5,985008,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,1.8884462151394423,0.39858561705001416,0.211065379492729,0.03
96,NR_116860.1,1,1455,4,1446,99.3814,3.8,20.1,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,3.8,0.5724487701984566,0.15064441321012018,0.05
