index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
10,NR_026312.1,1,1482,2,1365,92.1053,1.54251,18.2,1.0,180164,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia schinkii,1.54251012145749,0.6372500501496876,0.41312536059572924,0.02
11,NR_026314.1,1,1458,1,1388,95.1989,0.951989,15.0,1.0,53443,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hydrogenotrophica,0.9519890260631001,0.21378942985688196,0.22457131752977946,0.01
12,NR_026330.1,1,1474,1,1399,94.9118,0.949118,22.7,1.0,53442,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9491180461329715,0.21975663957592426,0.2315377317619102,0.01
13,NR_026331.1,1,1488,226,1488,100.0,215.641,19.8,8.31,623,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,215.64112903225808,28.318517191575996,0.13132243055238219,2.4
14,NR_026332.1,1,1487,7,1465,98.5205,6.62139,18.1,13.7,622,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,6.621385339609953,1.0123115518503654,0.15288515921201434,0.07
15,NR_026409.1,1,1495,8,1466,98.0602,7.47425,20.1,1.0,29370,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,7.474247491638796,1.3716573302849693,0.18351778313728556,0.09
16,NR_026493.1,1,1488,23,1464,98.3871,21.7265,18.9,4.7,69825,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,21.726478494623656,3.5353130942348674,0.16271910310314217,0.24
17,NR_026494.1,1,1499,4,1453,96.9313,3.76451,19.6,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,3.7645096731154104,0.7565025713770955,0.20095646898711078,0.04
19,NR_027196.1,1,1342,2,1341,99.9255,1.96349,20.9,7.0,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,1.9634873323397914,0.19149361797789966,0.09752729993409538,0.02
20,NR_027527.1,1,1458,1,1299,89.0947,0.890947,13.9,1.0,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,0.8909465020576132,0.31170632417215455,0.34985975415165615,0.01
21,NR_027549.1,1,1473,18,1457,98.9138,16.6144,18.8,8.06,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,16.61439239646979,2.7412732460732374,0.16499389087835079,0.19
22,NR_027579.1,1,1402,1,1274,90.8702,0.908702,20.2,16.0,471875,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,0.9087018544935807,0.28803262685589687,0.3169715407001314,0.01
23,NR_028726.1,1,1502,1,1377,91.6778,0.916778,20.1,1.0,94868,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.9167776298268975,0.27621804299479213,0.30129230252590977,0.01
24,NR_028862.1,1,1537,15,1512,98.3735,13.92,20.1,58.9,209880,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,13.919973975276513,2.454419459966973,0.1763235667197587,0.16
25,NR_029097.1,1,1374,157,1323,96.2882,144.376,19.8,2.26,237576,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium sinus,144.37627365356624,31.51380172351818,0.21827548894312218,1.67
26,NR_029207.1,1,1426,5,1395,97.8261,4.56802,16.7,1.0,907,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,4.568022440392707,0.9324678920814927,0.2041294464397004,0.05
27,NR_029356.1,1,1550,54,1459,94.129,49.2503,20.1,15.9,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,49.25032258064516,12.825047942781781,0.26040535920919805,0.57
28,NR_036800.1,1,1481,12,1452,98.0419,11.37,20.0,45.8,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,11.37002025658339,1.787349366481304,0.15719843290924707,0.13
29,NR_036928.1,1,1431,1,1304,91.1251,0.911251,21.7,1.0,154046,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella hathewayi,0.9112508735150244,0.2843812916370014,0.3120779358378443,0.01
30,NR_037088.1,1,1453,2,1441,99.1741,1.86304,15.9,2.0,76122,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella tannerae,1.8630419821059876,0.3670396015763404,0.19701091285202166,0.02
31,NR_040866.1,1,1425,70,1425,100.0,66.3909,19.7,8.11,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,66.39087719298246,8.181849034081411,0.12323754979616741,0.74
32,NR_041277.1,1,1490,1207,1489,99.9329,1137.62,19.6,56.9,484018,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,1137.6234899328858,189.64833541604145,0.1667057133526926,12.84
33,NR_041278.1,1,1490,2,1436,96.3758,1.74564,18.1,1.0,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,1.7456375838926175,0.512001366068407,0.293303358493628,0.02
34,NR_041313.1,1,1485,1,1381,92.9966,0.929966,17.9,59.0,338188,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,0.92996632996633,0.25520375211835045,0.2744225719737512,0.01
35,NR_041342.1,1,1488,24,1465,98.4543,22.7473,19.7,32.9,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,22.747311827956988,3.8422339323543993,0.1689093621881159,0.26
36,NR_041343.1,1,1492,161,1489,99.7989,152.053,19.8,50.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,152.0529490616622,25.77910413109218,0.16954031007078957,1.71
37,NR_041351.1,1,1493,43,1456,97.5218,40.0757,18.8,29.9,357276,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,40.075686537173475,7.076675432600061,0.17658276236979412,0.46
38,NR_041364.1,1,1488,1,1388,93.2796,0.932796,20.0,15.0,1002367,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Leyella,Leyella stercorea,0.9327956989247311,0.25037548400802495,0.268414063547508,0.01
39,NR_041446.1,1,1456,39,1455,99.9313,36.8262,18.7,6.08,376804,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,36.82623626373626,4.68770880668443,0.1272926392236433,0.41
40,NR_041461.1,1,1492,1,1313,88.0027,0.880027,15.9,0.0,387090,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,0.8800268096514745,0.32493018318728495,0.3692275958228706,0.01
41,NR_041508.1,1,1461,5,1381,94.5243,4.23751,19.5,0.8,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,4.23750855578371,1.2339550751173909,0.29119824983791115,0.05
42,NR_041590.1,1,1342,354,1309,97.541,328.48,20.3,14.1,742816,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,328.47988077496274,71.68708370951947,0.21823888738753944,3.77
43,NR_041627.1,1,1481,1,1368,92.37,0.9237,18.5,0.0,762982,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.9237002025658338,0.2654771898782877,0.2874062267615089,0.01
44,NR_041668.1,1,1484,11,1454,97.9784,10.5236,20.5,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,10.523584905660377,1.619909511362059,0.15393133859648434,0.12
45,NR_042152.1,1,1456,7,1432,98.3516,5.99588,17.6,0.143,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,5.9958791208791204,1.5227161052003813,0.25396044091314496,0.07
46,NR_042349.1,1,1513,2,1460,96.497,1.85988,18.3,8.5,299767,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii,1.859881031064111,0.4365147511232327,0.23470036192233515,0.02
47,NR_042499.1,1,1368,3,1368,100.0,2.90351,18.8,1.0,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,2.9035087719298245,0.3236116972929255,0.11145538819152118,0.03
49,NR_042745.1,1,1493,29,1452,97.2539,27.0703,20.6,0.0345,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,27.07032819825854,4.754778013527607,0.17564537742964959,0.31
51,NR_042832.1,1,1456,2,1433,98.4203,1.8125,16.6,1.0,301302,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,1.8125,0.42887895331131204,0.236622870792448,0.02
52,NR_042842.1,1,1506,1,914,60.6906,0.606906,17.3,0.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.6069057104913679,0.4884374771291994,0.804799606735858,0.01
53,NR_043016.1,1,1419,86,1418,99.9295,83.6166,19.9,8.47,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,83.61663143058492,5.000736203604399,0.05980552095973639,0.91
55,NR_043142.1,1,1465,27,1464,99.9317,25.798,19.5,16.4,292800,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,25.797952218430034,3.107647053531183,0.12046099733881524,0.29
56,NR_043224.1,1,1455,27,1455,100.0,25.1175,19.0,0.444,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,25.117525773195876,3.3319141060598456,0.1326529585814337,0.29
57,NR_043657.1,1,1553,65,1511,97.2956,58.8358,18.5,10.8,349095,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,58.83580167417901,13.257544218434417,0.22533124120330789,0.69
58,NR_043681.1,1,1420,2,1407,99.0845,1.85845,17.1,8.0,358743,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster citroniae,1.8584507042253522,0.3739290732147992,0.2012047305665081,0.02
60,NR_044270.1,1,1454,1,1165,80.1238,0.801238,17.7,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.8012379642365888,0.39906852657481917,0.4980649250126927,0.01
61,NR_044289.1,1,1454,1,1318,90.6465,0.906465,14.0,1.0,460384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.90646492434663,0.29118081199812856,0.32122678349414185,0.01
62,NR_044473.1,1,1399,17,1398,99.9285,15.5311,17.9,8.06,491921,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,15.53109363831308,2.001142887664482,0.1288475193226533,0.18
64,NR_044688.3,1,1456,2,1424,97.8022,1.92651,20.7,11.0,852,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium perfoetens,1.926510989010989,0.3347303694153128,0.17374952508687894,0.02
65,NR_074376.1,1,1497,103,1476,98.5972,96.6633,19.7,31.1,435591,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,96.66332665330661,17.951398734413104,0.18571054148382168,1.1
66,NR_074515.1,1,1510,176,1488,98.543,163.973,19.9,22.5,435590,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,163.9728476821192,33.517316733739015,0.20440772486135209,1.87
67,NR_074902.1,1,1542,50,1487,96.4332,46.0363,19.6,1.16,585054,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,46.03631647211414,10.732569383684002,0.23313267016454514,0.53
68,NR_102852.1,1,1519,4,1456,95.8525,3.69059,18.6,0.0,84030,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,3.6905859117840683,0.8657689518026928,0.23458848337286664,0.04
69,NR_102980.1,1,1552,157,1527,98.3892,145.197,19.9,1.89,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,145.1971649484536,31.915275924285925,0.21980646754098923,1.67
70,NR_104684.1,1,1493,1,1416,94.8426,0.948426,20.7,7.0,887325,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum,Lachnoanaerobaculum saburreum,0.9484259879437374,0.22116539814510566,0.2331920476205104,0.01
71,NR_104700.1,1,1493,2,1451,97.1869,1.80576,17.7,0.0,1532,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia coccoides,1.8057602143335565,0.46127350881828827,0.2554456041044898,0.02
72,NR_104735.1,1,1511,7,1438,95.1688,6.29914,19.4,8.29,45851,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Butyrivibrio,Butyrivibrio crossotus,6.299139642620781,1.727802183372823,0.27429177338477995,0.07
73,NR_104803.1,1,1521,9,1456,95.7265,8.2426,19.1,9.89,39482,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,8.242603550295858,1.8987312435589223,0.23035576465287716,0.1
74,NR_104826.1,1,1530,33,1485,97.0588,30.8647,20.7,0.273,624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,30.86470588235294,6.584741428844165,0.21334210842452983,0.35
75,NR_104897.1,1,1504,5,1453,96.609,4.72806,20.0,43.0,47671,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia mirabilis,4.728058510638298,0.9473422828269737,0.2003660235370227,0.05
76,NR_104899.1,1,1480,7,1452,98.1081,6.55878,18.0,2.57,384636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora xylanisolvens,6.558783783783784,1.180610758913091,0.18000452489866844,0.07
77,NR_104901.1,1,1515,9,1464,96.6337,8.3835,18.6,2.89,621,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella boydii,8.383498349834984,1.6956919708184823,0.2022654386103457,0.1
78,NR_104944.1,1,1416,1,1327,93.7147,0.937147,17.4,1.0,90367,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,0.9371468926553672,0.2426985666248515,0.2589760138212432,0.01
79,NR_112143.1,1,1397,16,1397,100.0,15.408,18.8,3.06,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,15.408017179670724,1.2683669116103151,0.08231863300904112,0.17
80,NR_112789.1,1,1468,1,1396,95.0954,0.950954,19.1,1.0,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,0.9509536784741145,0.21596476534533532,0.22710334923134115,0.01
81,NR_112848.1,1,1525,4,1425,93.4426,3.29967,17.8,1.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,3.299672131147541,1.2254272820733132,0.37137849864105776,0.04
82,NR_112899.1,1,1491,2,1423,95.4393,1.82763,17.0,0.5,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,1.8276324614352784,0.48360202706641064,0.2646057329746856,0.02
83,NR_112901.1,1,1469,49,1458,99.2512,46.2641,18.9,0.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,46.2641252552757,7.081818800475822,0.15307365612988114,0.52
84,NR_112935.1,1,1488,3,1448,97.3118,2.86425,18.6,60.0,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,2.864247311827957,0.5316450662531033,0.18561423242248185,0.03
85,NR_112938.1,1,1478,28,1454,98.3762,26.3133,19.7,0.0,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,26.313261163734776,3.750684202912887,0.14253969432272884,0.3
86,NR_112939.1,1,1473,1,1363,92.5322,0.925322,15.0,1.0,1203608,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,0.9253224711473184,0.262870301740497,0.2840850729741395,0.01
87,NR_112942.1,1,1473,125,1458,98.9817,118.819,19.4,18.9,291644,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,118.81873727087576,16.876263933482484,0.14203369200102675,1.33
88,NR_112943.1,1,1476,58,1470,99.5935,54.7161,19.2,55.7,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,54.71612466124661,7.710112681165936,0.14091116154333058,0.62
89,NR_112945.1,1,1477,348,1467,99.323,331.265,19.8,36.5,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,331.2654028436019,46.68658347495765,0.1409340760435507,3.7
90,NR_112946.1,1,1489,127,1489,100.0,118.766,19.9,3.24,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,118.76628609805239,20.924320244101516,0.17618063956994146,1.35
91,NR_112947.1,1,1465,11,1457,99.4539,10.6027,20.7,44.1,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,10.60273037542662,1.2161566155930308,0.11470221089575679,0.12
92,NR_113015.1,1,1490,11,1452,97.4497,9.99866,17.4,0.545,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,9.998657718120805,2.0608197553525125,0.20610964125891018,0.12
93,NR_113064.1,1,1490,246,1490,100.0,229.388,19.8,0.976,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,229.38791946308726,44.09641497664136,0.1922351232787448,2.62
94,NR_113067.1,1,1475,4,1451,98.3729,3.82712,19.0,42.5,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,3.8271186440677964,0.6022079455241348,0.1573528289899201,0.04
95,NR_113070.1,1,1485,1,1354,91.1785,0.911785,22.2,0.0,742727,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides oleiciplenus,0.9117845117845118,0.2836080320695991,0.3110472139020345,0.01
96,NR_113073.1,1,1481,11,1462,98.7171,10.451,19.2,0.182,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,10.451046590141797,1.5326077386634922,0.14664634067454657,0.12
97,NR_113077.1,1,1480,32,1462,98.7838,30.6574,20.3,40.4,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,30.657432432432433,4.283478493256528,0.1397207187097979,0.34
98,NR_113078.1,1,1488,1,1350,90.7258,0.907258,14.1,0.0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.907258064516129,0.29007045503907436,0.31972210155417974,0.01
99,NR_113094.1,1,1494,37,1488,99.5984,33.3989,18.8,1.16,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,33.39892904953146,7.072782753709966,0.2117667528566814,0.39
100,NR_113097.1,1,1480,34,1459,98.5811,30.3122,19.1,8.97,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,30.312162162162164,6.496141322493734,0.2143080816122938,0.36
101,NR_113101.1,1,1492,1,1159,77.681,0.77681,17.1,6.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.7768096514745308,0.41638493830894974,0.5360192648463787,0.01
102,NR_113102.1,1,1494,1,1371,91.7671,0.917671,17.7,0.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.9176706827309237,0.27486578686166596,0.299525518286892,0.01
